"Time","Lux4 Regression","Lux7 Regression","Lux1 Regression","Lux2 Regression","Lux6 Regression","Lux3 Regression","Lux8 Regression","Lux5 Regression","Lux0 Regression"
2022-12-22 11:48:15,5941,5766,7242,6629,5794,6110,5724,5830,400
2022-12-22 11:49:00,6013,5838,7278,6785,5870,6200,5794,5904,400
2022-12-22 11:49:15,6084,5906,7353,6824,5941,6285,5858,5977,400
2022-12-22 11:50:15,6235,6065,7488,6933,6110,6461,6014,6145,400
2022-12-22 11:51:15,6367,6201,7627,7081,6245,6589,6150,6271,400
2022-12-22 11:52:15,6677,6556,7846,7377,6573,6903,6499,6593,400
2022-12-22 11:53:00,7033,6939,8206,7702,6940,7227,6878,6944,400
2022-12-22 11:53:15,7428,7349,8593,8057,7343,7625,7286,7347,400
2022-12-22 11:54:15,7954,7864,9095,8590,7861,8159,7791,7871,400
2022-12-22 11:55:15,8139,8032,9420,8795,8045,8339,7957,8054,400
2022-12-22 11:56:15,8134,8031,9399,8780,8040,8343,7957,8049,400
2022-12-22 11:57:00,8139,8038,9473,8831,8042,8333,7968,8052,400
2022-12-22 11:57:15,8192,8105,9630,8938,8103,8381,8038,8113,400
2022-12-22 11:57:45,8279,8189,9570,8912,8185,8480,8124,8196,400
2022-12-22 11:58:30,8363,8283,9611,8980,8279,8553,8228,8290,400
2022-12-22 11:58:45,8525,8450,9649,9131,8439,8717,8400,8448,400
2022-12-22 11:59:15,8728,8656,9891,9363,8643,8917,8610,8651,400
2022-12-22 11:59:45,8822,8748,10059,9465,8733,8990,8700,8742,400
2022-12-22 12:00:15,8706,8630,9952,9383,8609,8897,8584,8623,400
2022-12-22 12:00:45,8536,8467,9816,9184,8443,8726,8437,8455,400
2022-12-22 12:01:15,8530,8475,9798,9178,8443,8725,8461,8451,400
2022-12-22 12:01:45,8672,8622,9818,9309,8588,8861,8611,8597,400
2022-12-22 12:02:15,8714,8651,9864,9356,8621,8887,8639,8631,400
2022-12-22 12:02:45,8631,8560,9768,9275,8535,8823,8546,8550,400
2022-12-22 12:03:15,8514,8441,9701,9153,8418,8714,8429,8432,400
2022-12-22 12:03:45,8353,8275,9620,8994,8254,8569,8263,8269,400
2022-12-22 12:04:30,8120,8029,9288,8765,8012,8327,8018,8026,400
2022-12-22 12:04:45,7870,7784,9167,8521,7768,8079,7777,7779,400
2022-12-22 12:05:15,7639,7544,9037,8301,7534,7852,7539,7545,400
2022-12-22 12:05:45,7441,7343,8794,8133,7338,7674,7347,7349,400
2022-12-22 12:06:15,7376,7292,8739,8096,7279,7574,7305,7293,400
2022-12-22 12:06:45,7493,7414,8772,8139,7394,7695,7430,7399,400
2022-12-22 12:07:15,7620,7543,8770,8251,7520,7821,7556,7530,400
2022-12-22 12:07:45,7666,7588,8792,8317,7567,7886,7598,7579,400
2022-12-22 12:08:15,7617,7539,8822,8280,7518,7821,7544,7533,400
2022-12-22 12:08:45,7621,7548,8888,8301,7525,7823,7556,7535,400
2022-12-22 12:09:15,7718,7646,8818,8310,7621,7928,7655,7626,400
2022-12-22 12:09:45,7817,7745,8964,8463,7722,8023,7755,7731,400
2022-12-22 12:10:15,7864,7788,9144,8531,7766,8065,7796,7779,400
2022-12-22 12:10:45,7937,7858,9179,8572,7833,8118,7863,7843,400
2022-12-22 12:11:15,8101,8037,9190,8722,8006,8300,8034,8012,400
2022-12-22 12:11:45,8324,8275,9398,8974,8243,8539,8262,8251,400
2022-12-22 12:12:15,8589,8539,9629,9237,8506,8771,8509,8509,400
2022-12-22 12:12:45,8864,8814,10085,9529,8787,9055,8764,8785,400
2022-12-22 12:13:15,9076,9031,10345,9750,9008,9256,8954,9009,400
2022-12-22 12:13:45,9261,9219,10514,9869,9200,9453,9122,9196,400
2022-12-22 12:14:15,9546,9503,10764,10185,9493,9722,9386,9481,400
2022-12-22 12:14:45,9896,9856,11064,10553,9856,10068,9724,9838,400
2022-12-22 12:15:15,10256,10208,11514,10827,10223,10424,10063,10203,400
2022-12-22 12:15:45,10536,10476,11703,11148,10503,10706,10319,10485,400
2022-12-22 12:16:15,10734,10675,11971,11394,10697,10894,10517,10683,400
2022-12-22 12:16:45,10942,10898,12154,11594,10928,11122,10742,10907,400
2022-12-22 12:17:15,11131,11074,12381,11738,11109,11294,10903,11091,400
2022-12-22 12:18:00,11214,11138,12452,11834,11178,11395,10952,11167,400
2022-12-22 12:18:15,11163,11071,12361,11799,11113,11343,10865,11119,400
2022-12-22 12:19:00,10976,10877,12179,11591,10916,11159,10680,10935,400
2022-12-22 12:19:15,10815,10693,11996,11470,10743,10985,10497,10769,400
2022-12-22 12:20:15,10735,10589,11983,11358,10648,10925,10392,10678,400
2022-12-22 12:21:00,10701,10562,11824,11381,10621,10888,10370,10640,400
2022-12-22 12:21:15,10708,10577,11813,11350,10640,10882,10381,10653,400
2022-12-22 12:22:00,10785,10639,11879,11427,10719,10955,10425,10731,400
2022-12-22 12:22:15,10926,10771,12124,11536,10869,11096,10530,10882,400
2022-12-22 12:23:00,11137,10952,12393,11760,11066,11308,10682,11090,400
2022-12-22 12:23:15,11323,11103,12644,12009,11226,11524,10794,11258,400
2022-12-22 12:23:45,11314,11079,12584,12011,11208,11524,10801,11247,400
2022-12-22 12:24:30,11100,10860,12421,11804,10982,11321,10641,11033,400
2022-12-22 12:24:45,10769,10520,12185,11519,10625,10985,10336,10684,400
2022-12-22 12:25:15,10557,10368,11858,11237,10446,10747,10212,10491,400
2022-12-22 12:25:45,10712,10547,11970,11389,10619,10904,10407,10651,400
2022-12-22 12:26:15,10917,10739,12164,11614,10821,11105,10596,10851,400
2022-12-22 12:26:45,10937,10768,12156,11653,10851,11140,10637,10871,400
2022-12-22 12:27:15,10883,10719,12122,11589,10801,11090,10600,10812,400
2022-12-22 12:27:45,10819,10694,12107,11461,10762,11015,10603,10755,400
2022-12-22 12:28:30,10812,10734,12007,11486,10781,10990,10661,10760,400
2022-12-22 12:28:45,10802,10733,12039,11449,10773,10987,10668,10750,400
2022-12-22 12:29:15,10692,10615,11972,11314,10655,10888,10553,10633,400
2022-12-22 12:29:45,10503,10424,11775,11176,10460,10690,10371,10438,400
2022-12-22 12:30:15,10270,10196,11533,10923,10225,10468,10150,10205,400
2022-12-22 12:30:45,9979,9890,11190,10651,9915,10177,9841,9903,400
2022-12-22 12:31:15,9533,9427,10809,10266,9443,9735,9382,9449,400
2022-12-22 12:31:45,8963,8855,10242,9680,8863,9195,8820,8883,400
2022-12-22 12:32:15,8427,8311,9623,9084,8316,8635,8280,8339,400
2022-12-22 12:32:45,7990,7866,9203,8633,7873,8212,7833,7898,400
2022-12-22 12:33:15,7625,7494,8925,8321,7503,7839,7455,7530,400
2022-12-22 12:33:45,7293,7150,8621,8043,7160,7499,7098,7191,400
2022-12-22 12:34:15,6973,6820,8196,7662,6830,7190,6760,6865,400
2022-12-22 12:34:45,6688,6516,7872,7324,6536,6889,6453,6582,400
2022-12-22 12:35:15,6437,6238,7724,7040,6271,6657,6176,6321,400
2022-12-22 12:35:45,6220,6013,7695,6864,6056,6455,5952,6120,400
2022-12-22 12:36:30,6075,5852,7656,6718,5902,6299,5792,5972,400
2022-12-22 12:36:45,6014,5760,7594,6529,5816,6259,5700,5884,400
2022-12-22 12:37:15,5954,5718,7535,6487,5771,6192,5657,5844,400
2022-12-22 12:37:45,5931,5684,7424,6548,5739,6116,5625,5811,400
2022-12-22 12:38:15,5875,5631,7289,6562,5687,6058,5576,5758,400
2022-12-22 12:38:45,5828,5586,7233,6515,5640,6010,5539,5714,400
2022-12-22 12:39:15,5800,5562,7223,6453,5616,6003,5521,5683,400
2022-12-22 12:39:45,5803,5555,7219,6427,5606,6015,5518,5678,400
2022-12-22 12:40:15,5808,5571,7214,6443,5621,6029,5537,5693,400
2022-12-22 12:40:45,5844,5615,7182,6487,5660,6059,5584,5724,400
2022-12-22 12:41:15,5905,5690,7140,6569,5730,6111,5661,5791,400
2022-12-22 12:41:45,5966,5771,7103,6639,5810,6162,5743,5860,400
2022-12-22 12:42:15,6010,5831,7040,6721,5867,6196,5806,5905,400
2022-12-22 12:42:45,6030,5863,7009,6753,5893,6250,5842,5929,400
2022-12-22 12:43:15,6055,5894,7093,6785,5919,6258,5875,5955,400
2022-12-22 12:43:45,6094,5930,7197,6787,5952,6301,5914,5987,400
2022-12-22 12:44:15,6128,5978,7232,6817,5995,6343,5960,6030,400
2022-12-22 12:44:45,6170,6028,7226,6861,6044,6371,6006,6074,400
2022-12-22 12:45:15,6219,6066,7240,6908,6084,6427,6039,6114,400
2022-12-22 12:45:45,6229,6078,7262,6938,6095,6433,6048,6126,400
2022-12-22 12:46:15,6213,6063,7254,6911,6081,6431,6029,6113,400
2022-12-22 12:46:45,6171,6013,7158,6840,6031,6393,5976,6065,400
2022-12-22 12:47:15,6105,5940,7006,6759,5960,6316,5900,6001,400
2022-12-22 12:47:45,6040,5864,6912,6720,5887,6245,5817,5929,400
2022-12-22 12:48:15,5984,5796,6811,6622,5829,6182,5741,5870,400
2022-12-22 12:48:45,5945,5742,6846,6611,5779,6175,5676,5818,400
2022-12-22 12:49:15,5898,5706,6899,6632,5750,6144,5629,5794,400
2022-12-22 12:49:45,5888,5694,6944,6619,5746,6141,5606,5796,400
2022-12-22 12:50:15,5937,5710,7018,6637,5777,6162,5612,5828,400
2022-12-22 12:50:45,5978,5765,7114,6710,5845,6247,5659,5894,400
2022-12-22 12:51:15,6093,5843,7156,6771,5937,6344,5728,5988,400
2022-12-22 12:51:45,6200,5942,7240,6851,6046,6435,5814,6104,400
2022-12-22 12:52:15,6334,6048,7405,6929,6165,6546,5907,6230,400
2022-12-22 12:53:00,6454,6161,7657,7056,6289,6648,6005,6366,400
2022-12-22 12:53:15,6607,6299,7874,7199,6439,6817,6132,6520,400
2022-12-22 12:53:45,6820,6478,8059,7421,6631,7011,6296,6716,400
2022-12-22 12:54:15,7067,6697,8248,7695,6864,7267,6501,6960,400
2022-12-22 12:55:00,7326,6925,8494,7958,7108,7567,6716,7219,400
2022-12-22 12:55:15,7569,7129,8797,8232,7326,7792,6910,7451,400
2022-12-22 12:56:15,7974,7456,9252,8656,7686,8170,7213,7855,400
2022-12-22 12:57:15,8229,7613,9539,8915,7883,8408,7355,8106,400
2022-12-22 12:57:45,8331,7656,9631,9006,7941,8536,7391,8193,400
2022-12-22 12:58:15,8427,7690,9694,9089,7992,8651,7419,8270,400
2022-12-22 12:58:45,8533,7723,9736,9159,8034,8759,7445,8334,400
2022-12-22 12:59:15,8614,7756,9775,9238,8077,8830,7470,8387,400
2022-12-22 13:00:15,8819,7819,10041,9552,8168,9108,7518,8533,400
2022-12-22 13:01:15,8932,7802,10409,9865,8179,9304,7480,8595,400
2022-12-22 13:02:15,8965,7690,10582,10006,8099,9389,7343,8562,400
2022-12-22 13:02:45,8982,7634,10623,10056,8054,9427,7276,8537,400
2022-12-22 13:03:15,9040,7622,10786,10195,8063,9535,7246,8566,400
2022-12-22 13:04:00,9427,7886,11233,10663,8364,9943,7450,8896,400
2022-12-22 13:04:15,9901,8179,12049,11407,8727,10529,7705,9283,400
2022-12-22 13:04:45,9787,8078,11913,11287,8611,10411,7612,9172,400
2022-12-22 13:05:15,10155,8355,12392,11739,8945,10823,7845,9504,400
2022-12-22 13:05:45,10174,8326,12425,11782,8917,10820,7807,9497,400
2022-12-22 13:06:15,9957,8136,12255,11579,8699,10593,7632,9297,400
2022-12-22 13:06:45,10099,8247,12324,11653,8830,10744,7726,9427,400
2022-12-22 13:07:15,10455,8505,12885,12125,9150,11166,7952,9761,400
2022-12-22 13:07:45,10576,8587,13094,12342,9237,11329,8007,9883,400
2022-12-22 13:08:15,10808,8750,13346,12620,9411,11557,8122,10121,400
2022-12-22 13:09:00,10646,8634,13080,12402,9298,11350,8011,9984,400
2022-12-22 13:09:15,9885,7946,12155,11451,8578,10530,7379,9235,400
2022-12-22 13:09:45,9194,7479,11319,10625,8028,9769,6980,8653,400
2022-12-22 13:10:15,9101,7432,11306,10574,7964,9702,6939,8578,400
2022-12-22 13:11:15,8976,7246,11295,10510,7799,9545,6743,8429,400
2022-12-22 13:12:15,9124,7353,11494,10652,7916,9615,6825,8569,400
2022-12-22 13:13:15,9114,7377,11564,10567,7946,9659,6848,8595,400
2022-12-22 13:13:45,9125,7340,11687,10567,7918,9673,6808,8580,400
2022-12-22 13:14:15,8934,7179,11408,10376,7756,9449,6654,8409,400
2022-12-22 13:15:15,8849,7194,11216,10205,7756,9306,6681,8370,400
2022-12-22 13:16:15,8561,7029,10556,9701,7577,8942,6538,8133,400
2022-12-22 13:16:45,8524,7013,10384,9553,7556,8870,6518,8112,400
2022-12-22 13:17:15,8364,6938,10121,9390,7474,8704,6456,8029,400
2022-12-22 13:17:45,8344,6952,9985,9311,7476,8682,6462,8019,400
2022-12-22 13:18:15,8366,6976,10003,9353,7498,8695,6470,8037,400
2022-12-22 13:19:15,7970,6710,9625,8809,7183,8266,6234,7657,400
2022-12-22 13:20:15,7895,6675,9605,8816,7128,8190,6210,7571,400
2022-12-22 13:21:15,7965,6734,9350,8845,7173,8246,6280,7636,400
2022-12-22 13:22:15,8091,6844,9553,9065,7282,8438,6396,7751,400
2022-12-22 13:22:45,8262,6977,9843,9293,7415,8643,6514,7894,400
2022-12-22 13:23:15,8385,7076,10010,9435,7518,8767,6605,8010,400
2022-12-22 13:24:15,8671,7325,10389,9768,7793,9077,6831,8283,400
2022-12-22 13:24:45,8745,7433,10440,9837,7902,9139,6930,8377,400
2022-12-22 13:25:15,8657,7477,10144,9641,7940,8973,6980,8358,400
2022-12-22 13:26:15,8547,7592,9831,9396,7982,8859,7134,8306,400
2022-12-22 13:26:45,8594,7671,9807,9377,8037,8875,7242,8352,400
2022-12-22 13:27:15,8668,7750,9909,9460,8106,8940,7342,8423,400
2022-12-22 13:27:45,8781,7812,10022,9568,8171,9055,7411,8506,400
2022-12-22 13:28:15,8899,7885,10238,9747,8254,9203,7478,8612,400
2022-12-22 13:28:45,9043,7961,10498,9971,8358,9378,7542,8752,400
2022-12-22 13:29:15,9100,7956,10591,10076,8367,9446,7531,8783,400
2022-12-22 13:29:45,9109,7918,10523,10046,8347,9479,7485,8775,400
2022-12-22 13:30:15,9145,7910,10552,10070,8346,9566,7464,8794,400
2022-12-22 13:31:15,9458,8036,11023,10456,8509,9829,7568,9015,400
2022-12-22 13:31:45,10115,8489,11937,11275,9054,10620,7951,9579,400
2022-12-22 13:32:15,10263,8592,12155,11440,9175,10757,8036,9725,400
2022-12-22 13:32:45,10296,8597,12153,11430,9182,10784,8041,9752,400
2022-12-22 13:33:15,10303,8580,12084,11439,9174,10803,8016,9764,400
2022-12-22 13:33:45,10300,8544,12022,11396,9133,10759,7958,9754,400
2022-12-22 13:34:15,10356,8541,12048,11417,9144,10760,7938,9801,400
2022-12-22 13:34:45,10417,8555,12090,11400,9186,10808,7932,9861,400
2022-12-22 13:35:15,10543,8610,12201,11536,9295,10974,7978,9984,400
2022-12-22 13:35:45,10564,8603,12191,11566,9317,10960,7948,10008,400
2022-12-22 13:36:15,10639,8644,12202,11576,9384,11021,7970,10073,400
2022-12-22 13:36:45,10731,8723,12307,11697,9481,11145,8031,10183,400
2022-12-22 13:37:15,10814,8787,12423,11805,9562,11200,8074,10268,400
2022-12-22 13:37:45,11055,8982,12628,12041,9780,11444,8239,10492,400
2022-12-22 13:38:15,11445,9279,13017,12521,10132,11855,8498,10840,400
2022-12-22 13:38:45,11901,9666,13612,13098,10525,12395,8827,11313,400
2022-12-22 13:39:45,12951,10470,14952,14277,11416,13502,9519,12377,400
2022-12-22 13:40:30,13295,10753,15385,14656,11734,13881,9754,12733,400
2022-12-22 13:40:45,13681,11050,15809,15083,12071,14256,10003,13097,400
2022-12-22 13:41:15,14037,11325,16292,15519,12388,14630,10247,13428,400
2022-12-22 13:41:45,14395,11583,16732,15860,12688,14993,10479,13744,400
2022-12-22 13:42:30,14603,11740,16897,16075,12884,15212,10627,13952,400
2022-12-22 13:42:45,14875,11978,17107,16313,13155,15474,10809,14217,400
2022-12-22 13:43:45,15312,12373,17620,16790,13582,15939,11132,14645,400
2022-12-22 13:44:15,15440,12493,17753,16915,13707,16058,11225,14765,400
2022-12-22 13:44:45,15559,12610,17879,17057,13819,16186,11307,14875,400
2022-12-22 13:45:30,15678,12711,18038,17220,13924,16306,11389,14985,400
2022-12-22 13:45:45,15761,12765,18159,17299,14006,16387,11411,15064,400
2022-12-22 13:46:30,15764,12763,18148,17301,13993,16400,11390,15067,400
2022-12-22 13:46:45,15826,12800,18189,17329,14036,16463,11436,15133,400
2022-12-22 13:47:30,15923,12807,18275,17404,14075,16575,11459,15223,400
2022-12-22 13:47:45,15878,12714,18164,17384,13998,16558,11396,15206,400
2022-12-22 13:48:15,15951,12722,18188,17448,14013,16624,11416,15257,400
2022-12-22 13:48:45,16082,12809,18366,17606,14110,16770,11503,15362,400
2022-12-22 13:49:15,16025,12814,18297,17534,14100,16719,11525,15317,400
2022-12-22 13:49:45,16181,12973,18400,17635,14290,16829,11644,15471,400
2022-12-22 13:50:15,16854,13537,19096,18353,14937,17536,12015,16194,400
2022-12-22 13:50:45,17757,14210,20127,19327,15747,18447,12420,17008,400
2022-12-22 13:51:15,18236,14580,20632,19833,16253,18929,12609,17458,400
2022-12-22 13:51:45,18828,15017,21256,20445,16854,19531,12831,18027,400
2022-12-22 13:52:15,19597,15569,22057,21243,17571,20297,13115,18774,400
2022-12-22 13:52:45,20429,15994,22916,22131,18162,21176,13410,19547,400
2022-12-22 13:53:15,21204,16376,23763,22924,18680,21947,13633,20229,400
2022-12-22 13:53:45,21516,16644,24160,23292,18828,22301,13855,20484,400
2022-12-22 13:54:15,21470,16735,24180,23304,18827,22269,14067,20400,400
2022-12-22 13:54:45,21376,16693,24101,23246,18628,22200,14205,20276,400
2022-12-22 13:55:15,21480,16610,24159,23296,18587,22280,14260,20306,400
2022-12-22 13:55:45,21990,16590,24693,23821,18640,22800,14283,20612,400
2022-12-22 13:56:15,22101,16598,24805,23964,18701,22956,14293,20664,400
2022-12-22 13:56:45,22235,16622,24943,24152,18769,23118,14327,20707,400
2022-12-22 13:57:30,22402,16642,25163,24376,18851,23357,14269,20856,400
2022-12-22 13:57:45,22686,16687,25588,24745,18942,23661,14250,21092,400
2022-12-22 13:58:15,23091,16584,26155,25360,19051,24219,14120,21378,400
2022-12-22 13:58:45,23195,16613,26294,25417,19210,24311,13989,21512,400
2022-12-22 13:59:45,22384,16285,25532,24626,18515,23579,13671,20613,400
2022-12-22 14:00:15,22070,15693,25175,24319,17987,23263,13368,20241,400
2022-12-22 14:00:45,21658,15289,24777,23867,17806,22790,13022,20064,400
2022-12-22 14:01:15,21387,15003,24417,23489,17643,22441,12689,19950,400
2022-12-22 14:01:45,21588,15083,24546,23698,17770,22614,12596,20076,400
2022-12-22 14:02:15,21461,14972,24365,23568,17585,22473,12493,19916,400
2022-12-22 14:02:45,21094,14777,24084,23210,17221,22168,12398,19581,400
2022-12-22 14:03:15,20457,14452,23219,22430,16736,21497,12219,18937,400
2022-12-22 14:03:45,18052,12853,20387,19760,14771,18965,10907,16549,400
2022-12-22 14:04:30,17304,12601,19668,18928,14299,18085,10807,15985,400
2022-12-22 14:04:45,16401,12471,18639,17849,14040,17059,10779,15385,400
2022-12-22 14:05:15,15361,11910,17347,16648,13266,15966,10395,14465,400
2022-12-22 14:05:45,14680,11500,16390,15760,12834,15185,10074,13945,400
2022-12-22 14:06:15,14294,11415,16011,15348,12734,14779,9946,13707,400
2022-12-22 14:06:45,13989,11418,15613,15029,12696,14455,9894,13488,400
2022-12-22 14:07:30,13622,11411,15160,14547,12549,14033,9822,13172,400
2022-12-22 14:07:45,13014,11261,14471,13815,12161,13365,9723,12649,400
2022-12-22 14:08:30,12052,10822,13397,12784,11356,12343,9565,11744,400
2022-12-22 14:08:45,11182,10187,12488,11873,10599,11426,9308,10930,400
2022-12-22 14:09:15,10526,9640,11791,11264,10019,10799,8952,10314,400
2022-12-22 14:09:45,9969,9145,11286,10734,9482,10263,8536,9753,400
2022-12-22 14:10:15,9442,8661,10741,10165,8965,9687,8116,9227,400
2022-12-22 14:10:45,9036,8273,10208,9686,8585,9261,7771,8843,400
2022-12-22 14:11:45,8877,7952,10180,9567,8338,9094,7427,8675,400
2022-12-22 14:12:30,8896,7966,10152,9565,8371,9129,7435,8705,400
2022-12-22 14:12:45,8968,8036,10290,9712,8439,9188,7500,8764,400
2022-12-22 14:13:45,8602,7888,9968,9444,8209,8893,7405,8424,400
2022-12-22 14:14:45,9548,8707,11164,10481,9083,9868,8224,9264,400
2022-12-22 14:15:45,7847,7266,9411,8707,7448,8129,7014,7650,400
2022-12-22 14:16:15,7485,6930,8958,8307,7109,7767,6707,7293,400
2022-12-22 14:16:45,7181,6679,8589,7967,6860,7430,6481,7021,400
2022-12-22 14:17:45,6767,6354,8015,7457,6510,7003,6194,6625,400
2022-12-22 14:18:15,6512,6146,7751,7227,6281,6726,6000,6379,400
2022-12-22 14:18:45,6236,5916,7382,6927,6031,6437,5784,6112,400
2022-12-22 14:19:45,5884,5617,6992,6627,5706,6105,5508,5777,400
2022-12-22 14:20:45,5647,5384,6824,6291,5453,5836,5292,5521,400
2022-12-22 14:21:30,5523,5272,6671,6155,5336,5726,5188,5403,400
2022-12-22 14:21:45,5374,5120,6563,6021,5182,5593,5041,5250,400
2022-12-22 14:22:30,5183,4932,6502,5778,4991,5406,4855,5059,400
2022-12-22 14:22:45,5017,4755,6422,5605,4809,5224,4680,4884,400
2022-12-22 14:23:30,4888,4627,6321,5402,4675,5098,4555,4753,400
2022-12-22 14:23:45,4808,4566,6147,5419,4612,5008,4496,4681,400
2022-12-22 14:24:15,4789,4533,6130,5418,4581,4983,4468,4650,400
2022-12-22 14:24:45,4744,4491,6144,5351,4538,4971,4428,4614,400
2022-12-22 14:25:15,4748,4487,6160,5320,4537,4974,4429,4608,400
2022-12-22 14:25:45,4717,4455,6057,5307,4502,4927,4397,4584,400
2022-12-22 14:26:45,4777,4541,5893,5400,4581,5005,4492,4653,400
2022-12-22 14:27:30,4850,4607,6025,5473,4649,5057,4564,4719,400
2022-12-22 14:27:45,4865,4638,6099,5483,4676,5088,4600,4743,400
2022-12-22 14:28:30,4859,4640,6112,5483,4674,5098,4605,4740,400
2022-12-22 14:28:45,4824,4613,6079,5444,4636,5059,4585,4699,400
2022-12-22 14:29:45,4824,4633,6044,5489,4651,5041,4617,4701,400
2022-12-22 14:30:30,4876,4695,6007,5564,4707,5097,4683,4758,400
2022-12-22 14:30:45,4930,4754,6067,5630,4763,5137,4745,4813,400
2022-12-22 14:31:45,4945,4766,6230,5576,4775,5153,4755,4830,400
2022-12-22 14:32:15,4883,4702,6102,5568,4709,5106,4694,4764,400
2022-12-22 14:32:45,4798,4618,6064,5440,4626,5013,4611,4684,400
2022-12-22 14:33:30,4700,4515,5952,5344,4521,4901,4511,4581,400
2022-12-22 14:33:45,4582,4395,5872,5254,4404,4794,4397,4462,400
2022-12-22 14:34:15,4477,4283,5754,5101,4292,4685,4286,4351,400
2022-12-22 14:34:45,4387,4188,5638,5022,4198,4589,4191,4256,400
2022-12-22 14:35:15,4288,4090,5552,4909,4102,4505,4090,4161,400
2022-12-22 14:35:45,4216,4013,5470,4833,4026,4415,4013,4087,400
2022-12-22 14:36:15,4158,3955,5499,4712,3966,4352,3953,4029,400
2022-12-22 14:36:45,4107,3916,5507,4665,3929,4288,3915,3992,400
2022-12-22 14:37:15,4098,3893,5390,4719,3908,4270,3893,3971,400
2022-12-22 14:37:45,4068,3864,5294,4761,3878,4254,3862,3943,400
2022-12-22 14:38:15,4062,3843,5397,4617,3861,4250,3843,3924,400
2022-12-22 14:38:45,4046,3839,5475,4617,3857,4229,3839,3918,400
2022-12-22 14:39:30,4048,3833,5427,4631,3850,4233,3835,3915,400
2022-12-22 14:39:45,4049,3842,5440,4649,3860,4207,3845,3918,400
2022-12-22 14:40:15,4099,3897,5429,4754,3913,4254,3902,3965,400
2022-12-22 14:40:45,4191,3989,5536,4827,4004,4353,3995,4058,400
2022-12-22 14:41:30,4280,4091,5595,4946,4104,4458,4097,4159,400
2022-12-22 14:41:45,4391,4202,5593,5055,4213,4580,4210,4266,400
2022-12-22 14:42:15,4543,4372,5768,5180,4379,4736,4380,4427,400
2022-12-22 14:42:45,4766,4614,6019,5446,4616,4958,4626,4662,400
2022-12-22 14:43:45,5481,5353,6724,6143,5347,5682,5335,5383,400
2022-12-22 14:44:15,5904,5781,7131,6556,5780,6088,5723,5808,400
2022-12-22 14:44:45,6353,6226,7590,7007,6236,6536,6119,6263,400
2022-12-22 14:45:45,7167,7048,8432,7843,7066,7346,6755,7081,400
2022-12-22 14:46:30,7538,7393,8747,8184,7435,7721,7008,7448,400
2022-12-22 14:46:45,7866,7665,9087,8534,7760,8053,7204,7782,400
2022-12-22 14:47:15,8088,7801,9322,8744,7962,8275,7309,8003,400
2022-12-22 14:47:45,8246,7891,9467,8911,8099,8447,7357,8157,400
2022-12-22 14:48:30,8256,7896,9454,8947,8095,8461,7340,8163,400
2022-12-22 14:48:45,8160,7768,9400,8861,7975,8360,7248,8066,400
2022-12-22 14:49:30,7986,7581,9246,8707,7792,8182,7105,7881,400
2022-12-22 14:49:45,7696,7311,8977,8398,7514,7898,6899,7603,400
2022-12-22 14:50:15,7387,7019,8653,8065,7209,7603,6671,7288,400
2022-12-22 14:50:45,7024,6695,8294,7719,6862,7235,6405,6922,400
2022-12-22 14:51:15,6646,6352,7869,7313,6481,6849,6110,6535,400
2022-12-22 14:51:45,6267,6008,7484,6946,6108,6477,5807,6159,400
2022-12-22 14:52:15,5877,5636,7092,6577,5715,6095,5484,5760,400
2022-12-22 14:52:45,5448,5227,6641,6165,5279,5667,5111,5326,400
2022-12-22 14:53:30,5023,4806,6199,5760,4847,5244,4738,4898,400
2022-12-22 14:53:45,4664,4460,5855,5380,4488,4898,4418,4549,400
2022-12-22 14:54:15,4388,4186,5545,5090,4202,4597,4158,4264,400
2022-12-22 14:54:45,4178,3971,5391,4868,3986,4381,3953,4054,400
2022-12-22 14:55:15,3988,3783,5187,4667,3796,4211,3771,3865,400
2022-12-22 14:55:45,3824,3608,5043,4529,3625,4036,3595,3693,400
2022-12-22 14:56:15,3655,3429,4857,4366,3450,3851,3415,3518,400
2022-12-22 14:56:45,3470,3244,4589,4218,3269,3649,3234,3342,400
2022-12-22 14:57:30,3336,3090,4422,4028,3119,3492,3085,3191,400
2022-12-22 14:57:45,3181,2959,4279,3934,2993,3378,2956,3069,400
2022-12-22 14:58:15,3059,2834,4159,3825,2869,3261,2833,2945,400
2022-12-22 14:58:45,2954,2744,4075,3708,2777,3190,2741,2855,400
2022-12-22 14:59:15,2892,2679,4040,3633,2712,3132,2676,2793,400
2022-12-22 14:59:45,2842,2621,4014,3595,2655,3071,2617,2734,400
2022-12-22 15:00:30,2798,2564,3984,3532,2599,3014,2560,2674,400
2022-12-22 15:00:45,2746,2508,3958,3492,2543,2948,2503,2617,400
2022-12-22 15:01:15,2679,2442,3905,3403,2476,2880,2436,2549,400
2022-12-22 15:01:45,2594,2361,3789,3326,2396,2810,2353,2475,400
2022-12-22 15:02:45,2423,2185,3601,3179,2220,2636,2173,2303,400
2022-12-22 15:03:45,2283,2055,3585,2901,2094,2472,2039,2173,400
2022-12-22 15:04:30,2215,2007,3583,2746,2046,2431,1991,2126,400
2022-12-22 15:04:45,2211,1972,3583,2628,2010,2423,1957,2103,400
2022-12-22 15:05:15,2199,1954,3584,2570,1994,2404,1939,2076,400
2022-12-22 15:05:45,2207,1960,3585,2593,2000,2398,1946,2073,400
2022-12-22 15:06:15,2230,1993,3585,2702,2030,2406,1978,2105,400
