"Time","Lux4 Regression","Lux3 Regression","Lux1 Regression","Lux5 Regression","Lux6 Regression","Lux7 Regression","Lux2 Regression","Lux8 Regression","Lux0 Regression"
2023-01-01 14:15:00,14596,14808,15929,14421,14249,13782,15361,12856,400
2023-01-01 14:16:00,14150,14346,15452,14013,13881,13496,14903,12657,400
2023-01-01 14:17:00,13663,13839,14867,13557,13475,13186,14365,12450,400
2023-01-01 14:18:00,13214,13364,14356,13132,13095,12890,13871,12259,400
2023-01-01 14:19:00,12803,12978,14000,12748,12741,12611,13472,12077,400
2023-01-01 14:20:00,12462,12641,13674,12406,12412,12336,13119,11904,400
2023-01-01 14:21:00,12148,12315,13351,12094,12106,12065,12786,11743,400
2023-01-01 14:22:00,11857,12026,13064,11809,11825,11800,12487,11586,400
2023-01-01 14:23:00,11600,11776,12838,11553,11573,11555,12248,11416,400
2023-01-01 14:24:00,11377,11552,12671,11328,11349,11336,12024,11240,400
2023-01-01 14:25:00,11171,11351,12509,11127,11154,11141,11834,11080,400
2023-01-01 14:26:00,11001,11186,12297,10958,10987,10975,11698,10921,400
2023-01-01 14:27:00,10865,11050,12143,10815,10848,10836,11525,10770,400
2023-01-01 14:28:00,10769,10940,12054,10713,10744,10730,11402,10642,400
2023-01-01 14:29:00,10697,10872,12012,10649,10673,10655,11379,10535,400
2023-01-01 14:30:00,10664,10839,12006,10605,10624,10604,11360,10441,400
2023-01-01 14:31:00,10627,10807,12003,10568,10583,10560,11336,10355,400
2023-01-01 14:32:00,10596,10791,12016,10540,10552,10526,11352,10287,400
2023-01-01 14:33:00,10578,10770,11997,10517,10521,10489,11330,10218,400
2023-01-01 14:34:00,10550,10742,11904,10476,10475,10444,11256,10145,400
2023-01-01 14:35:00,10494,10686,11792,10424,10425,10398,11177,10071,400
2023-01-01 14:36:00,10447,10640,11695,10375,10380,10355,11088,10002,400
2023-01-01 14:37:00,10415,10620,11616,10345,10342,10311,11041,9935,400
2023-01-01 14:38:00,10414,10627,11618,10341,10332,10292,11034,9881,400
2023-01-01 14:39:00,10434,10658,11651,10354,10341,10285,11069,9838,400
2023-01-01 14:40:00,10491,10719,11753,10391,10373,10294,11150,9812,400
2023-01-01 14:41:00,10525,10765,11849,10421,10391,10292,11243,9791,400
2023-01-01 14:42:00,10579,10819,11911,10459,10417,10289,11313,9773,400
2023-01-01 14:43:00,10567,10807,11851,10449,10382,10237,11289,9727,400
2023-01-01 14:44:00,10546,10773,11799,10429,10345,10182,11245,9675,400
2023-01-01 14:45:00,10587,10813,11816,10450,10352,10173,11283,9647,400
2023-01-01 14:46:00,10647,10881,11937,10491,10384,10193,11405,9645,400
2023-01-01 14:47:00,10722,10973,12074,10552,10435,10221,11536,9660,400
2023-01-01 14:48:00,10799,11063,12173,10614,10479,10231,11614,9669,400
2023-01-01 14:49:00,10820,11088,12175,10625,10477,10206,11632,9646,400
2023-01-01 14:50:00,10805,11076,12179,10614,10463,10178,11628,9605,400
2023-01-01 14:51:00,10768,11049,12116,10578,10426,10146,11592,9564,400
2023-01-01 14:52:00,10683,10963,12006,10501,10350,10092,11478,9519,400
2023-01-01 14:53:00,10563,10830,11793,10380,10235,10010,11297,9453,400
2023-01-01 14:54:00,10410,10659,11555,10232,10098,9901,11101,9380,400
2023-01-01 14:55:00,10214,10472,11391,10062,9944,9770,10922,9296,400
2023-01-01 14:56:00,10019,10294,11210,9897,9796,9648,10758,9202,400
2023-01-01 14:57:00,9849,10132,11079,9750,9665,9547,10611,9114,400
2023-01-01 14:58:00,9672,9989,10924,9599,9531,9444,10452,9035,400
2023-01-01 14:59:00,9501,9808,10724,9425,9369,9321,10277,8953,400
2023-01-01 15:00:00,9318,9582,10468,9242,9189,9172,10050,8868,400
2023-01-01 15:01:00,9105,9332,10193,9027,8985,8983,9806,8751,400
2023-01-01 15:02:00,8866,9100,9992,8790,8756,8767,9593,8598,400
2023-01-01 15:03:00,8622,8862,9748,8550,8518,8535,9362,8413,400
2023-01-01 15:04:00,8394,8623,9594,8317,8288,8305,9144,8200,400
2023-01-01 15:05:00,8174,8387,9412,8086,8055,8073,8939,7970,400
2023-01-01 15:06:00,7968,8148,9140,7873,7838,7861,8692,7755,400
2023-01-01 15:07:00,7780,7958,8964,7670,7637,7662,8520,7555,400
2023-01-01 15:08:00,7589,7799,8839,7485,7453,7481,8348,7372,400
2023-01-01 15:09:00,7410,7612,8748,7302,7275,7303,8181,7197,400
2023-01-01 15:10:00,7240,7431,8611,7129,7102,7131,7931,7031,400
2023-01-01 15:11:00,7081,7307,8510,6969,6940,6967,7726,6872,400
2023-01-01 15:12:00,6922,7161,8410,6819,6786,6808,7526,6716,400
2023-01-01 15:13:00,6767,7017,8315,6663,6633,6651,7329,6566,400
2023-01-01 15:14:00,6627,6876,8205,6517,6486,6497,7140,6419,400
2023-01-01 15:15:00,6493,6732,8071,6372,6343,6345,7003,6276,400
2023-01-01 15:16:00,6365,6602,7966,6249,6208,6205,6912,6141,400
2023-01-01 15:17:00,6227,6465,7839,6118,6081,6070,6813,6017,400
2023-01-01 15:18:00,6098,6303,7688,5986,5947,5931,6717,5892,400
2023-01-01 15:19:00,5962,6158,7482,5845,5800,5778,6584,5750,400
2023-01-01 15:20:00,5810,6005,7223,5681,5636,5610,6432,5590,400
2023-01-01 15:21:00,5637,5811,6965,5511,5460,5433,6306,5419,400
2023-01-01 15:22:00,5461,5634,6658,5316,5263,5239,6122,5238,400
2023-01-01 15:23:00,5265,5463,6395,5116,5071,5045,5896,5054,400
2023-01-01 15:24:00,5054,5243,6174,4927,4872,4852,5705,4864,400
2023-01-01 15:25:00,4867,5070,5859,4736,4683,4664,5543,4676,400
2023-01-01 15:26:00,4673,4910,5567,4561,4500,4482,5402,4496,400
2023-01-01 15:27:00,4497,4767,5293,4384,4324,4308,5270,4323,400
2023-01-01 15:28:00,4336,4641,5049,4219,4159,4144,5140,4158,400
2023-01-01 15:29:00,4191,4482,4875,4064,4003,3986,5042,3998,400
2023-01-01 15:30:00,4050,4344,4709,3915,3851,3836,4894,3844,400
2023-01-01 15:31:00,3899,4202,4574,3777,3711,3692,4760,3694,400
2023-01-01 15:32:00,3767,4046,4402,3629,3560,3538,4649,3536,400
2023-01-01 15:33:00,3620,3874,4216,3475,3401,3379,4517,3374,400
2023-01-01 15:34:00,3464,3689,4078,3321,3242,3217,4347,3211,400
2023-01-01 15:35:00,3328,3450,3955,3166,3087,3058,4187,3051,400
2023-01-01 15:36:00,3146,3237,3819,3011,2942,2910,3935,2901,400
2023-01-01 15:37:00,2969,3115,3759,2884,2803,2773,3592,2764,400
2023-01-01 15:38:00,2856,2989,3757,2764,2680,2642,3261,2632,400
2023-01-01 15:39:00,2759,2910,3756,2639,2560,2522,2974,2512,400
2023-01-01 15:40:00,2704,2877,3754,2530,2455,2418,2827,2409,400
2023-01-01 15:41:00,2647,2839,3748,2426,2364,2325,2786,2313,400
2023-01-01 15:42:00,2557,2799,3742,2366,2274,2237,2755,2227,400
2023-01-01 15:43:00,2403,2755,3735,2305,2208,2157,2728,2144,400
2023-01-01 15:44:00,2282,2686,3718,2189,2114,2075,2719,2063,400
2023-01-01 15:45:00,2203,2566,3693,2090,2029,1991,2696,1976,400
2023-01-01 15:46:00,2123,2400,3677,2007,1946,1901,2642,1885,400
2023-01-01 15:47:00,2039,2242,3652,1929,1854,1805,2599,1787,400
2023-01-01 15:48:00,1948,2120,3607,1841,1753,1709,2579,1690,400
2023-01-01 15:49:00,1854,1991,3587,1742,1659,1614,2541,1593,400
2023-01-01 15:50:00,1780,1838,3586,1652,1565,1519,2479,1497,400
2023-01-01 15:51:00,1698,1726,3586,1574,1469,1429,2429,1404,400
2023-01-01 15:52:00,1622,1636,3585,1489,1385,1341,2412,1314,400
2023-01-01 15:53:00,1558,1559,3584,1388,1306,1250,2406,1226,400
2023-01-01 15:54:00,1490,1485,3583,1276,1211,1166,2401,1141,400
2023-01-01 15:55:00,1393,1433,3583,1180,1121,1084,2395,1059,400
2023-01-01 15:56:00,1247,1404,3583,1109,1044,1015,2390,982,400
2023-01-01 15:57:00,1078,1388,3583,1056,994,937,2389,912,400
2023-01-01 15:58:00,994,1370,3583,1016,949,869,2388,842,400
2023-01-01 15:59:00,947,1356,3583,985,874,817,2388,783,400
2023-01-01 16:00:00,915,1350,3583,937,790,754,2388,726,400

