"Time","Lux4 Regression","Lux1 Regression","Lux8 Regression","Lux2 Regression","Lux7 Regression","Lux6 Regression","Lux3 Regression","Lux5 Regression","Lux0 Regression"
2022-12-22 12:19:15,10815,11996,10497,11470,10693,10743,10985,10769,400
2022-12-22 12:20:15,10735,11983,10392,11358,10589,10648,10925,10678,400
2022-12-22 12:21:00,10701,11824,10370,11381,10562,10621,10888,10640,400
2022-12-22 12:21:15,10708,11813,10381,11350,10577,10640,10882,10653,400
2022-12-22 12:22:00,10785,11879,10425,11427,10639,10719,10955,10731,400
2022-12-22 12:22:15,10926,12124,10530,11536,10771,10869,11096,10882,400
2022-12-22 12:23:00,11137,12393,10682,11760,10952,11066,11308,11090,400
2022-12-22 12:23:15,11323,12644,10794,12009,11103,11226,11524,11258,400
2022-12-22 12:23:45,11314,12584,10801,12011,11079,11208,11524,11247,400
2022-12-22 12:24:30,11100,12421,10641,11804,10860,10982,11321,11033,400
2022-12-22 12:24:45,10769,12185,10336,11519,10520,10625,10985,10684,400
2022-12-22 12:25:15,10557,11858,10212,11237,10368,10446,10747,10491,400
2022-12-22 12:25:45,10712,11970,10407,11389,10547,10619,10904,10651,400
2022-12-22 12:26:15,10917,12164,10596,11614,10739,10821,11105,10851,400
2022-12-22 12:26:45,10937,12156,10637,11653,10768,10851,11140,10871,400
2022-12-22 12:27:15,10883,12122,10600,11589,10719,10801,11090,10812,400
2022-12-22 12:27:45,10819,12107,10603,11461,10694,10762,11015,10755,400
2022-12-22 12:28:30,10812,12007,10661,11486,10734,10781,10990,10760,400
2022-12-22 12:28:45,10802,12039,10668,11449,10733,10773,10987,10750,400
2022-12-22 12:29:15,10692,11972,10553,11314,10615,10655,10888,10633,400
2022-12-22 12:29:45,10503,11775,10371,11176,10424,10460,10690,10438,400
2022-12-22 12:30:15,10270,11533,10150,10923,10196,10225,10468,10205,400
2022-12-22 12:30:45,9979,11190,9841,10651,9890,9915,10177,9903,400
2022-12-22 12:31:15,9533,10809,9382,10266,9427,9443,9735,9449,400
2022-12-22 12:31:45,8963,10242,8820,9680,8855,8863,9195,8883,400
2022-12-22 12:32:15,8427,9623,8280,9084,8311,8316,8635,8339,400
2022-12-22 12:32:45,7990,9203,7833,8633,7866,7873,8212,7898,400
2022-12-22 12:33:15,7625,8925,7455,8321,7494,7503,7839,7530,400
2022-12-22 12:33:45,7293,8621,7098,8043,7150,7160,7499,7191,400
2022-12-22 12:34:15,6973,8196,6760,7662,6820,6830,7190,6865,400
2022-12-22 12:34:45,6688,7872,6453,7324,6516,6536,6889,6582,400
2022-12-22 12:35:15,6437,7724,6176,7040,6238,6271,6657,6321,400
2022-12-22 12:35:45,6220,7695,5952,6864,6013,6056,6455,6120,400
2022-12-22 12:36:30,6075,7656,5792,6718,5852,5902,6299,5972,400
2022-12-22 12:36:45,6014,7594,5700,6529,5760,5816,6259,5884,400
2022-12-22 12:37:15,5954,7535,5657,6487,5718,5771,6192,5844,400
2022-12-22 12:37:45,5931,7424,5625,6548,5684,5739,6116,5811,400
2022-12-22 12:38:15,5875,7289,5576,6562,5631,5687,6058,5758,400
2022-12-22 12:38:45,5828,7233,5539,6515,5586,5640,6010,5714,400
2022-12-22 12:39:15,5800,7223,5521,6453,5562,5616,6003,5683,400
2022-12-22 12:39:45,5803,7219,5518,6427,5555,5606,6015,5678,400
2022-12-22 12:40:15,5808,7214,5537,6443,5571,5621,6029,5693,400
2022-12-22 12:40:45,5844,7182,5584,6487,5615,5660,6059,5724,400
2022-12-22 12:41:15,5905,7140,5661,6569,5690,5730,6111,5791,400
2022-12-22 12:41:45,5966,7103,5743,6639,5771,5810,6162,5860,400
2022-12-22 12:42:15,6010,7040,5806,6721,5831,5867,6196,5905,400
2022-12-22 12:42:45,6030,7009,5842,6753,5863,5893,6250,5929,400
2022-12-22 12:43:15,6055,7093,5875,6785,5894,5919,6258,5955,400
2022-12-22 12:43:45,6094,7197,5914,6787,5930,5952,6301,5987,400
2022-12-22 12:44:15,6128,7232,5960,6817,5978,5995,6343,6030,400
2022-12-22 12:44:45,6170,7226,6006,6861,6028,6044,6371,6074,400
2022-12-22 12:45:15,6219,7240,6039,6908,6066,6084,6427,6114,400
2022-12-22 12:45:45,6229,7262,6048,6938,6078,6095,6433,6126,400
2022-12-22 12:46:15,6213,7254,6029,6911,6063,6081,6431,6113,400
2022-12-22 12:46:45,6171,7158,5976,6840,6013,6031,6393,6065,400
2022-12-22 12:47:15,6105,7006,5900,6759,5940,5960,6316,6001,400
2022-12-22 12:47:45,6040,6912,5817,6720,5864,5887,6245,5929,400
2022-12-22 12:48:15,5984,6811,5741,6622,5796,5829,6182,5870,400
2022-12-22 12:48:45,5945,6846,5676,6611,5742,5779,6175,5818,400
2022-12-22 12:49:15,5898,6899,5629,6632,5706,5750,6144,5794,400
2022-12-22 12:49:45,5888,6944,5606,6619,5694,5746,6141,5796,400
2022-12-22 12:50:15,5937,7018,5612,6637,5710,5777,6162,5828,400
2022-12-22 12:50:45,5978,7114,5659,6710,5765,5845,6247,5894,400
2022-12-22 12:51:15,6093,7156,5728,6771,5843,5937,6344,5988,400
2022-12-22 12:51:45,6200,7240,5814,6851,5942,6046,6435,6104,400
2022-12-22 12:52:15,6334,7405,5907,6929,6048,6165,6546,6230,400
2022-12-22 12:53:00,6454,7657,6005,7056,6161,6289,6648,6366,400
2022-12-22 12:53:15,6607,7874,6132,7199,6299,6439,6817,6520,400
2022-12-22 12:53:45,6820,8059,6296,7421,6478,6631,7011,6716,400
2022-12-22 12:54:15,7067,8248,6501,7695,6697,6864,7267,6960,400
2022-12-22 12:55:00,7326,8494,6716,7958,6925,7108,7567,7219,400
2022-12-22 12:55:15,7569,8797,6910,8232,7129,7326,7792,7451,400
2022-12-22 12:56:15,7974,9252,7213,8656,7456,7686,8170,7855,400
2022-12-22 12:57:15,8229,9539,7355,8915,7613,7883,8408,8106,400
2022-12-22 12:57:45,8331,9631,7391,9006,7656,7941,8536,8193,400
2022-12-22 12:58:15,8427,9694,7419,9089,7690,7992,8651,8270,400
2022-12-22 12:58:45,8533,9736,7445,9159,7723,8034,8759,8334,400
2022-12-22 12:59:15,8614,9775,7470,9238,7756,8077,8830,8387,400
2022-12-22 13:00:15,8819,10041,7518,9552,7819,8168,9108,8533,400
2022-12-22 13:01:15,8932,10409,7480,9865,7802,8179,9304,8595,400
2022-12-22 13:02:15,8965,10582,7343,10006,7690,8099,9389,8562,400
2022-12-22 13:02:45,8982,10623,7276,10056,7634,8054,9427,8537,400
2022-12-22 13:03:15,9040,10786,7246,10195,7622,8063,9535,8566,400
2022-12-22 13:04:00,9427,11233,7450,10663,7886,8364,9943,8896,400
2022-12-22 13:04:15,9901,12049,7705,11407,8179,8727,10529,9283,400
2022-12-22 13:04:45,9787,11913,7612,11287,8078,8611,10411,9172,400
2022-12-22 13:05:15,10155,12392,7845,11739,8355,8945,10823,9504,400
2022-12-22 13:05:45,10174,12425,7807,11782,8326,8917,10820,9497,400
2022-12-22 13:06:15,9957,12255,7632,11579,8136,8699,10593,9297,400
2022-12-22 13:06:45,10099,12324,7726,11653,8247,8830,10744,9427,400
2022-12-22 13:07:15,10455,12885,7952,12125,8505,9150,11166,9761,400
2022-12-22 13:07:45,10576,13094,8007,12342,8587,9237,11329,9883,400
2022-12-22 13:08:15,10808,13346,8122,12620,8750,9411,11557,10121,400
2022-12-22 13:09:00,10646,13080,8011,12402,8634,9298,11350,9984,400
2022-12-22 13:09:15,9885,12155,7379,11451,7946,8578,10530,9235,400
2022-12-22 13:09:45,9194,11319,6980,10625,7479,8028,9769,8653,400
2022-12-22 13:10:15,9101,11306,6939,10574,7432,7964,9702,8578,400
2022-12-22 13:11:15,8976,11295,6743,10510,7246,7799,9545,8429,400
2022-12-22 13:12:15,9124,11494,6825,10652,7353,7916,9615,8569,400
2022-12-22 13:13:15,9114,11564,6848,10567,7377,7946,9659,8595,400
2022-12-22 13:13:45,9125,11687,6808,10567,7340,7918,9673,8580,400
2022-12-22 13:14:15,8934,11408,6654,10376,7179,7756,9449,8409,400
2022-12-22 13:15:15,8849,11216,6681,10205,7194,7756,9306,8370,400
2022-12-22 13:16:15,8561,10556,6538,9701,7029,7577,8942,8133,400
2022-12-22 13:16:45,8524,10384,6518,9553,7013,7556,8870,8112,400
2022-12-22 13:17:15,8364,10121,6456,9390,6938,7474,8704,8029,400
2022-12-22 13:17:45,8344,9985,6462,9311,6952,7476,8682,8019,400
2022-12-22 13:18:15,8366,10003,6470,9353,6976,7498,8695,8037,400
2022-12-22 13:19:15,7970,9625,6234,8809,6710,7183,8266,7657,400
2022-12-22 13:20:15,7895,9605,6210,8816,6675,7128,8190,7571,400
2022-12-22 13:21:15,7965,9350,6280,8845,6734,7173,8246,7636,400
2022-12-22 13:22:15,8091,9553,6396,9065,6844,7282,8438,7751,400
2022-12-22 13:22:45,8262,9843,6514,9293,6977,7415,8643,7894,400
2022-12-22 13:23:15,8385,10010,6605,9435,7076,7518,8767,8010,400
2022-12-22 13:24:15,8671,10389,6831,9768,7325,7793,9077,8283,400
2022-12-22 13:24:45,8745,10440,6930,9837,7433,7902,9139,8377,400
2022-12-22 13:25:15,8657,10144,6980,9641,7477,7940,8973,8358,400
2022-12-22 13:26:15,8547,9831,7134,9396,7592,7982,8859,8306,400
2022-12-22 13:26:45,8594,9807,7242,9377,7671,8037,8875,8352,400
2022-12-22 13:27:15,8668,9909,7342,9460,7750,8106,8940,8423,400
2022-12-22 13:27:45,8781,10022,7411,9568,7812,8171,9055,8506,400
2022-12-22 13:28:15,8899,10238,7478,9747,7885,8254,9203,8612,400
2022-12-22 13:28:45,9043,10498,7542,9971,7961,8358,9378,8752,400
2022-12-22 13:29:15,9100,10591,7531,10076,7956,8367,9446,8783,400
2022-12-22 13:29:45,9109,10523,7485,10046,7918,8347,9479,8775,400
2022-12-22 13:30:15,9145,10552,7464,10070,7910,8346,9566,8794,400
2022-12-22 13:31:15,9458,11023,7568,10456,8036,8509,9829,9015,400
2022-12-22 13:31:45,10115,11937,7951,11275,8489,9054,10620,9579,400
2022-12-22 13:32:15,10263,12155,8036,11440,8592,9175,10757,9725,400
2022-12-22 13:32:45,10296,12153,8041,11430,8597,9182,10784,9752,400
2022-12-22 13:33:15,10303,12084,8016,11439,8580,9174,10803,9764,400
2022-12-22 13:33:45,10300,12022,7958,11396,8544,9133,10759,9754,400
2022-12-22 13:34:15,10356,12048,7938,11417,8541,9144,10760,9801,400
2022-12-22 13:34:45,10417,12090,7932,11400,8555,9186,10808,9861,400
2022-12-22 13:35:15,10543,12201,7978,11536,8610,9295,10974,9984,400
2022-12-22 13:35:45,10564,12191,7948,11566,8603,9317,10960,10008,400
2022-12-22 13:36:15,10639,12202,7970,11576,8644,9384,11021,10073,400
2022-12-22 13:36:45,10731,12307,8031,11697,8723,9481,11145,10183,400
2022-12-22 13:37:15,10814,12423,8074,11805,8787,9562,11200,10268,400
2022-12-22 13:37:45,11055,12628,8239,12041,8982,9780,11444,10492,400
2022-12-22 13:38:15,11445,13017,8498,12521,9279,10132,11855,10840,400
2022-12-22 13:38:45,11901,13612,8827,13098,9666,10525,12395,11313,400
2022-12-22 13:39:45,12951,14952,9519,14277,10470,11416,13502,12377,400
2022-12-22 13:40:30,13295,15385,9754,14656,10753,11734,13881,12733,400
2022-12-22 13:40:45,13681,15809,10003,15083,11050,12071,14256,13097,400
2022-12-22 13:41:15,14037,16292,10247,15519,11325,12388,14630,13428,400
2022-12-22 13:41:45,14395,16732,10479,15860,11583,12688,14993,13744,400
2022-12-22 13:42:30,14603,16897,10627,16075,11740,12884,15212,13952,400
2022-12-22 13:42:45,14875,17107,10809,16313,11978,13155,15474,14217,400
2022-12-22 13:43:45,15312,17620,11132,16790,12373,13582,15939,14645,400
2022-12-22 13:44:15,15440,17753,11225,16915,12493,13707,16058,14765,400
2022-12-22 13:44:45,15559,17879,11307,17057,12610,13819,16186,14875,400
2022-12-22 13:45:30,15678,18038,11389,17220,12711,13924,16306,14985,400
2022-12-22 13:45:45,15761,18159,11411,17299,12765,14006,16387,15064,400
2022-12-22 13:46:30,15764,18148,11390,17301,12763,13993,16400,15067,400
2022-12-22 13:46:45,15826,18189,11436,17329,12800,14036,16463,15133,400
2022-12-22 13:47:30,15923,18275,11459,17404,12807,14075,16575,15223,400
2022-12-22 13:47:45,15878,18164,11396,17384,12714,13998,16558,15206,400
2022-12-22 13:48:15,15951,18188,11416,17448,12722,14013,16624,15257,400
2022-12-22 13:48:45,16082,18366,11503,17606,12809,14110,16770,15362,400
2022-12-22 13:49:15,16025,18297,11525,17534,12814,14100,16719,15317,400
2022-12-22 13:49:45,16181,18400,11644,17635,12973,14290,16829,15471,400
2022-12-22 13:50:15,16854,19096,12015,18353,13537,14937,17536,16194,400
2022-12-22 13:50:45,17757,20127,12420,19327,14210,15747,18447,17008,400
2022-12-22 13:51:15,18236,20632,12609,19833,14580,16253,18929,17458,400
2022-12-22 13:51:45,18828,21256,12831,20445,15017,16854,19531,18027,400
2022-12-22 13:52:15,19597,22057,13115,21243,15569,17571,20297,18774,400
2022-12-22 13:52:45,20429,22916,13410,22131,15994,18162,21176,19547,400
2022-12-22 13:53:15,21204,23763,13633,22924,16376,18680,21947,20229,400
2022-12-22 13:53:45,21516,24160,13855,23292,16644,18828,22301,20484,400
2022-12-22 13:54:15,21470,24180,14067,23304,16735,18827,22269,20400,400
2022-12-22 13:54:45,21376,24101,14205,23246,16693,18628,22200,20276,400
2022-12-22 13:55:15,21480,24159,14260,23296,16610,18587,22280,20306,400
2022-12-22 13:55:45,21990,24693,14283,23821,16590,18640,22800,20612,400
2022-12-22 13:56:15,22101,24805,14293,23964,16598,18701,22956,20664,400
2022-12-22 13:56:45,22235,24943,14327,24152,16622,18769,23118,20707,400
2022-12-22 13:57:30,22402,25163,14269,24376,16642,18851,23357,20856,400
2022-12-22 13:57:45,22686,25588,14250,24745,16687,18942,23661,21092,400
2022-12-22 13:58:15,23091,26155,14120,25360,16584,19051,24219,21378,400
2022-12-22 13:58:45,23195,26294,13989,25417,16613,19210,24311,21512,400
2022-12-22 13:59:45,22384,25532,13671,24626,16285,18515,23579,20613,400
2022-12-22 14:00:15,22070,25175,13368,24319,15693,17987,23263,20241,400
2022-12-22 14:00:45,21658,24777,13022,23867,15289,17806,22790,20064,400
2022-12-22 14:01:15,21387,24417,12689,23489,15003,17643,22441,19950,400
2022-12-22 14:01:45,21588,24546,12596,23698,15083,17770,22614,20076,400
2022-12-22 14:02:15,21461,24365,12493,23568,14972,17585,22473,19916,400
2022-12-22 14:02:45,21094,24084,12398,23210,14777,17221,22168,19581,400
2022-12-22 14:03:15,20457,23219,12219,22430,14452,16736,21497,18937,400
2022-12-22 14:03:45,18052,20387,10907,19760,12853,14771,18965,16549,400
2022-12-22 14:04:30,17304,19668,10807,18928,12601,14299,18085,15985,400
2022-12-22 14:04:45,16401,18639,10779,17849,12471,14040,17059,15385,400
2022-12-22 14:05:15,15361,17347,10395,16648,11910,13266,15966,14465,400
2022-12-22 14:05:45,14680,16390,10074,15760,11500,12834,15185,13945,400
2022-12-22 14:06:15,14294,16011,9946,15348,11415,12734,14779,13707,400
2022-12-22 14:06:45,13989,15613,9894,15029,11418,12696,14455,13488,400
2022-12-22 14:07:30,13622,15160,9822,14547,11411,12549,14033,13172,400
2022-12-22 14:07:45,13014,14471,9723,13815,11261,12161,13365,12649,400
2022-12-22 14:08:30,12052,13397,9565,12784,10822,11356,12343,11744,400
2022-12-22 14:08:45,11182,12488,9308,11873,10187,10599,11426,10930,400
2022-12-22 14:09:15,10526,11791,8952,11264,9640,10019,10799,10314,400
2022-12-22 14:09:45,9969,11286,8536,10734,9145,9482,10263,9753,400
2022-12-22 14:10:15,9442,10741,8116,10165,8661,8965,9687,9227,400
2022-12-22 14:10:45,9036,10208,7771,9686,8273,8585,9261,8843,400
2022-12-22 14:11:45,8877,10180,7427,9567,7952,8338,9094,8675,400
2022-12-22 14:12:30,8896,10152,7435,9565,7966,8371,9129,8705,400
2022-12-22 14:12:45,8968,10290,7500,9712,8036,8439,9188,8764,400
2022-12-22 14:13:45,8602,9968,7405,9444,7888,8209,8893,8424,400
2022-12-22 14:14:45,9548,11164,8224,10481,8707,9083,9868,9264,400
2022-12-22 14:15:45,7847,9411,7014,8707,7266,7448,8129,7650,400
2022-12-22 14:16:15,7485,8958,6707,8307,6930,7109,7767,7293,400
2022-12-22 14:16:45,7181,8589,6481,7967,6679,6860,7430,7021,400
2022-12-22 14:17:45,6767,8015,6194,7457,6354,6510,7003,6625,400
2022-12-22 14:18:15,6512,7751,6000,7227,6146,6281,6726,6379,400
2022-12-22 14:18:45,6236,7382,5784,6927,5916,6031,6437,6112,400
2022-12-22 14:19:45,5884,6992,5508,6627,5617,5706,6105,5777,400
2022-12-22 14:20:45,5647,6824,5292,6291,5384,5453,5836,5521,400
2022-12-22 14:21:30,5523,6671,5188,6155,5272,5336,5726,5403,400
2022-12-22 14:21:45,5374,6563,5041,6021,5120,5182,5593,5250,400
2022-12-22 14:22:30,5183,6502,4855,5778,4932,4991,5406,5059,400
2022-12-22 14:22:45,5017,6422,4680,5605,4755,4809,5224,4884,400
2022-12-22 14:23:30,4888,6321,4555,5402,4627,4675,5098,4753,400
2022-12-22 14:23:45,4808,6147,4496,5419,4566,4612,5008,4681,400
2022-12-22 14:24:15,4789,6130,4468,5418,4533,4581,4983,4650,400
2022-12-22 14:24:45,4744,6144,4428,5351,4491,4538,4971,4614,400
2022-12-22 14:25:15,4748,6160,4429,5320,4487,4537,4974,4608,400
2022-12-22 14:25:45,4717,6057,4397,5307,4455,4502,4927,4584,400
2022-12-22 14:26:45,4777,5893,4492,5400,4541,4581,5005,4653,400
2022-12-22 14:27:30,4850,6025,4564,5473,4607,4649,5057,4719,400
2022-12-22 14:27:45,4865,6099,4600,5483,4638,4676,5088,4743,400
2022-12-22 14:28:30,4859,6112,4605,5483,4640,4674,5098,4740,400
2022-12-22 14:28:45,4824,6079,4585,5444,4613,4636,5059,4699,400
2022-12-22 14:29:45,4824,6044,4617,5489,4633,4651,5041,4701,400
2022-12-22 14:30:30,4876,6007,4683,5564,4695,4707,5097,4758,400
2022-12-22 14:30:45,4930,6067,4745,5630,4754,4763,5137,4813,400
2022-12-22 14:31:45,4945,6230,4755,5576,4766,4775,5153,4830,400
2022-12-22 14:32:15,4883,6102,4694,5568,4702,4709,5106,4764,400
2022-12-22 14:32:45,4798,6064,4611,5440,4618,4626,5013,4684,400
2022-12-22 14:33:30,4700,5952,4511,5344,4515,4521,4901,4581,400
2022-12-22 14:33:45,4582,5872,4397,5254,4395,4404,4794,4462,400
2022-12-22 14:34:15,4477,5754,4286,5101,4283,4292,4685,4351,400
2022-12-22 14:34:45,4387,5638,4191,5022,4188,4198,4589,4256,400
2022-12-22 14:35:15,4288,5552,4090,4909,4090,4102,4505,4161,400
2022-12-22 14:35:45,4216,5470,4013,4833,4013,4026,4415,4087,400
2022-12-22 14:36:15,4158,5499,3953,4712,3955,3966,4352,4029,400
2022-12-22 14:36:45,4107,5507,3915,4665,3916,3929,4288,3992,400
2022-12-22 14:37:15,4098,5390,3893,4719,3893,3908,4270,3971,400
2022-12-22 14:37:45,4068,5294,3862,4761,3864,3878,4254,3943,400
2022-12-22 14:38:15,4062,5397,3843,4617,3843,3861,4250,3924,400
2022-12-22 14:38:45,4046,5475,3839,4617,3839,3857,4229,3918,400
2022-12-22 14:39:30,4048,5427,3835,4631,3833,3850,4233,3915,400
2022-12-22 14:39:45,4049,5440,3845,4649,3842,3860,4207,3918,400
2022-12-22 14:40:15,4099,5429,3902,4754,3897,3913,4254,3965,400
2022-12-22 14:40:45,4191,5536,3995,4827,3989,4004,4353,4058,400
2022-12-22 14:41:30,4280,5595,4097,4946,4091,4104,4458,4159,400
2022-12-22 14:41:45,4391,5593,4210,5055,4202,4213,4580,4266,400
2022-12-22 14:42:15,4543,5768,4380,5180,4372,4379,4736,4427,400
2022-12-22 14:42:45,4766,6019,4626,5446,4614,4616,4958,4662,400
2022-12-22 14:43:45,5481,6724,5335,6143,5353,5347,5682,5383,400
2022-12-22 14:44:15,5904,7131,5723,6556,5781,5780,6088,5808,400
2022-12-22 14:44:45,6353,7590,6119,7007,6226,6236,6536,6263,400
2022-12-22 14:45:45,7167,8432,6755,7843,7048,7066,7346,7081,400
2022-12-22 14:46:30,7538,8747,7008,8184,7393,7435,7721,7448,400
2022-12-22 14:46:45,7866,9087,7204,8534,7665,7760,8053,7782,400
2022-12-22 14:47:15,8088,9322,7309,8744,7801,7962,8275,8003,400
2022-12-22 14:47:45,8246,9467,7357,8911,7891,8099,8447,8157,400
2022-12-22 14:48:30,8256,9454,7340,8947,7896,8095,8461,8163,400
2022-12-22 14:48:45,8160,9400,7248,8861,7768,7975,8360,8066,400
2022-12-22 14:49:30,7986,9246,7105,8707,7581,7792,8182,7881,400
2022-12-22 14:49:45,7696,8977,6899,8398,7311,7514,7898,7603,400
2022-12-22 14:50:15,7387,8653,6671,8065,7019,7209,7603,7288,400
2022-12-22 14:50:45,7024,8294,6405,7719,6695,6862,7235,6922,400
2022-12-22 14:51:15,6646,7869,6110,7313,6352,6481,6849,6535,400
2022-12-22 14:51:45,6267,7484,5807,6946,6008,6108,6477,6159,400
2022-12-22 14:52:15,5877,7092,5484,6577,5636,5715,6095,5760,400
2022-12-22 14:52:45,5448,6641,5111,6165,5227,5279,5667,5326,400
2022-12-22 14:53:30,5023,6199,4738,5760,4806,4847,5244,4898,400
2022-12-22 14:53:45,4664,5855,4418,5380,4460,4488,4898,4549,400
2022-12-22 14:54:15,4388,5545,4158,5090,4186,4202,4597,4264,400
2022-12-22 14:54:45,4178,5391,3953,4868,3971,3986,4381,4054,400
2022-12-22 14:55:15,3988,5187,3771,4667,3783,3796,4211,3865,400
2022-12-22 14:55:45,3824,5043,3595,4529,3608,3625,4036,3693,400
2022-12-22 14:56:15,3655,4857,3415,4366,3429,3450,3851,3518,400
2022-12-22 14:56:45,3470,4589,3234,4218,3244,3269,3649,3342,400
2022-12-22 14:57:30,3336,4422,3085,4028,3090,3119,3492,3191,400
2022-12-22 14:57:45,3181,4279,2956,3934,2959,2993,3378,3069,400
2022-12-22 14:58:15,3059,4159,2833,3825,2834,2869,3261,2945,400
2022-12-22 14:58:45,2954,4075,2741,3708,2744,2777,3190,2855,400
2022-12-22 14:59:15,2892,4040,2676,3633,2679,2712,3132,2793,400
2022-12-22 14:59:45,2842,4014,2617,3595,2621,2655,3071,2734,400
2022-12-22 15:00:30,2798,3984,2560,3532,2564,2599,3014,2674,400
2022-12-22 15:00:45,2746,3958,2503,3492,2508,2543,2948,2617,400
2022-12-22 15:01:15,2679,3905,2436,3403,2442,2476,2880,2549,400
2022-12-22 15:01:45,2594,3789,2353,3326,2361,2396,2810,2475,400
2022-12-22 15:02:45,2423,3601,2173,3179,2185,2220,2636,2303,400
2022-12-22 15:03:45,2283,3585,2039,2901,2055,2094,2472,2173,400
2022-12-22 15:04:30,2215,3583,1991,2746,2007,2046,2431,2126,400
2022-12-22 15:04:45,2211,3583,1957,2628,1972,2010,2423,2103,400
2022-12-22 15:05:15,2199,3584,1939,2570,1954,1994,2404,2076,400
2022-12-22 15:05:45,2207,3585,1946,2593,1960,2000,2398,2073,400
2022-12-22 15:06:15,2230,3585,1978,2702,1993,2030,2406,2105,400
2022-12-22 15:06:45,2259,3583,2027,2816,2041,2080,2436,2150,400
2022-12-22 15:07:15,2321,3590,2086,2929,2099,2134,2483,2212,400
2022-12-22 15:07:45,2400,3621,2156,3021,2168,2205,2586,2286,400
2022-12-22 15:08:15,2473,3666,2235,3146,2247,2281,2709,2358,400
2022-12-22 15:08:45,2546,3730,2318,3256,2327,2360,2787,2439,400
2022-12-22 15:09:15,2624,3828,2401,3308,2410,2442,2826,2521,400
2022-12-22 15:09:45,2691,3874,2451,3379,2458,2490,2886,2570,400
2022-12-22 15:10:30,2683,3883,2443,3383,2453,2486,2889,2561,400
2022-12-22 15:10:45,2662,3873,2420,3317,2431,2466,2893,2540,400
2022-12-22 15:11:30,2641,3771,2400,3393,2410,2444,2880,2515,400
2022-12-22 15:11:45,2643,3802,2394,3384,2404,2439,2832,2512,400

