"Time","Lux4 Regression","Lux2 Regression","Lux1 Regression","Lux7 Regression","Lux6 Regression","Lux8 Regression","Lux3 Regression","Lux0 Regression","Lux5 Regression"
2022-12-31 14:15:00,12955,13694,14326,12225,12651,11280,13194,400,12784
2022-12-31 14:16:00,12718,13454,14060,12068,12426,11225,12960,400,12555
2022-12-31 14:17:00,12451,13297,13937,11872,12174,11142,12723,400,12291
2022-12-31 14:18:00,12091,12944,13616,11583,11836,10997,12350,400,11941
2022-12-31 14:19:00,11776,12624,13316,11314,11547,10799,12048,400,11636
2022-12-31 14:20:00,11562,12447,13120,11104,11329,10626,11831,400,11418
2022-12-31 14:21:00,11305,12184,12836,10839,11060,10387,11572,400,11162
2022-12-31 14:22:00,10979,11824,12448,10549,10728,10156,11242,400,10837
2022-12-31 14:23:00,10508,11342,11926,10103,10243,9812,10783,400,10365
2022-12-31 14:24:00,10151,10947,11531,9781,9895,9566,10415,400,10015
2022-12-31 14:25:00,9904,10698,11294,9546,9668,9338,10150,400,9782
2022-12-31 14:26:00,9660,10410,10964,9353,9460,9158,9907,400,9553
2022-12-31 14:27:00,9525,10266,10821,9242,9337,9054,9752,400,9420
2022-12-31 14:28:00,9263,9960,10525,9028,9101,8865,9484,400,9167
2022-12-31 14:29:00,8982,9655,10201,8812,8864,8684,9168,400,8902
2022-12-31 14:30:00,8840,9526,10075,8685,8730,8582,9035,400,8759
2022-12-31 14:31:00,8632,9276,9821,8493,8529,8421,8843,400,8556
2022-12-31 14:32:00,8427,9049,9568,8299,8327,8244,8627,400,8350
2022-12-31 14:33:00,8242,8898,9406,8111,8131,8064,8435,400,8151
2022-12-31 14:34:00,8031,8725,9247,7920,7924,7882,8240,400,7942
2022-12-31 14:35:00,7841,8544,9069,7739,7737,7705,8058,400,7754
2022-12-31 14:36:00,7660,8329,8805,7560,7552,7522,7887,400,7570
2022-12-31 14:37:00,7475,8105,8514,7380,7366,7340,7673,400,7382
2022-12-31 14:38:00,7291,7925,8293,7193,7176,7152,7500,400,7195
2022-12-31 14:39:00,7123,7804,8169,7034,7012,6996,7365,400,7032
2022-12-31 14:40:00,7002,7751,8136,6910,6885,6873,7257,400,6908
2022-12-31 14:41:00,6879,7683,8077,6778,6754,6744,7118,400,6782
2022-12-31 14:42:00,6758,7590,7976,6643,6622,6612,6949,400,6647
2022-12-31 14:43:00,6578,7426,7837,6466,6449,6442,6786,400,6479
2022-12-31 14:44:00,6356,7135,7657,6229,6220,6220,6570,400,6254
2022-12-31 14:45:00,6198,6905,7516,6061,6053,6060,6404,400,6087
2022-12-31 14:46:00,6108,6767,7421,5974,5960,5972,6304,400,5995
2022-12-31 14:47:00,6084,6723,7314,5965,5944,5960,6295,400,5978
2022-12-31 14:48:00,6092,6762,7272,5975,5952,5970,6314,400,5987
2022-12-31 14:49:00,6078,6753,7242,5949,5929,5945,6281,400,5966
2022-12-31 14:50:00,6016,6712,7174,5891,5874,5889,6231,400,5910
2022-12-31 14:51:00,5950,6686,7104,5815,5801,5816,6153,400,5837
2022-12-31 14:52:00,5873,6624,7039,5718,5708,5721,6051,400,5746
2022-12-31 14:53:00,5772,6561,6980,5632,5624,5637,6005,400,5663
2022-12-31 14:54:00,5669,6469,6874,5518,5512,5526,5865,400,5555
2022-12-31 14:55:00,5564,6364,6816,5425,5424,5434,5820,400,5464
2022-12-31 14:56:00,5477,6210,6757,5329,5330,5340,5743,400,5372
2022-12-31 14:57:00,5389,6111,6671,5229,5232,5240,5651,400,5277
2022-12-31 14:58:00,5275,6009,6523,5113,5120,5125,5516,400,5164
2022-12-31 14:59:00,5147,5879,6333,4985,4993,4998,5391,400,5037
2022-12-31 15:00:00,5039,5745,6155,4858,4866,4871,5261,400,4910
2022-12-31 15:01:00,4874,5610,5917,4684,4693,4698,5075,400,4740
2022-12-31 15:02:00,4770,5507,5795,4579,4587,4592,4973,400,4635
2022-12-31 15:03:00,4632,5354,5628,4442,4451,4456,4844,400,4503
2022-12-31 15:04:00,4498,5232,5485,4310,4322,4326,4727,400,4379
2022-12-31 15:05:00,4367,5134,5320,4182,4194,4198,4601,400,4253
2022-12-31 15:06:00,4245,5054,5158,4063,4078,4080,4473,400,4132
2022-12-31 15:07:00,4149,5000,4996,3955,3970,3973,4356,400,4036
2022-12-31 15:08:00,4039,4918,4756,3831,3848,3850,4255,400,3917
2022-12-31 15:09:00,3975,4863,4614,3768,3787,3786,4201,400,3853
2022-12-31 15:10:00,3876,4757,4453,3677,3697,3694,4116,400,3763
2022-12-31 15:11:00,3850,4707,4438,3649,3668,3664,4086,400,3735
2022-12-31 15:12:00,3812,4615,4415,3600,3620,3615,4027,400,3684
2022-12-31 15:13:00,3789,4558,4385,3570,3589,3583,4001,400,3658
2022-12-31 15:14:00,3758,4497,4329,3532,3556,3546,3994,400,3621
2022-12-31 15:15:00,3713,4455,4292,3486,3512,3498,3980,400,3574
2022-12-31 15:16:00,3683,4430,4290,3455,3483,3463,3955,400,3548
2022-12-31 15:17:00,3650,4387,4276,3409,3442,3416,3916,400,3511
2022-12-31 15:18:00,3618,4357,4258,3363,3396,3367,3884,400,3472
2022-12-31 15:19:00,3589,4350,4258,3333,3364,3333,3865,400,3444
2022-12-31 15:20:00,3569,4353,4219,3310,3348,3311,3861,400,3431
2022-12-31 15:21:00,3520,4328,4110,3245,3286,3241,3817,400,3376
2022-12-31 15:22:00,3431,4266,3977,3152,3190,3142,3747,400,3285
2022-12-31 15:23:00,3335,4166,3915,3051,3091,3035,3626,400,3190
2022-12-31 15:24:00,3266,4067,3896,2994,3036,2977,3543,400,3132
2022-12-31 15:25:00,3230,3982,3888,2961,3004,2939,3501,400,3097
2022-12-31 15:26:00,3207,3919,3886,2919,2966,2894,3464,400,3050
2022-12-31 15:27:00,3177,3853,3878,2878,2926,2850,3436,400,3015
2022-12-31 15:28:00,3118,3760,3868,2816,2861,2788,3358,400,2958
2022-12-31 15:29:00,3015,3582,3844,2709,2756,2681,3207,400,2852
2022-12-31 15:30:00,2848,3197,3820,2562,2612,2536,3071,400,2702
2022-12-31 15:31:00,2756,2997,3799,2440,2490,2414,3018,400,2574
2022-12-31 15:32:00,2651,2896,3782,2344,2396,2320,2963,400,2494
2022-12-31 15:33:00,2559,2808,3771,2265,2318,2241,2907,400,2431
2022-12-31 15:34:00,2465,2756,3765,2197,2249,2172,2852,400,2356
2022-12-31 15:35:00,2409,2719,3765,2131,2186,2108,2761,400,2272
2022-12-31 15:36:00,2368,2671,3765,2067,2121,2043,2668,400,2208
2022-12-31 15:37:00,2314,2640,3773,2010,2060,1986,2639,400,2152
2022-12-31 15:38:00,2275,2622,3763,1969,2018,1943,2568,400,2103
2022-12-31 15:39:00,2260,2611,3757,1935,1986,1911,2455,400,2067
2022-12-31 15:40:00,2194,2610,3762,1890,1940,1865,2364,400,2025
2022-12-31 15:41:00,2111,2596,3751,1846,1893,1822,2361,400,1977
2022-12-31 15:42:00,2043,2575,3728,1820,1865,1796,2393,400,1962
2022-12-31 15:43:00,2012,2566,3718,1816,1867,1791,2390,400,1969
2022-12-31 15:44:00,1978,2561,3713,1774,1822,1755,2342,400,1916
2022-12-31 15:45:00,1924,2546,3700,1719,1765,1700,2263,400,1840
2022-12-31 15:46:00,1854,2521,3672,1638,1686,1613,2126,400,1732
2022-12-31 15:47:00,1824,2506,3657,1589,1647,1569,1996,400,1695
2022-12-31 15:48:00,1779,2492,3644,1519,1580,1494,1799,400,1646
2022-12-31 15:49:00,1736,2478,3637,1448,1494,1421,1640,400,1600
2022-12-31 15:50:00,1692,2464,3630,1379,1415,1351,1562,400,1537
2022-12-31 15:51:00,1634,2450,3625,1304,1352,1282,1515,400,1462
2022-12-31 15:52:00,1545,2441,3621,1238,1294,1209,1488,400,1374
2022-12-31 15:53:00,1468,2435,3617,1171,1229,1144,1469,400,1273
2022-12-31 15:54:00,1381,2431,3612,1108,1148,1080,1454,400,1213
2022-12-31 15:55:00,1274,2426,3608,1056,1092,1026,1439,400,1167
2022-12-31 15:56:00,1154,2423,3606,1000,1043,969,1422,400,1128
2022-12-31 15:57:00,1063,2419,3604,940,1004,917,1401,400,1089
2022-12-31 15:58:00,991,2417,3601,889,961,862,1389,400,1052
2022-12-31 15:59:00,944,2415,3599,847,905,813,1383,400,1017
2022-12-31 16:00:00,912,2412,3598,801,823,763,1380,400,979

