"Time","Lux4 Regression","Lux1 Regression","Lux8 Regression","Lux2 Regression","Lux6 Regression","Lux3 Regression","Lux7 Regression","Lux5 Regression","Lux0 Regression"
2022-12-25 12:27:45,33285,36198,17344,35386,26559,34559,22324,30520,400
2022-12-25 12:28:45,32883,36285,17186,35396,26271,34412,22057,30090,400
2022-12-25 12:29:15,32492,36171,17177,35239,26133,34149,21954,29800,400
2022-12-25 12:29:45,32161,36041,17287,35058,26076,33868,21970,29587,400
2022-12-25 12:30:30,31368,35356,17183,34322,25717,33013,21728,29009,400
2022-12-25 12:30:45,30676,34730,17144,33601,25406,32191,21577,28503,400
2022-12-25 12:31:15,29455,33307,16960,32147,24867,30806,21248,27612,400
2022-12-25 12:31:45,29339,33183,17199,31985,25007,30600,21478,27573,400
2022-12-25 12:32:15,27320,30845,16701,29687,23901,28397,20755,26029,400
2022-12-25 12:33:15,24922,27598,16256,26601,22626,25707,20067,24096,400
2022-12-25 12:34:15,22768,24207,15906,23561,21434,23140,19495,22341,400
2022-12-25 12:35:15,21521,22850,15777,22180,20714,21739,19176,21295,400
2022-12-25 12:35:45,20928,22119,15699,21477,20338,21060,18964,20805,400
2022-12-25 12:36:15,20433,21571,15627,20949,19987,20528,18755,20361,400
2022-12-25 12:36:45,20050,21184,15562,20569,19670,20135,18558,19989,400
2022-12-25 12:37:15,19764,20952,15497,20335,19413,19872,18394,19695,400
2022-12-25 12:37:45,19599,20865,15451,20211,19267,19720,18288,19532,400
2022-12-25 12:38:30,19390,20577,15386,19953,19083,19488,18167,19331,400
2022-12-25 12:38:45,19242,20356,15339,19736,18975,19313,18073,19201,400
2022-12-25 12:39:15,19121,20232,15307,19606,18885,19184,17997,19091,400
2022-12-25 12:39:45,19063,20167,15284,19550,18825,19123,17944,19031,400
2022-12-25 12:40:15,19054,20183,15272,19558,18782,19126,17930,19004,400
2022-12-25 12:40:45,19034,20144,15249,19538,18730,19104,17914,18970,400
2022-12-25 12:41:15,19043,20168,15240,19547,18711,19115,17918,18969,400
2022-12-25 12:41:45,19085,20254,15240,19612,18705,19175,17912,18985,400
2022-12-25 12:42:15,19153,20367,15241,19714,18714,19259,17902,19022,400
2022-12-25 12:43:00,19195,20390,15230,19767,18705,19315,17869,19029,400
2022-12-25 12:43:15,19281,20561,15228,19922,18728,19426,17860,19079,400
2022-12-25 12:43:45,19805,21089,15469,20443,19184,19987,18186,19623,400
2022-12-25 12:44:30,19800,21438,15300,20724,18981,20134,17959,19505,400
2022-12-25 12:44:45,19513,21109,15231,20437,18807,19815,17834,19249,400
2022-12-25 12:45:15,19678,21337,15302,20634,18944,19993,17918,19412,400
2022-12-25 12:45:45,20289,22130,15438,21364,19440,20673,18224,19970,400
2022-12-25 12:46:15,19609,21437,15197,20632,18833,19964,17754,19330,400
2022-12-25 12:47:00,19140,20805,15075,20060,18449,19441,17484,18883,400
2022-12-25 12:47:15,18739,20196,14975,19540,18103,18981,17242,18489,400
2022-12-25 12:48:15,18202,19440,14895,18847,17644,18360,16897,17989,400
2022-12-25 12:48:45,17943,19215,14871,18602,17445,18087,16736,17762,400
2022-12-25 12:49:15,17638,18880,14835,18260,17209,17774,16556,17493,400
2022-12-25 12:49:45,17358,18547,14792,17941,17012,17471,16412,17246,400
2022-12-25 12:50:15,17113,18266,14737,17680,16849,17216,16306,17027,400
2022-12-25 12:51:00,16939,18059,14674,17488,16736,17035,16247,16869,400
2022-12-25 12:51:15,16855,17967,14619,17407,16688,16954,16231,16789,400
2022-12-25 12:51:45,16830,17942,14557,17377,16679,16926,16224,16760,400
2022-12-25 12:52:15,16836,17972,14503,17401,16683,16944,16212,16763,400
2022-12-25 12:52:45,16792,17922,14451,17347,16653,16893,16178,16726,400
2022-12-25 12:53:15,16696,17811,14406,17240,16592,16788,16139,16644,400
2022-12-25 12:53:45,16588,17698,14371,17136,16499,16680,16088,16532,400
2022-12-25 12:54:15,16440,17553,14337,16992,16372,16535,16017,16389,400
2022-12-25 12:54:45,16293,17407,14302,16851,16238,16392,15942,16241,400
2022-12-25 12:55:15,16147,17254,14257,16700,16098,16247,15853,16095,400
2022-12-25 12:55:45,16006,17108,14206,16567,15961,16105,15755,15954,400
2022-12-25 12:56:15,15862,16979,14157,16430,15825,15976,15643,15814,400
2022-12-25 12:57:00,15729,16872,14106,16292,15692,15846,15531,15682,400
2022-12-25 12:57:15,15592,16755,14052,16162,15559,15714,15417,15550,400
2022-12-25 12:57:45,15445,16620,13985,16029,15420,15572,15295,15403,400
2022-12-25 12:58:30,15306,16492,13913,15891,15284,15438,15174,15269,400
2022-12-25 12:58:45,15186,16369,13839,15782,15164,15319,15057,15151,400
2022-12-25 12:59:15,15082,16253,13766,15698,15054,15217,14944,15045,400
2022-12-25 12:59:45,14951,16117,13685,15561,14918,15083,14810,14912,400
2022-12-25 13:00:15,14783,15954,13606,15392,14753,14917,14654,14744,400
2022-12-25 13:01:15,14449,15634,13413,15081,14382,14596,14301,14400,400
2022-12-25 13:02:15,14107,15372,13164,14799,14007,14287,13928,14039,400
2022-12-25 13:03:15,13590,14805,12828,14233,13517,13751,13439,13540,400
2022-12-25 13:03:45,13332,14555,12655,13968,13256,13488,13177,13281,400
2022-12-25 13:04:15,13070,14311,12478,13719,12992,13233,12915,13021,400
2022-12-25 13:04:45,12805,14049,12312,13455,12748,12969,12678,12769,400
2022-12-25 13:05:15,12584,13813,12156,13232,12538,12748,12475,12553,400
2022-12-25 13:05:45,12397,13601,12012,13043,12358,12563,12300,12366,400
2022-12-25 13:06:15,12217,13413,11873,12876,12185,12388,12131,12188,400
2022-12-25 13:06:45,12045,13237,11737,12712,12013,12223,11961,12012,400
2022-12-25 13:07:15,11864,13062,11592,12532,11833,12042,11788,11829,400
2022-12-25 13:07:45,11677,12887,11440,12332,11652,11854,11611,11639,400
2022-12-25 13:08:15,11505,12725,11298,12163,11483,11683,11449,11465,400
2022-12-25 13:09:00,11347,12555,11165,12002,11327,11521,11299,11302,400
2022-12-25 13:09:15,11204,12413,11045,11875,11187,11384,11161,11158,400
2022-12-25 13:10:00,11084,12288,10939,11738,11069,11269,11044,11037,400
2022-12-25 13:10:15,10988,12202,10855,11632,10973,11169,10951,10937,400
2022-12-25 13:11:00,10914,12127,10792,11551,10902,11093,10881,10861,400
2022-12-25 13:11:15,10863,12088,10754,11495,10853,11043,10836,10809,400
2022-12-25 13:12:00,10836,12070,10730,11465,10824,11017,10812,10780,400
2022-12-25 13:12:15,10804,12060,10700,11440,10793,10988,10781,10748,400
2022-12-25 13:13:00,10756,12015,10657,11392,10743,10939,10733,10698,400
2022-12-25 13:13:15,10685,11956,10597,11327,10672,10871,10661,10627,400
2022-12-25 13:13:45,10611,11876,10533,11259,10597,10799,10585,10553,400
2022-12-25 13:14:15,10537,11782,10469,11189,10524,10721,10512,10481,400
2022-12-25 13:14:45,10482,11724,10427,11143,10467,10666,10457,10427,400
2022-12-25 13:15:15,10437,11690,10384,11095,10419,10617,10408,10378,400
2022-12-25 13:15:45,10387,11650,10331,11043,10367,10565,10357,10328,400
2022-12-25 13:16:15,10341,11600,10284,11009,10322,10526,10312,10285,400
2022-12-25 13:17:00,10309,11560,10251,10986,10287,10497,10278,10252,400
2022-12-25 13:17:15,10282,11502,10223,10960,10257,10469,10248,10221,400
2022-12-25 13:18:15,10272,11488,10210,10925,10247,10459,10237,10213,400
2022-12-25 13:18:45,10291,11503,10217,10939,10266,10472,10256,10234,400
2022-12-25 13:19:15,10330,11550,10239,10977,10310,10520,10298,10276,400
2022-12-25 13:20:15,10481,11689,10320,11108,10463,10667,10441,10430,400
2022-12-25 13:21:15,10703,11895,10476,11359,10686,10871,10639,10656,400
2022-12-25 13:21:45,10874,12083,10606,11532,10844,11047,10789,10820,400
2022-12-25 13:22:15,11071,12334,10768,11741,11034,11257,10971,11014,400
2022-12-25 13:22:45,11261,12551,10938,11935,11221,11452,11165,11204,400
2022-12-25 13:23:15,11415,12640,11088,12052,11389,11590,11333,11368,400
2022-12-25 13:23:45,11572,12751,11247,12189,11571,11741,11514,11540,400
2022-12-25 13:24:30,11767,12917,11421,12362,11765,11924,11708,11734,400
2022-12-25 13:24:45,11993,13135,11621,12585,11992,12144,11929,11964,400
2022-12-25 13:25:15,12251,13395,11860,12847,12257,12401,12193,12224,400
2022-12-25 13:26:00,12535,13673,12114,13133,12549,12687,12490,12513,400
2022-12-25 13:26:15,12829,13957,12360,13426,12846,12976,12797,12804,400
2022-12-25 13:26:45,13125,14273,12594,13716,13142,13269,13101,13100,400
2022-12-25 13:27:15,13393,14534,12792,13983,13411,13535,13370,13369,400
2022-12-25 13:28:00,13606,14761,12944,14191,13619,13740,13577,13580,400
2022-12-25 13:28:15,13772,14929,13069,14374,13785,13906,13736,13746,400
2022-12-25 13:28:45,13913,15035,13171,14524,13926,14048,13873,13886,400
2022-12-25 13:29:45,14188,15318,13333,14781,14202,14323,14134,14161,400
2022-12-25 13:30:15,14335,15469,13395,14923,14350,14471,14265,14309,400
2022-12-25 13:30:45,14478,15619,13448,15071,14490,14610,14382,14451,400
2022-12-25 13:31:15,14588,15743,13494,15184,14593,14716,14461,14561,400
2022-12-25 13:31:45,14642,15801,13537,15240,14634,14769,14498,14613,400
2022-12-25 13:32:15,14667,15805,13581,15252,14641,14787,14505,14638,400
2022-12-25 13:32:45,14709,15851,13626,15291,14664,14829,14519,14681,400
2022-12-25 13:33:15,14776,15913,13675,15358,14705,14901,14537,14746,400
2022-12-25 13:33:45,14852,15989,13727,15433,14749,14981,14564,14816,400
2022-12-25 13:34:15,14955,16103,13782,15542,14822,15076,14622,14914,400
2022-12-25 13:34:45,15073,16241,13851,15672,14927,15201,14710,15029,400
2022-12-25 13:35:15,15125,16287,13921,15717,15007,15246,14794,15086,400
2022-12-25 13:35:45,15335,16493,14005,15913,15188,15455,14932,15298,400
2022-12-25 13:36:15,15519,16682,14093,16100,15375,15643,15073,15491,400
2022-12-25 13:36:45,15693,16839,14171,16264,15574,15815,15231,15677,400
2022-12-25 13:37:15,15919,17051,14237,16475,15793,16030,15412,15909,400
2022-12-25 13:37:45,16167,17301,14305,16723,16013,16277,15598,16151,400
2022-12-25 13:38:15,16358,17468,14351,16921,16202,16462,15740,16340,400
2022-12-25 13:38:45,16502,17598,14385,17055,16312,16604,15822,16475,400
2022-12-25 13:39:15,16530,17641,14367,17102,16297,16637,15805,16491,400
2022-12-25 13:39:45,16475,17583,14327,17041,16251,16581,15762,16431,400
2022-12-25 13:40:15,16335,17448,14256,16899,16157,16441,15669,16286,400
2022-12-25 13:40:45,16177,17283,14152,16735,16028,16282,15529,16125,400
2022-12-25 13:41:15,16016,17133,14010,16578,15882,16127,15378,15966,400
2022-12-25 13:41:45,15811,16963,13824,16395,15680,15935,15189,15758,400
2022-12-25 13:42:15,15624,16813,13639,16206,15499,15746,15031,15558,400
2022-12-25 13:42:45,15435,16646,13449,16024,15310,15569,14839,15362,400
2022-12-25 13:43:15,15266,16493,13274,15868,15138,15402,14642,15195,400
2022-12-25 13:44:00,15121,16357,13129,15708,14994,15253,14457,15059,400
2022-12-25 13:44:15,15096,16306,13053,15665,14934,15226,14345,15033,400
2022-12-25 13:44:45,14946,16164,12935,15506,14769,15070,14187,14880,400
2022-12-25 13:45:15,14912,16138,12877,15487,14690,15036,14101,14840,400
2022-12-25 13:45:45,14918,16126,12825,15498,14632,15039,14020,14832,400
2022-12-25 13:46:15,15009,16212,12823,15600,14652,15136,13998,14902,400
2022-12-25 13:46:45,15120,16345,12857,15714,14705,15251,14022,14999,400
2022-12-25 13:47:15,15298,16502,12916,15887,14824,15430,14093,15166,400
2022-12-25 13:47:45,15476,16670,12978,16061,14952,15604,14173,15338,400
2022-12-25 13:48:15,15823,16998,13120,16394,15243,15950,14365,15678,400
2022-12-25 13:48:45,16361,17683,13323,17035,15628,16538,14640,16167,400
2022-12-25 13:49:15,16868,18104,13496,17498,15986,17021,14904,16642,400
2022-12-25 13:49:45,17431,18731,13716,18121,16372,17603,15179,17141,400
2022-12-25 13:50:15,17974,19288,13941,18663,16721,18162,15458,17615,400
2022-12-25 13:50:45,18458,19727,14162,19119,17092,18641,15756,18082,400
2022-12-25 13:51:15,18969,20237,14386,19643,17491,19158,16077,18563,400
2022-12-25 13:51:45,19237,20600,14548,19961,17763,19449,16308,18846,400
2022-12-25 13:52:30,19366,20778,14581,20121,17878,19604,16405,18951,400
2022-12-25 13:52:45,19445,20855,14595,20200,17991,19686,16466,19052,400
2022-12-25 13:53:15,19462,20800,14607,20165,18066,19685,16513,19120,400
2022-12-25 13:53:45,19453,20770,14608,20149,18103,19677,16539,19152,400
2022-12-25 13:54:45,19280,20916,14622,20228,18035,19625,16529,18954,400
2022-12-25 13:55:30,19254,21014,14721,20289,18108,19640,16609,18936,400
2022-12-25 13:55:45,19659,21580,15009,20840,18481,20117,16940,19285,400
2022-12-25 13:56:45,19436,21307,15009,20516,18224,19869,16878,19044,400
2022-12-25 13:57:15,19252,21127,14996,20313,18037,19656,16797,18852,400
2022-12-25 13:58:15,18811,20435,14785,19734,17599,19132,16439,18424,400
2022-12-25 13:58:45,18517,20067,14586,19349,17287,18793,16151,18149,400
2022-12-25 13:59:45,17307,18808,13920,18101,16327,17524,15314,17044,400
2022-12-25 14:00:30,16680,18157,13544,17421,15863,16869,14901,16476,400
2022-12-25 14:00:45,16083,17549,13200,16813,15425,16264,14529,15912,400
2022-12-25 14:01:15,15623,17058,12877,16336,15077,15805,14203,15470,400
2022-12-25 14:01:45,15155,16601,12553,15904,14668,15359,13867,15000,400
2022-12-25 14:02:15,14732,16157,12272,15476,14295,14934,13552,14576,400
2022-12-25 14:02:45,14183,15634,11990,14952,13836,14378,13188,14030,400
2022-12-25 14:03:15,13645,15080,11784,14408,13392,13843,12875,13510,400
2022-12-25 14:03:45,13103,14485,11603,13838,12936,13304,12554,12999,400
2022-12-25 14:04:15,12691,13986,11488,13367,12573,12875,12293,12616,400
2022-12-25 14:04:45,12399,13647,11431,13046,12307,12573,12093,12340,400
2022-12-25 14:05:15,12150,13363,11383,12795,12084,12321,11918,12101,400
2022-12-25 14:05:45,11921,13109,11317,12568,11871,12095,11737,11884,400
2022-12-25 14:06:15,11731,12913,11207,12375,11673,11908,11549,11691,400
2022-12-25 14:06:45,11491,12689,11035,12145,11435,11679,11320,11447,400
2022-12-25 14:07:15,11255,12454,10831,11907,11193,11446,11080,11208,400
2022-12-25 14:07:45,11009,12205,10604,11656,10942,11198,10831,10960,400
2022-12-25 14:08:15,10739,11958,10346,11414,10653,10940,10548,10678,400
2022-12-25 14:08:45,10474,11682,10116,11141,10394,10671,10299,10408,400
2022-12-25 14:09:15,10254,11471,9922,10912,10176,10445,10090,10187,400
2022-12-25 14:09:45,10074,11326,9771,10740,10005,10267,9931,10013,400
2022-12-25 14:10:30,9933,11206,9655,10600,9867,10120,9808,9874,400
2022-12-25 14:10:45,9801,11088,9542,10481,9736,9987,9683,9743,400
2022-12-25 14:11:30,9655,10954,9416,10337,9590,9845,9544,9596,400
2022-12-25 14:11:45,9505,10782,9282,10177,9438,9700,9399,9444,400
2022-12-25 14:12:15,9333,10578,9121,10007,9266,9527,9234,9272,400
2022-12-25 14:12:45,9163,10371,8954,9824,9095,9361,9073,9100,400
2022-12-25 14:13:15,9019,10208,8806,9684,8948,9226,8935,8951,400
2022-12-25 14:13:45,8899,10089,8671,9587,8827,9110,8823,8832,400
2022-12-25 14:14:30,8845,10033,8579,9535,8773,9062,8765,8778,400
2022-12-25 14:14:45,8845,10033,8514,9528,8763,9044,8736,8775,400
2022-12-25 14:15:45,8888,10108,8399,9571,8785,9091,8693,8824,400
2022-12-25 14:16:15,8921,10140,8351,9604,8801,9123,8675,8857,400
2022-12-25 14:16:45,8880,10101,8288,9560,8754,9092,8621,8818,400
2022-12-25 14:17:15,8803,10011,8226,9474,8680,9013,8552,8738,400
2022-12-25 14:17:45,8725,9948,8180,9395,8612,8927,8497,8662,400
2022-12-25 14:18:15,8639,9882,8151,9316,8536,8841,8452,8579,400
2022-12-25 14:18:45,8596,9849,8149,9264,8491,8790,8432,8527,400
2022-12-25 14:19:15,8570,9845,8176,9232,8471,8766,8437,8505,400
2022-12-25 14:19:45,8562,9830,8218,9207,8466,8763,8442,8497,400
2022-12-25 14:20:15,8561,9803,8278,9201,8463,8761,8454,8491,400
2022-12-25 14:21:45,8629,9833,8465,9289,8543,8822,8560,8555,400
2022-12-25 14:22:15,8675,9886,8532,9320,8592,8872,8612,8603,400
2022-12-25 14:22:45,8697,9915,8575,9342,8613,8895,8633,8623,400
2022-12-25 14:23:15,8667,9909,8568,9317,8582,8862,8605,8592,400
2022-12-25 14:23:45,8599,9864,8510,9261,8515,8796,8537,8525,400
2022-12-25 14:24:15,8505,9775,8405,9164,8416,8702,8438,8429,400
2022-12-25 14:24:45,8378,9625,8266,9044,8282,8566,8301,8294,400
2022-12-25 14:25:15,8218,9471,8106,8895,8123,8411,8139,8134,400
2022-12-25 14:25:45,8034,9279,7920,8711,7936,8236,7949,7948,400
2022-12-25 14:26:15,7818,9052,7702,8498,7712,8022,7725,7726,400
2022-12-25 14:26:45,7573,8833,7458,8241,7462,7780,7477,7475,400
2022-12-25 14:27:30,7316,8625,7209,7984,7205,7516,7220,7217,400
2022-12-25 14:27:45,7063,8396,6952,7747,6949,7260,6963,6963,400
2022-12-25 14:28:15,6822,8152,6698,7514,6693,7025,6707,6715,400
2022-12-25 14:28:45,6579,7862,6447,7236,6445,6792,6455,6468,400
2022-12-25 14:29:15,6340,7604,6207,6976,6202,6555,6210,6230,400
2022-12-25 14:29:45,6110,7381,5976,6749,5971,6327,5973,6003,400
2022-12-25 14:30:15,5905,7202,5767,6572,5759,6117,5760,5798,400
2022-12-25 14:30:45,5736,7064,5594,6414,5584,5939,5583,5620,400
2022-12-25 14:31:15,5600,6957,5462,6292,5450,5810,5448,5489,400
2022-12-25 14:31:45,5521,6881,5385,6198,5372,5741,5371,5414,400
2022-12-25 14:32:15,5505,6835,5363,6165,5346,5722,5349,5386,400
2022-12-25 14:32:45,5519,6819,5381,6163,5367,5733,5367,5398,400
2022-12-25 14:33:15,5558,6836,5426,6178,5408,5769,5411,5444,400
2022-12-25 14:33:45,5611,6871,5482,6206,5462,5829,5467,5498,400
2022-12-25 14:34:15,5668,6924,5544,6258,5524,5889,5530,5562,400
2022-12-25 14:34:45,5734,6959,5615,6316,5596,5954,5602,5629,400
2022-12-25 14:35:15,5804,6990,5690,6391,5673,6024,5679,5702,400
2022-12-25 14:35:45,5901,7055,5772,6493,5760,6105,5767,5789,400
2022-12-25 14:36:15,5985,7121,5851,6598,5845,6197,5852,5874,400
2022-12-25 14:36:45,6064,7193,5931,6695,5933,6286,5938,5959,400
2022-12-25 14:37:15,6135,7263,6003,6786,6014,6360,6016,6039,400
2022-12-25 14:37:45,6189,7308,6046,6838,6066,6407,6065,6089,400
2022-12-25 14:38:30,6208,7342,6053,6882,6082,6415,6076,6105,400
2022-12-25 14:38:45,6175,7332,6010,6881,6042,6377,6034,6067,400
2022-12-25 14:39:30,6090,7268,5924,6819,5958,6294,5946,5981,400
2022-12-25 14:39:45,5958,7133,5795,6692,5821,6166,5808,5848,400
2022-12-25 14:40:15,5797,6954,5630,6516,5649,6007,5635,5677,400
2022-12-25 14:40:45,5597,6725,5430,6300,5442,5812,5426,5473,400
2022-12-25 14:41:15,5382,6490,5216,6069,5222,5603,5207,5257,400
2022-12-25 14:41:45,5181,6317,5017,5866,5014,5414,5005,5060,400
2022-12-25 14:42:15,5009,6181,4843,5687,4835,5246,4831,4886,400
2022-12-25 14:42:45,4876,6091,4713,5563,4703,5103,4701,4755,400
2022-12-25 14:43:30,4787,6025,4626,5463,4618,5013,4616,4670,400
2022-12-25 14:43:45,4751,5966,4590,5412,4581,4983,4580,4629,400
2022-12-25 14:44:15,4760,5927,4594,5420,4583,4987,4582,4635,400
2022-12-25 14:44:45,4786,5910,4630,5471,4616,4999,4616,4666,400
2022-12-25 14:45:15,4833,5900,4678,5516,4664,5044,4663,4708,400
2022-12-25 14:45:45,4882,5896,4727,5558,4711,5102,4711,4755,400
2022-12-25 14:46:15,4918,5909,4764,5590,4748,5137,4747,4793,400
2022-12-25 14:46:45,4941,5915,4791,5603,4775,5164,4774,4819,400
2022-12-25 14:47:45,4929,5870,4777,5608,4765,5144,4762,4811,400
2022-12-25 14:48:15,4884,5841,4727,5589,4716,5097,4712,4763,400
2022-12-25 14:48:45,4816,5799,4652,5538,4643,5040,4638,4693,400
2022-12-25 14:49:15,4714,5737,4550,5448,4543,4942,4537,4594,400
2022-12-25 14:49:45,4608,5667,4432,5330,4428,4807,4418,4480,400
2022-12-25 14:50:15,4488,5582,4309,5206,4305,4681,4294,4360,400
2022-12-25 14:50:45,4350,5476,4176,5030,4174,4569,4163,4234,400
2022-12-25 14:51:15,4235,5339,4051,4886,4051,4467,4037,4109,400
2022-12-25 14:51:45,4132,5221,3941,4804,3943,4350,3929,4007,400
2022-12-25 14:52:15,4046,5146,3854,4734,3856,4229,3841,3918,400
2022-12-25 14:52:45,3984,5089,3794,4667,3793,4189,3781,3862,400
2022-12-25 14:53:15,3938,5013,3758,4608,3759,4171,3743,3821,400
2022-12-25 14:53:45,3928,4964,3744,4576,3742,4156,3727,3804,400
2022-12-25 14:54:15,3926,5012,3752,4564,3749,4155,3734,3815,400
2022-12-25 14:54:45,3950,5049,3779,4582,3774,4195,3760,3838,400
2022-12-25 14:55:15,3981,5057,3815,4656,3808,4225,3795,3872,400
2022-12-25 14:55:45,4020,5069,3843,4739,3839,4240,3826,3901,400
2022-12-25 14:56:15,4039,5072,3851,4750,3847,4254,3836,3912,400
2022-12-25 14:56:45,4021,5049,3822,4697,3823,4231,3809,3887,400
2022-12-25 14:57:15,3960,5018,3752,4611,3755,4155,3742,3825,400
2022-12-25 14:57:45,3858,4988,3641,4484,3651,4048,3635,3723,400
2022-12-25 14:58:15,3719,4924,3495,4329,3510,3920,3493,3584,400
2022-12-25 14:58:45,3560,4814,3324,4134,3346,3758,3325,3422,400
2022-12-25 14:59:15,3388,4673,3138,3908,3165,3571,3141,3243,400
2022-12-25 14:59:45,3202,4493,2940,3692,2973,3381,2945,3056,400
2022-12-25 15:00:15,3010,4278,2749,3514,2788,3179,2756,2872,400
2022-12-25 15:00:45,2834,4016,2565,3349,2609,2992,2573,2695,400
2022-12-25 15:01:15,2674,3781,2401,3186,2450,2846,2410,2538,400
2022-12-25 15:01:45,2534,3645,2264,3019,2315,2741,2272,2400,400
2022-12-25 15:02:15,2435,3604,2157,2873,2207,2659,2167,2292,400
2022-12-25 15:02:45,2365,3594,2081,2749,2133,2582,2093,2222,400
2022-12-25 15:03:15,2308,3589,2027,2647,2082,2530,2040,2166,400
2022-12-25 15:03:45,2265,3587,1991,2571,2047,2516,2004,2130,400
2022-12-25 15:04:15,2236,3586,1966,2528,2019,2522,1979,2106,400
2022-12-25 15:04:45,2217,3585,1951,2507,2009,2520,1964,2095,400
2022-12-25 15:05:15,2227,3583,1942,2500,1997,2511,1954,2082,400
2022-12-25 15:05:45,2217,3583,1935,2497,1988,2504,1949,2064,400
2022-12-25 15:06:15,2198,3583,1925,2493,1980,2491,1938,2051,400
2022-12-25 15:06:45,2166,3583,1906,2489,1963,2473,1920,2035,400
2022-12-25 15:07:15,2132,3583,1882,2482,1941,2451,1896,2014,400
2022-12-25 15:07:45,2099,3585,1858,2470,1918,2437,1872,1996,400
2022-12-25 15:08:15,2076,3586,1841,2467,1900,2425,1856,1980,400
2022-12-25 15:08:45,2074,3587,1836,2475,1893,2417,1849,1966,400
2022-12-25 15:09:15,2088,3586,1843,2493,1897,2400,1855,1974,400
2022-12-25 15:09:45,2107,3585,1859,2526,1913,2379,1873,1990,400
2022-12-25 15:10:15,2127,3583,1881,2576,1937,2357,1893,2008,400
2022-12-25 15:10:45,2149,3583,1903,2631,1959,2341,1914,2029,400
2022-12-25 15:11:15,2164,3583,1917,2680,1972,2328,1930,2044,400
2022-12-25 15:11:45,2173,3583,1921,2715,1975,2306,1934,2051,400

