"Time","Lux6 Regression","Lux3 Regression","Lux7 Regression","Lux1 Regression","Lux0 Regression","Lux8 Regression","Lux2 Regression","Lux4 Regression","Lux5 Regression"
2022-12-27 14:15:00,8030,8340,8010,9259,400,7833,8847,8133,8050
2022-12-27 14:16:00,8105,8421,8049,9362,400,7821,8892,8216,8132
2022-12-27 14:17:00,8186,8477,8150,9408,400,7915,8942,8275,8197
2022-12-27 14:18:00,8332,8627,8303,9579,400,8041,9093,8420,8344
2022-12-27 14:19:00,8032,8343,8005,9344,400,7817,8819,8139,8054
2022-12-27 14:20:00,7199,7551,7201,8562,400,7130,8007,7330,7228
2022-12-27 14:21:00,6243,6626,6244,7590,400,6221,7056,6398,6281
2022-12-27 14:22:00,5518,5905,5520,6832,400,5520,6366,5683,5560
2022-12-27 14:23:00,5210,5590,5214,6450,400,5220,6070,5371,5251
2022-12-27 14:24:00,5158,5528,5171,6309,400,5175,6055,5318,5196
2022-12-27 14:25:00,5318,5675,5341,6477,400,5338,6174,5468,5353
2022-12-27 14:26:00,5435,5798,5455,6637,400,5455,6281,5589,5470
2022-12-27 14:27:00,5335,5701,5343,6578,400,5342,6168,5495,5371
2022-12-27 14:28:00,5088,5462,5089,6455,400,5093,5883,5251,5130
2022-12-27 14:29:00,4932,5293,4931,6278,400,4937,5695,5099,4976
2022-12-27 14:30:00,4831,5192,4823,6133,400,4832,5609,4995,4875
2022-12-27 14:31:00,4622,5001,4606,5941,400,4621,5404,4793,4672
2022-12-27 14:32:00,4509,4892,4494,5786,400,4514,5319,4686,4562
2022-12-27 14:33:00,4547,4935,4537,5733,400,4548,5355,4721,4598
2022-12-27 14:34:00,4455,4840,4446,5610,400,4459,5283,4633,4508
2022-12-27 14:35:00,4178,4582,4163,5322,400,4180,5031,4366,4239
2022-12-27 14:36:00,3986,4392,3970,5136,400,3994,4843,4175,4050
2022-12-27 14:37:00,4058,4459,4044,5200,400,4072,4876,4234,4115
2022-12-27 14:38:00,4352,4732,4341,5507,400,4365,5125,4522,4404
2022-12-27 14:39:00,4423,4816,4414,5612,400,4420,5189,4601,4474
2022-12-27 14:40:00,4132,4540,4117,5332,400,4128,4909,4321,4195
2022-12-27 14:41:00,3763,4163,3743,4893,400,3760,4596,3965,3832
2022-12-27 14:42:00,3559,3968,3542,4584,400,3558,4418,3757,3630
2022-12-27 14:43:00,3601,4022,3586,4595,400,3605,4441,3789,3667
2022-12-27 14:44:00,3845,4266,3832,4959,400,3853,4641,4021,3905
2022-12-27 14:45:00,4129,4527,4119,5327,400,4139,4919,4303,4184
2022-12-27 14:46:00,4274,4664,4264,5529,400,4277,5051,4453,4328
2022-12-27 14:47:00,4157,4557,4144,5452,400,4152,4965,4347,4217
2022-12-27 14:48:00,4022,4453,4007,5216,400,4018,4880,4215,4086
2022-12-27 14:49:00,4093,4507,4078,5217,400,4090,4929,4277,4151
2022-12-27 14:50:00,4420,4809,4406,5543,400,4376,5207,4588,4471
2022-12-27 14:51:00,4667,5076,4650,5839,400,4588,5430,4834,4719
2022-12-27 14:52:00,4461,4908,4440,5713,400,4407,5219,4655,4528
2022-12-27 14:53:00,4102,4570,4076,5437,400,4058,4906,4321,4182
2022-12-27 14:54:00,3998,4424,3969,5249,400,3961,4768,4204,4076
2022-12-27 14:55:00,4181,4576,4164,5330,400,4168,4967,4357,4238
2022-12-27 14:56:00,4385,4770,4377,5546,400,4386,5200,4550,4437
2022-12-27 14:57:00,4387,4773,4377,5636,400,4381,5179,4555,4441
2022-12-27 14:58:00,4072,4476,4052,5418,400,4060,4854,4258,4138
2022-12-27 14:59:00,3661,4100,3630,4992,400,3624,4434,3864,3737
2022-12-27 15:00:00,3327,3767,3286,4488,400,3268,4067,3526,3405
2022-12-27 15:01:00,3479,3876,3455,4576,400,3452,4231,3664,3546
2022-12-27 15:02:00,3878,4250,3864,5052,400,3865,4619,4050,3937
2022-12-27 15:03:00,4838,5186,4836,6053,400,4810,5588,4989,4881
2022-12-27 15:04:00,5556,5901,5548,6818,400,5483,6295,5707,5599
2022-12-27 15:05:00,6227,6584,6213,7590,400,6114,6983,6376,6269
2022-12-27 15:06:00,6374,6756,6336,7828,400,6218,7134,6534,6421
2022-12-27 15:07:00,6245,6623,6185,7698,400,6061,7056,6406,6295
2022-12-27 15:08:00,6225,6611,6181,7544,400,6054,7070,6368,6261
2022-12-27 15:09:00,6236,6608,6226,7535,400,6133,7104,6381,6269
2022-12-27 15:10:00,6379,6733,6385,7698,400,6320,7235,6515,6411
2022-12-27 15:11:00,6692,7058,6694,8151,400,6624,7498,6849,6737
2022-12-27 15:12:00,6961,7457,6938,8669,400,6844,7851,7196,7043
2022-12-27 15:13:00,6939,7398,6870,8490,400,6730,7808,7174,7033
2022-12-27 15:14:00,6885,7337,6807,8338,400,6654,7800,7110,6976
2022-12-27 15:15:00,6654,7081,6589,7960,400,6423,7592,6862,6732
2022-12-27 15:16:00,6200,6642,6127,7572,400,6009,7125,6420,6282
2022-12-27 15:17:00,5943,6424,5866,7381,400,5760,6901,6176,6031
2022-12-27 15:18:00,5660,6135,5582,7074,400,5487,6617,5896,5746
2022-12-27 15:19:00,5586,6016,5506,6921,400,5412,6516,5797,5662
2022-12-27 15:20:00,5442,5872,5364,6799,400,5263,6359,5659,5524
2022-12-27 15:21:00,5276,5723,5190,6582,400,5087,6208,5493,5361
2022-12-27 15:22:00,5185,5666,5088,6535,400,4970,6150,5416,5280
2022-12-27 15:23:00,5507,6025,5408,7093,400,5254,6479,5763,5608
2022-12-27 15:24:00,5824,6371,5722,7533,400,5553,6812,6085,5925
2022-12-27 15:25:00,5672,6196,5570,7241,400,5406,6620,5930,5772
2022-12-27 15:26:00,5180,5645,5083,6568,400,4914,6116,5414,5268
2022-12-27 15:27:00,4760,5173,4665,6056,400,4494,5663,4969,4844
2022-12-27 15:28:00,4485,4896,4402,5660,400,4233,5398,4693,4562
2022-12-27 15:29:00,4172,4580,4095,5276,400,3949,5074,4383,4244
2022-12-27 15:30:00,3905,4292,3841,4991,400,3711,4751,4104,3977
2022-12-27 15:31:00,3758,4125,3703,4896,400,3591,4552,3938,3828
2022-12-27 15:32:00,3678,4078,3636,4878,400,3539,4456,3870,3750
2022-12-27 15:33:00,3648,4050,3612,4943,400,3527,4454,3844,3720
2022-12-27 15:34:00,3619,4010,3584,5028,400,3516,4407,3812,3688
2022-12-27 15:35:00,3513,3902,3481,4909,400,3434,4370,3713,3589
2022-12-27 15:36:00,3385,3779,3357,4752,400,3318,4320,3588,3458
2022-12-27 15:37:00,3135,3502,3105,4480,400,3079,4120,3338,3208
2022-12-27 15:38:00,2713,3086,2675,4169,400,2662,3556,2916,2793
2022-12-27 15:39:00,2414,2855,2370,4042,400,2357,3158,2613,2491
2022-12-27 15:40:00,2236,2718,2191,3993,400,2176,3017,2439,2315
2022-12-27 15:41:00,2071,2555,2025,3975,400,2008,2934,2264,2157
2022-12-27 15:42:00,1920,2375,1875,3970,400,1852,2942,2105,2004
2022-12-27 15:43:00,1839,2227,1791,3965,400,1766,2950,2036,1926
2022-12-27 15:44:00,1832,2220,1789,4002,400,1764,3005,2012,1914
2022-12-27 15:45:00,1894,2311,1854,4054,400,1833,3070,2066,1977
2022-12-27 15:46:00,1964,2372,1923,4118,400,1901,3116,2139,2037
2022-12-27 15:47:00,2032,2430,1991,4188,400,1971,3182,2222,2104
2022-12-27 15:48:00,2029,2434,1988,4149,400,1968,3178,2220,2098
2022-12-27 15:49:00,1977,2394,1933,4092,400,1913,3118,2163,2045
2022-12-27 15:50:00,1893,2323,1850,4034,400,1831,3036,2074,1970
2022-12-27 15:51:00,1772,2222,1729,3956,400,1709,2938,1952,1856
2022-12-27 15:52:00,1628,2077,1585,3870,400,1563,2817,1813,1711
2022-12-27 15:53:00,1490,1924,1443,3781,400,1419,2708,1694,1569
2022-12-27 15:54:00,1363,1789,1312,3716,400,1287,2647,1573,1430
2022-12-27 15:55:00,1233,1679,1178,3682,400,1153,2574,1445,1293
2022-12-27 15:56:00,1115,1605,1070,3660,400,1043,2526,1316,1195
2022-12-27 15:57:00,1038,1576,997,3658,400,972,2504,1231,1124
2022-12-27 15:58:00,992,1559,944,3664,400,920,2505,1166,1071
2022-12-27 15:59:00,938,1531,895,3668,400,868,2511,1124,1027
2022-12-27 16:00:00,881,1516,837,3660,400,807,2506,1089,957

