"Time","Lux4 Regression","Lux6 Regression","Lux0 Regression","Lux3 Regression","Lux1 Regression","Lux8 Regression","Lux2 Regression","Lux7 Regression","Lux5 Regression"
2022-12-29 11:55:00,27384,25234,400,27925,29646,17762,28778,22663,26613
2022-12-29 11:55:30,29311,26349,400,30021,32222,18067,31185,23164,28252
2022-12-29 11:56:00,27794,25170,400,28354,30058,17326,29165,22196,26964
2022-12-29 11:56:30,27629,25026,400,28002,29354,17184,28606,22044,26894
2022-12-29 11:57:00,28160,25344,400,28589,29883,17203,29205,22164,27405
2022-12-29 11:57:30,28726,25684,400,29132,30448,17195,29734,22265,27856
2022-12-29 11:58:00,29937,26215,400,30261,31377,17334,30729,22513,28712
2022-12-29 11:58:30,30740,26610,400,31434,32889,17346,32128,22624,29309
2022-12-29 11:59:00,31845,27451,400,32816,34705,17857,33785,23232,30174
2022-12-29 11:59:30,31638,27320,400,32593,34602,18194,33631,23370,29932
2022-12-29 12:00:00,30543,26472,400,31314,33342,17868,32371,22905,28900
2022-12-29 12:00:30,29865,26031,400,30486,32302,17657,31411,22551,28575
2022-12-29 12:01:00,29348,25735,400,29885,31663,17618,30777,22377,28192
2022-12-29 12:01:30,28718,25448,400,29201,30822,17708,30049,22322,27708
2022-12-29 12:02:00,27854,24970,400,28382,30158,17586,29260,22119,26969
2022-12-29 12:02:30,26934,24473,400,27418,29063,17400,28230,21635,26196
2022-12-29 12:03:00,26795,24359,400,27297,29042,17601,28176,21567,26036
2022-12-29 12:03:30,25247,23102,400,25809,27497,17020,26649,20655,24575
2022-12-29 12:04:00,24398,22562,400,24926,26517,16796,25715,20266,23794
2022-12-29 12:04:30,25194,23211,400,25710,27395,17396,26560,20848,24458
2022-12-29 12:05:00,25602,23484,400,26135,27883,17688,27032,21260,24769
2022-12-29 12:05:30,26382,24074,400,26866,28672,18191,27748,21957,25398
2022-12-29 12:06:30,26461,24212,400,26965,28859,18023,27938,22152,25592
2022-12-29 12:07:30,27871,25765,400,28236,29800,18309,29008,23114,27163
2022-12-29 12:08:30,29918,26943,400,30454,32313,18667,31394,23716,28950
2022-12-29 12:09:30,28353,25387,400,28924,30775,18099,29870,22452,27271
2022-12-29 12:10:30,28768,25877,400,29416,31218,18370,30348,22866,27696
2022-12-29 12:11:30,29766,27126,400,30315,32042,19078,31205,24062,28795
2022-12-29 12:12:00,32164,29059,400,32876,34666,19283,33786,25343,31170
2022-12-29 12:12:30,33217,29459,400,33945,35821,19186,34916,25384,31971
2022-12-29 12:13:30,33528,29963,400,34261,36170,19332,35180,25780,32446
2022-12-29 12:14:30,34626,30207,400,35400,37146,19313,36227,25765,33173
2022-12-29 12:15:30,34804,29789,400,35573,37211,19209,36368,25311,33114
2022-12-29 12:16:30,33343,28125,400,34331,36455,18522,35431,23868,31331
2022-12-29 12:17:30,32429,27455,400,33827,35966,18696,34971,23787,30372
2022-12-29 12:18:00,31538,26798,400,32851,35354,18487,34221,23559,29415
2022-12-29 12:18:30,30037,25735,400,31240,33765,18231,32651,22848,28105
2022-12-29 12:19:00,28637,25030,400,29836,32605,18108,31377,22326,27079
2022-12-29 12:19:30,24662,22341,400,25647,28250,16587,27004,20160,23749
2022-12-29 12:20:00,23325,21329,400,24306,26460,16020,25381,19473,22429
2022-12-29 12:20:30,24275,22665,400,24940,26650,17148,25897,21001,23507
2022-12-29 12:21:00,21425,19784,400,22122,23614,15639,22849,18507,20725
2022-12-29 12:22:00,19638,18444,400,20074,21404,15260,20707,17455,19158
2022-12-29 12:22:30,18879,17994,400,19096,20226,15111,19611,17108,18560
2022-12-29 12:23:00,18625,17897,400,18770,19851,15039,19224,17075,18379
2022-12-29 12:23:30,18633,17975,400,18726,19743,14965,19174,17152,18449
2022-12-29 12:24:00,18590,18072,400,18675,19708,14897,19129,17214,18485
2022-12-29 12:24:30,18476,18026,400,18551,19605,14766,18992,17198,18373
2022-12-29 12:25:00,18251,17725,400,18338,19426,14545,18788,16976,18103
2022-12-29 12:25:30,17857,17402,400,17943,18978,14355,18386,16654,17729
2022-12-29 12:26:00,17748,17172,400,17884,18914,14392,18357,16474,17534
2022-12-29 12:26:30,17721,17058,400,17856,18892,14474,18302,16372,17486
2022-12-29 12:27:00,17709,17101,400,17863,18886,14500,18310,16471,17490
2022-12-29 12:27:30,17945,17360,400,18113,19141,14505,18562,16751,17737
2022-12-29 12:28:30,17912,17308,400,18093,19202,14458,18605,16645,17681
2022-12-29 12:29:00,17406,16793,400,17562,18646,14290,18027,16189,17167
2022-12-29 12:29:30,16775,16141,400,16919,18001,13995,17358,15572,16527
2022-12-29 12:30:00,16110,15417,400,16291,17376,13540,16757,14852,15823
2022-12-29 12:30:30,15346,14581,400,15592,16697,12923,16085,14019,15004
2022-12-29 12:31:00,14688,13898,400,14970,16120,12328,15460,13307,14333
2022-12-29 12:31:30,14294,13442,400,14621,15809,11865,15179,12811,13914
2022-12-29 12:32:00,13899,12938,400,14340,15685,11351,14970,12279,13466
2022-12-29 12:32:30,13435,12341,400,13964,15538,10687,14712,11635,12930
2022-12-29 12:33:00,12958,11784,400,13434,14746,10119,14067,11049,12427
2022-12-29 12:33:30,12738,11625,400,13123,14303,9977,13704,10890,12266
2022-12-29 12:34:00,12933,11890,400,13271,14366,10151,13789,11116,12512
2022-12-29 12:34:30,13167,12103,400,13516,14780,10275,14099,11286,12750
2022-12-29 12:35:00,13274,12199,400,13614,14834,10339,14135,11373,12849
2022-12-29 12:35:30,13637,12485,400,14009,15303,10526,14589,11601,13153
2022-12-29 12:36:00,14019,12777,400,14459,15931,10700,15144,11825,13510
2022-12-29 12:36:30,14478,13038,400,15053,16745,10857,15896,12048,13852
2022-12-29 12:37:00,15011,13356,400,15596,17332,11096,16440,12305,14270
2022-12-29 12:37:30,15528,13668,400,16214,18173,11356,17156,12571,14691
2022-12-29 12:38:00,15956,13947,400,16678,18743,11634,17711,12832,15042
2022-12-29 12:38:30,16374,14409,400,17088,18952,12053,18000,13277,15494
2022-12-29 12:39:00,16146,14463,400,16759,18449,12186,17591,13406,15398
2022-12-29 12:39:30,15527,14295,400,15793,16947,12187,16324,13348,15063
2022-12-29 12:40:00,14807,14042,400,15005,16134,12162,15524,13247,14564
2022-12-29 12:40:30,14160,13705,400,14365,15414,12093,14826,13068,14002
2022-12-29 12:41:00,13734,13417,400,13904,14920,12075,14359,12928,13617
2022-12-29 12:41:30,13731,13507,400,13896,14938,12354,14353,13131,13658
2022-12-29 12:42:00,14051,13868,400,14206,15217,12828,14639,13556,13990
2022-12-29 12:42:30,14278,14111,400,14444,15443,13179,14885,13831,14220
2022-12-29 12:43:00,14475,14296,400,14654,15671,13404,15122,14034,14403
2022-12-29 12:43:30,14543,14365,400,14719,15768,13499,15166,14109,14468
2022-12-29 12:44:00,14597,14444,400,14749,15797,13586,15186,14191,14537
2022-12-29 12:44:30,14803,14684,400,14953,15993,13700,15400,14429,14768
2022-12-29 12:45:00,15198,15118,400,15336,16330,13820,15775,14869,15187
2022-12-29 12:45:30,15502,15432,400,15643,16652,14000,16067,15211,15487
2022-12-29 12:46:00,15557,15495,400,15697,16752,14143,16139,15311,15538
2022-12-29 12:46:30,15470,15413,400,15620,16658,14247,16076,15244,15450
2022-12-29 12:47:00,15443,15396,400,15589,16644,14240,16052,15235,15427
2022-12-29 12:47:30,15434,15401,400,15578,16617,14119,16026,15235,15422
2022-12-29 12:48:00,15231,15188,400,15381,16467,13982,15839,15024,15211
2022-12-29 12:48:30,14855,14803,400,15008,16099,13752,15463,14637,14827
2022-12-29 12:49:00,14590,14556,400,14753,15845,13451,15197,14386,14573
2022-12-29 12:49:30,14556,14534,400,14710,15756,13254,15146,14329,14545
2022-12-29 12:50:00,14795,14778,400,14939,15983,13196,15387,14501,14787
2022-12-29 12:50:30,14940,14889,400,15088,16162,13214,15542,14637,14915
2022-12-29 12:51:00,14778,14699,400,14931,15988,13244,15374,14457,14752
2022-12-29 12:51:30,14719,14632,400,14874,15927,13230,15316,14327,14691
2022-12-29 12:52:00,14795,14716,400,14955,16025,13173,15402,14392,14767
2022-12-29 12:52:30,14944,14855,400,15095,16127,13263,15547,14523,14916
2022-12-29 12:53:00,15198,15101,400,15337,16389,13476,15779,14755,15189
2022-12-29 12:53:30,15589,15463,400,15722,16758,13703,16151,15047,15585
2022-12-29 12:54:00,16074,15887,400,16200,17231,13932,16642,15362,16057
2022-12-29 12:54:30,16489,16172,400,16626,17697,14074,17068,15566,16423
2022-12-29 12:55:00,16717,16385,400,16850,17902,14199,17293,15709,16630
2022-12-29 12:55:30,17055,16663,400,17232,18439,14353,17741,15948,16942
2022-12-29 12:56:00,17230,16794,400,17415,18574,14396,17929,16132,17088
2022-12-29 12:56:30,16957,16672,400,17104,18220,14322,17583,16142,16862
2022-12-29 12:57:00,16841,16651,400,16957,18031,14341,17394,16240,16801
2022-12-29 12:57:30,16730,16655,400,16853,17859,14299,17291,16361,16725
2022-12-29 12:58:00,16566,16527,400,16697,17770,14211,17141,16292,16565
2022-12-29 12:58:30,16024,15956,400,16170,17241,14072,16647,15804,16000
2022-12-29 12:59:00,15039,14969,400,15212,16301,13768,15685,14833,14996
2022-12-29 12:59:30,14060,13984,400,14227,15293,13135,14717,13828,14013
2022-12-29 13:00:00,13323,13246,400,13497,14499,12508,13982,13065,13285
2022-12-29 13:00:30,12886,12794,400,13048,14103,12032,13539,12596,12844
2022-12-29 13:01:00,12783,12706,400,12933,13980,11849,13397,12484,12742
2022-12-29 13:01:30,12843,12771,400,13005,14057,11861,13486,12556,12802
2022-12-29 13:02:00,12829,12755,400,12983,13970,11904,13469,12564,12778
2022-12-29 13:02:30,12684,12645,400,12853,13919,11901,13342,12524,12634
2022-12-29 13:03:00,12311,12260,400,12491,13496,11705,12965,12201,12251
2022-12-29 13:03:30,11503,11445,400,11698,12747,11115,12189,11391,11437
2022-12-29 13:04:00,10942,10900,400,11130,12208,10646,11581,10848,10879
2022-12-29 13:04:30,10637,10595,400,10819,11804,10409,11281,10539,10570
2022-12-29 13:05:00,10363,10316,400,10552,11608,10139,11030,10252,10289
2022-12-29 13:05:30,10086,10038,400,10279,11350,9865,10745,9977,10016
2022-12-29 13:06:00,9974,9924,400,10160,11225,9770,10600,9875,9906
2022-12-29 13:06:30,10133,10077,400,10309,11352,9935,10739,10034,10066
2022-12-29 13:07:00,10236,10172,400,10410,11469,10042,10885,10122,10166
2022-12-29 13:07:30,10120,10052,400,10315,11399,9944,10782,10008,10051
2022-12-29 13:08:00,9914,9849,400,10106,11125,9767,10575,9822,9840
2022-12-29 13:08:30,9660,9586,400,9847,10880,9517,10318,9568,9585
2022-12-29 13:09:00,9297,9212,400,9488,10553,9159,9996,9206,9218
2022-12-29 13:09:30,8905,8805,400,9110,10188,8767,9575,8805,8817
2022-12-29 13:10:00,8534,8436,400,8739,9793,8421,9203,8443,8449
2022-12-29 13:10:30,8300,8203,400,8506,9500,8207,9024,8214,8215
2022-12-29 13:11:00,8194,8105,400,8404,9423,8111,8862,8117,8117
2022-12-29 13:11:30,8018,7916,400,8219,9233,7916,8684,7924,7932
2022-12-29 13:12:00,7729,7615,400,7941,8945,7609,8392,7622,7638
2022-12-29 13:12:30,7434,7310,400,7658,8586,7296,8104,7316,7333
2022-12-29 13:13:00,7156,7038,400,7391,8446,7019,7932,7044,7062
2022-12-29 13:13:30,6950,6829,400,7171,8082,6808,7605,6832,6853
2022-12-29 13:14:00,6795,6664,400,7022,7946,6643,7464,6663,6693
2022-12-29 13:14:30,6643,6505,400,6853,7797,6483,7253,6503,6541
2022-12-29 13:15:00,6509,6367,400,6729,7656,6344,7139,6363,6406
2022-12-29 13:15:30,6327,6176,400,6553,7483,6149,6983,6169,6226
2022-12-29 13:16:00,6147,5980,400,6359,7213,5952,6765,5971,6030
2022-12-29 13:16:30,6079,5924,400,6276,7368,5899,6793,5919,5973
2022-12-29 13:17:00,6211,6068,400,6416,7557,6043,6805,6065,6111
2022-12-29 13:17:30,6450,6307,400,6664,7693,6282,7026,6309,6349
2022-12-29 13:18:00,6658,6522,400,6866,7883,6485,7312,6522,6568
2022-12-29 13:18:30,6707,6561,400,6913,7813,6505,7364,6553,6612
2022-12-29 13:19:00,6596,6435,400,6811,7689,6361,7276,6416,6488
2022-12-29 13:19:30,6445,6289,400,6670,7629,6205,7143,6260,6345
2022-12-29 13:20:00,6388,6230,400,6607,7501,6141,7050,6197,6285
2022-12-29 13:20:30,6447,6292,400,6676,7590,6202,7110,6258,6346
2022-12-29 13:21:00,6590,6439,400,6795,7726,6346,7248,6408,6491
2022-12-29 13:21:30,6767,6615,400,6960,7876,6513,7457,6583,6669
2022-12-29 13:22:00,6956,6810,400,7167,8062,6697,7607,6773,6863
2022-12-29 13:22:30,7190,7038,400,7382,8354,6921,7863,6995,7093
2022-12-29 13:23:30,7736,7579,400,7949,8989,7471,8440,7535,7650
2022-12-29 13:24:00,7970,7809,400,8167,9252,7702,8684,7765,7887
2022-12-29 13:24:30,8174,8009,400,8373,9475,7902,8836,7965,8079
2022-12-29 13:25:00,8360,8206,400,8551,9537,8086,8962,8153,8275
2022-12-29 13:25:30,8462,8304,400,8665,9603,8164,9101,8244,8374
2022-12-29 13:26:00,8449,8297,400,8657,9570,8145,9127,8236,8362
2022-12-29 13:26:30,8473,8326,400,8683,9736,8170,9165,8261,8384
2022-12-29 13:27:00,8547,8403,400,8745,9844,8247,9169,8336,8460
2022-12-29 13:27:30,8665,8532,400,8858,9972,8379,9302,8472,8582
2022-12-29 13:28:00,8859,8732,400,9046,10068,8577,9494,8674,8776
2022-12-29 13:28:30,9063,8954,400,9244,10290,8770,9703,8899,8985
2022-12-29 13:29:00,9286,9190,400,9474,10520,8918,9921,9127,9209
2022-12-29 13:29:30,9631,9565,400,9809,10799,9155,10256,9473,9569
2022-12-29 13:30:00,10116,10072,400,10291,11267,9518,10754,9953,10057
2022-12-29 13:30:30,10473,10430,400,10649,11671,9871,11115,10318,10414
2022-12-29 13:31:00,10658,10610,400,10835,11870,10044,11292,10501,10595
2022-12-29 13:31:30,10947,10914,400,11118,12164,10132,11559,10764,10895
2022-12-29 13:32:00,11566,11536,400,11719,12771,10436,12138,11331,11515
2022-12-29 13:32:30,12386,12347,400,12523,13542,10884,12952,12034,12329
2022-12-29 13:33:00,13212,13162,400,13362,14374,11331,13803,12717,13155
2022-12-29 13:33:30,13935,13881,400,14070,15075,11703,14491,13281,13889
2022-12-29 13:34:00,14608,14485,400,14733,15774,11981,15162,13673,14571
2022-12-29 13:34:30,15057,14896,400,15182,16240,12215,15612,13976,15018
2022-12-29 13:35:00,15212,14955,400,15349,16398,12364,15763,14056,15152
2022-12-29 13:36:00,14715,14460,400,14874,15956,12365,15310,13782,14641
2022-12-29 13:36:30,14222,14071,400,14385,15523,12224,14804,13598,14167
2022-12-29 13:37:00,13922,13810,400,14084,15159,12183,14536,13497,13879
2022-12-29 13:38:00,13921,13745,400,14062,15106,12350,14513,13378,13877
2022-12-29 13:38:30,13807,13699,400,13959,15019,12343,14416,13395,13765
2022-12-29 13:39:00,13516,13469,400,13674,14734,12321,14154,13293,13473
2022-12-29 13:39:30,13232,13200,400,13387,14443,12251,13861,13079,13190
2022-12-29 13:40:00,13153,13118,400,13310,14405,12136,13762,12954,13110
2022-12-29 13:40:30,13247,13169,400,13399,14469,12096,13834,12929,13201
2022-12-29 13:41:00,13330,13250,400,13487,14553,12156,13922,12963,13296
2022-12-29 13:42:00,13693,13654,400,13836,14859,12519,14258,13428,13697
2022-12-29 13:42:30,14204,14179,400,14337,15395,12834,14748,13959,14231
2022-12-29 13:43:00,14763,14753,400,14892,15972,13164,15296,14553,14804
2022-12-29 13:43:30,15340,15349,400,15464,16518,13506,15877,15170,15393
2022-12-29 13:44:00,15828,15847,400,15953,17000,13845,16397,15694,15891
2022-12-29 13:45:00,16549,16557,400,16679,17725,14274,17119,16349,16616
2022-12-29 13:45:30,16660,16665,400,16787,17847,14369,17251,16434,16729
2022-12-29 13:46:00,16528,16519,400,16654,17734,14393,17121,16276,16589
2022-12-29 13:47:00,16032,16001,400,16162,17197,14294,16635,15750,16087
2022-12-29 13:47:30,15847,15819,400,15984,17032,14194,16455,15604,15898
2022-12-29 13:48:00,15543,15500,400,15673,16771,14106,16155,15364,15580
2022-12-29 13:49:00,14927,14868,400,15061,16119,14011,15524,14823,14954
2022-12-29 13:49:30,14820,14760,400,14958,16004,14019,15411,14726,14846
2022-12-29 13:50:00,14757,14696,400,14890,15945,13977,15350,14657,14775
2022-12-29 13:51:00,14171,14098,400,14310,15411,13611,14776,14051,14156
2022-12-29 13:51:30,13838,13766,400,13996,15071,13432,14467,13726,13812
2022-12-29 13:52:00,13736,13686,400,13887,14957,13375,14360,13650,13723
2022-12-29 13:52:30,13735,13694,400,13883,14885,13393,14352,13662,13732
2022-12-29 13:53:00,13702,13664,400,13838,14880,13373,14294,13632,13693
2022-12-29 13:53:30,13701,13673,400,13843,14920,13299,14313,13639,13694
2022-12-29 13:54:00,13734,13699,400,13874,14960,13215,14332,13660,13724
2022-12-29 13:54:30,13747,13699,400,13887,14974,13083,14367,13649,13729
2022-12-29 13:55:00,13817,13763,400,13955,14975,12976,14427,13691,13798
2022-12-29 13:55:30,13998,13928,400,14130,15158,12960,14600,13824,13981
2022-12-29 13:56:00,14179,14091,400,14307,15364,13034,14767,13970,14166
2022-12-29 13:56:30,14255,14143,400,14395,15436,13176,14842,14024,14234
2022-12-29 13:57:00,14333,14203,400,14473,15466,13354,14906,14101,14307
2022-12-29 13:57:30,14571,14427,400,14692,15675,13537,15165,14313,14556
2022-12-29 13:58:00,14941,14755,400,15068,16067,13752,15542,14626,14921
2022-12-29 13:58:30,15236,14978,400,15376,16398,13892,15825,14810,15188
2022-12-29 13:59:00,15255,14912,400,15441,16489,13890,15922,14728,15161
2022-12-29 13:59:30,15091,14662,400,15327,16434,13804,15843,14457,14950
2022-12-29 14:00:00,14832,14322,400,15096,16322,13631,15693,14097,14638
2022-12-29 14:00:30,14598,14028,400,14873,16184,13432,15515,13779,14360
2022-12-29 14:01:00,14394,13778,400,14701,16105,13209,15387,13515,14117
2022-12-29 14:01:30,14280,13629,400,14575,15953,13003,15214,13347,13971
2022-12-29 14:02:00,14215,13577,400,14497,15857,12873,15147,13280,13925
2022-12-29 14:02:30,14087,13441,400,14376,15738,12732,15013,13132,13804
2022-12-29 14:03:00,13779,13156,400,14055,15327,12474,14650,12835,13507
2022-12-29 14:03:30,13369,12803,400,13647,14927,12138,14204,12480,13128
2022-12-29 14:04:00,13009,12502,400,13286,14540,11849,13905,12184,12784
2022-12-29 14:04:30,12797,12328,400,13093,14272,11681,13697,12022,12575
2022-12-29 14:05:00,12790,12350,400,13060,14336,11686,13619,12061,12570
2022-12-29 14:05:30,12999,12593,400,13244,14540,11851,13798,12301,12799
2022-12-29 14:06:00,13416,13057,400,13617,14691,12194,14074,12750,13252
2022-12-29 14:06:30,13948,13655,400,14118,15110,12629,14552,13332,13820
2022-12-29 14:07:00,14495,14245,400,14656,15652,13096,15127,13941,14385
2022-12-29 14:07:30,14959,14727,400,15121,16125,13485,15570,14433,14866
2022-12-29 14:08:00,15198,14968,400,15354,16396,13754,15825,14702,15111
2022-12-29 14:08:30,15206,14986,400,15377,16422,13946,15829,14755,15119
2022-12-29 14:09:00,15172,14960,400,15341,16390,14011,15790,14750,15087
2022-12-29 14:09:30,15115,14892,400,15287,16308,13978,15727,14693,15024
2022-12-29 14:10:00,15001,14765,400,15164,16177,13861,15611,14568,14902
2022-12-29 14:10:30,14952,14706,400,15110,16133,13748,15568,14472,14848
2022-12-29 14:11:00,14994,14738,400,15152,16145,13698,15606,14464,14895
2022-12-29 14:11:30,15096,14838,400,15253,16241,13690,15699,14550,14998
2022-12-29 14:12:30,15281,15004,400,15468,16542,13941,15942,14803,15181
2022-12-29 14:13:00,15256,14961,400,15444,16545,14057,15947,14761,15151
2022-12-29 14:13:30,15215,14902,400,15406,16552,14077,15894,14682,15105
2022-12-29 14:14:00,15160,14826,400,15357,16487,13997,15878,14584,15045
2022-12-29 14:14:30,15170,14815,400,15369,16438,13903,15881,14541,15044
2022-12-29 14:15:00,15410,15034,400,15615,16643,13909,16098,14721,15275
2022-12-29 14:15:30,16057,15663,400,16239,17274,14131,16725,15262,15930
2022-12-29 14:16:00,16912,16499,400,17092,18149,14483,17579,15986,16793
2022-12-29 14:16:30,17825,17364,400,18019,19060,14801,18513,16695,17711
2022-12-29 14:17:00,18693,18173,400,18897,20035,15021,19444,17323,18580
2022-12-29 14:17:30,19508,18933,400,19730,20926,15183,20260,17865,19391
2022-12-29 14:18:00,20175,19522,400,20412,21643,15282,20954,18253,20041
2022-12-29 14:18:30,20782,20009,400,21029,22240,15358,21577,18559,20605
2022-12-29 14:19:00,21331,20432,400,21604,22843,15427,22157,18805,21118
2022-12-29 14:19:30,21832,20779,400,22103,23377,15478,22659,19022,21566
2022-12-29 14:20:00,22346,21098,400,22609,23839,15515,23118,19178,21988
2022-12-29 14:20:30,22842,21330,400,23115,24345,15540,23632,19228,22361
2022-12-29 14:21:00,23304,21373,400,23580,24820,15553,24084,19262,22673
2022-12-29 14:21:30,23828,21406,400,24123,25315,15517,24599,19228,23024
2022-12-29 14:22:00,24230,21496,400,24562,25774,15463,25061,19115,23372
2022-12-29 14:22:30,24368,21614,400,24756,26024,15451,25261,19058,23527
2022-12-29 14:23:00,24294,21597,400,24719,26019,15424,25260,19030,23393
2022-12-29 14:23:30,24068,21381,400,24551,25950,15404,25179,18962,23162
2022-12-29 14:24:00,23809,21103,400,24360,25839,15418,25054,18834,22881
2022-12-29 14:24:30,23659,20917,400,24301,25881,15440,25056,18655,22690
2022-12-29 14:25:00,24355,21563,400,25058,26647,16050,25842,19260,23385
2022-12-29 14:25:30,24695,21621,400,25508,27578,16159,26545,19308,23516
2022-12-29 14:26:00,24304,21277,400,25131,27249,16108,26195,19072,23137
2022-12-29 14:26:30,23549,20666,400,24370,26477,15845,25411,18522,22453
2022-12-29 14:27:00,23153,20304,400,23910,25894,15704,24841,18215,22082
2022-12-29 14:27:30,21802,19228,400,22429,24157,14949,23273,17279,20891
2022-12-29 14:28:00,22165,19451,400,22897,24705,15020,23820,17454,21192
2022-12-29 14:28:30,22294,19530,400,23014,24744,14938,23878,17484,21320
2022-12-29 14:29:00,22211,19503,400,22902,24626,14866,23713,17488,21291
2022-12-29 14:29:30,21190,18860,400,21700,23163,14450,22341,16943,20449
2022-12-29 14:30:00,20892,18689,400,21350,22816,14400,22003,16808,20208
2022-12-29 14:30:30,20511,18429,400,20928,22317,14322,21520,16627,19882
2022-12-29 14:31:00,20169,18202,400,20572,21991,14271,21178,16459,19593
2022-12-29 14:31:30,20275,18355,400,20739,22233,14438,21389,16570,19726
2022-12-29 14:32:00,20780,18763,400,21379,23008,14735,22125,16933,20170
2022-12-29 14:32:30,20592,18632,400,21206,22873,14684,21988,16851,19977
2022-12-29 14:33:00,20665,18673,400,21328,23049,14790,22132,16931,20028
2022-12-29 14:33:30,20534,18546,400,21212,23007,14723,22103,16835,19872
2022-12-29 14:34:00,20187,18273,400,20865,22717,14557,21781,16610,19533
2022-12-29 14:34:30,19691,17852,400,20344,22211,14300,21244,16247,19033
2022-12-29 14:35:00,19145,17425,400,19746,21555,14022,20657,15897,18524
2022-12-29 14:36:00,18106,16680,400,18673,20539,13573,19565,15340,17559
2022-12-29 14:36:30,17417,16152,400,17955,19745,13257,18805,14947,16910
2022-12-29 14:37:00,17170,15971,400,17662,19410,13198,18496,14836,16698
2022-12-29 14:37:30,16871,15765,400,17374,19054,13108,18190,14676,16442
2022-12-29 14:38:00,16463,15466,400,16986,18609,12929,17809,14428,16060
2022-12-29 14:38:30,16022,15105,400,16519,18037,12734,17288,14173,15617
2022-12-29 14:39:00,15586,14719,400,16036,17503,12530,16781,13905,15175
2022-12-29 14:40:00,14686,13910,400,15088,16502,12097,15767,13223,14305
2022-12-29 14:40:30,14347,13602,400,14726,16059,11903,15426,12935,13983
2022-12-29 14:41:00,14075,13354,400,14420,15733,11718,15089,12693,13727
2022-12-29 14:41:30,13846,13132,400,14143,15434,11527,14802,12481,13510
2022-12-29 14:42:00,13629,12933,400,13918,15174,11344,14546,12288,13313
2022-12-29 14:42:30,13397,12745,400,13669,14913,11167,14252,12100,13120
2022-12-29 14:43:00,13171,12571,400,13441,14616,11009,14030,11940,12939
2022-12-29 14:43:30,12972,12412,400,13236,14300,10862,13827,11793,12764
2022-12-29 14:44:00,12778,12269,400,13035,14163,10737,13621,11659,12595
2022-12-29 14:44:30,12612,12169,400,12900,14076,10639,13442,11554,12457
2022-12-29 14:45:00,12511,12118,400,12799,13999,10576,13331,11492,12362
2022-12-29 14:45:30,12437,12056,400,12695,13981,10502,13321,11419,12262
2022-12-29 14:46:00,12236,11908,400,12516,13811,10384,13151,11291,12082
2022-12-29 14:46:30,12118,11810,400,12389,13691,10312,13000,11222,11963
2022-12-29 14:47:00,12005,11708,400,12250,13464,10259,12802,11171,11854
2022-12-29 14:47:30,11831,11563,400,12074,13250,10197,12632,11092,11698
2022-12-29 14:48:00,11651,11395,400,11880,13127,10132,12471,10994,11526
2022-12-29 14:48:30,11488,11225,400,11731,13044,10056,12334,10868,11357
2022-12-29 14:49:00,11290,11016,400,11554,12853,9940,12141,10682,11153
2022-12-29 14:50:00,10900,10605,400,11177,12459,9690,11773,10307,10755
2022-12-29 14:50:30,10795,10458,400,11066,12385,9586,11679,10160,10615
2022-12-29 14:51:00,10706,10352,400,10991,12311,9496,11609,10051,10515
2022-12-29 14:52:00,10456,10108,400,10755,12089,9295,11367,9822,10266
2022-12-29 14:52:30,10265,9923,400,10554,11903,9177,11174,9681,10071
2022-12-29 14:53:00,10093,9749,400,10401,11740,9075,11009,9549,9904
2022-12-29 14:53:30,9949,9611,400,10265,11588,8997,10877,9439,9768
2022-12-29 14:54:00,9802,9477,400,10121,11418,8911,10686,9322,9625
2022-12-29 14:54:30,9639,9316,400,9958,11195,8827,10475,9193,9454
2022-12-29 14:55:00,9462,9132,400,9756,10968,8715,10275,9020,9269
2022-12-29 14:55:30,9317,8989,400,9632,10809,8605,10150,8877,9134
2022-12-29 14:56:00,9190,8859,400,9502,10666,8492,10031,8746,9005
2022-12-29 14:57:00,8988,8674,400,9290,10508,8315,9829,8558,8832
2022-12-29 14:57:30,8918,8615,400,9204,10433,8230,9755,8490,8768
2022-12-29 14:58:00,8889,8582,400,9154,10395,8148,9738,8437,8736
2022-12-29 14:59:00,8869,8562,400,9113,10266,8003,9675,8350,8723
2022-12-29 14:59:30,8832,8537,400,9078,10172,7941,9613,8322,8684
2022-12-29 15:00:00,8759,8489,400,8996,10067,7888,9504,8289,8621
2022-12-29 15:00:30,8663,8409,400,8905,9968,7834,9389,8233,8534
2022-12-29 15:01:00,8572,8330,400,8787,9882,7783,9257,8176,8448
2022-12-29 15:01:30,8467,8253,400,8699,9781,7736,9111,8114,8358
2022-12-29 15:02:00,8348,8153,400,8576,9619,7672,8963,8031,8245
2022-12-29 15:03:00,8049,7900,400,8264,9259,7501,8708,7786,7964
2022-12-29 15:03:30,7897,7749,400,8098,9045,7378,8594,7634,7807
2022-12-29 15:04:00,7750,7601,400,7958,8875,7248,8466,7481,7647
2022-12-29 15:04:30,7575,7428,400,7785,8659,7094,8324,7316,7473
2022-12-29 15:05:00,7399,7266,400,7630,8485,6927,8125,7163,7303
2022-12-29 15:05:30,7251,7118,400,7470,8326,6775,7972,7026,7149
2022-12-29 15:06:00,7102,6964,400,7334,8133,6638,7775,6896,6998
2022-12-29 15:06:30,6939,6796,400,7172,7956,6510,7626,6752,6834
2022-12-29 15:07:00,6770,6630,400,6999,7784,6381,7491,6600,6660
