"Time","Lux4 Regression","Lux8 Regression","Lux1 Regression","Lux6 Regression","Lux7 Regression","Lux5 Regression","Lux3 Regression","Lux2 Regression","Lux0 Regression"
2022-12-19 10:22:45,17933,16044,18937,17950,17855,17967,18058,18431,400
2022-12-19 10:23:15,17891,16042,18919,17916,17850,17931,18016,18398,400
2022-12-19 10:23:45,17850,16043,18904,17876,17840,17891,17977,18347,400
2022-12-19 10:24:15,17810,16051,18844,17834,17812,17848,17934,18312,400
2022-12-19 10:24:45,17760,16062,18775,17788,17773,17803,17889,18278,400
2022-12-19 10:25:15,17728,16082,18705,17756,17747,17769,17861,18251,400
2022-12-19 10:25:45,17695,16107,18724,17725,17728,17739,17832,18195,400
2022-12-19 10:26:15,17678,16139,18740,17711,17711,17724,17814,18171,400
2022-12-19 10:26:45,17672,16175,18758,17707,17711,17722,17808,18210,400
2022-12-19 10:27:15,17681,16208,18735,17717,17722,17733,17827,18235,400
2022-12-19 10:27:45,17710,16237,18725,17753,17757,17765,17844,18256,400
2022-12-19 10:28:15,17786,16266,18773,17823,17830,17835,17902,18304,400
2022-12-19 10:28:45,17875,16293,18902,17916,17919,17922,17994,18407,400
2022-12-19 10:29:15,17989,16325,19017,18033,18035,18039,18105,18511,400
2022-12-19 10:29:45,18113,16349,19146,18157,18153,18160,18235,18627,400
2022-12-19 10:30:15,18222,16383,19253,18268,18257,18270,18341,18725,400
2022-12-19 10:30:45,18329,16411,19338,18374,18358,18370,18442,18837,400
2022-12-19 10:31:15,18420,16437,19404,18466,18448,18463,18533,18927,400
2022-12-19 10:31:45,18517,16462,19514,18566,18546,18558,18630,19027,400
2022-12-19 10:32:15,18616,16485,19611,18672,18650,18660,18744,19112,400
2022-12-19 10:32:45,18742,16508,19725,18795,18748,18780,18859,19226,400
2022-12-19 10:33:15,18881,16530,19880,18936,18841,18924,18995,19374,400
2022-12-19 10:33:45,19042,16550,20010,19093,18924,19076,19157,19535,400
2022-12-19 10:34:15,19200,16567,20148,19245,18977,19228,19302,19693,400
2022-12-19 10:34:45,19337,16584,20300,19381,19020,19366,19430,19837,400
2022-12-19 10:35:15,19439,16593,20418,19484,19041,19467,19538,19954,400
2022-12-19 10:35:45,19503,16603,20476,19543,19043,19525,19601,19996,400
2022-12-19 10:36:15,19524,16606,20523,19551,19014,19540,19613,20025,400
2022-12-19 10:36:45,19476,16607,20502,19505,18972,19493,19574,19975,400
2022-12-19 10:37:15,19405,16604,20431,19439,18938,19426,19507,19904,400
2022-12-19 10:37:45,19326,16594,20375,19360,18908,19350,19416,19836,400
2022-12-19 10:38:15,19276,16589,20325,19312,18879,19301,19369,19775,400
2022-12-19 10:38:45,19236,16584,20283,19271,18845,19262,19323,19724,400
2022-12-19 10:39:15,19197,16577,20238,19228,18802,19219,19285,19677,400
2022-12-19 10:39:45,19124,16566,20182,19152,18747,19145,19208,19642,400
2022-12-19 10:40:15,19010,16553,20118,19036,18684,19031,19098,19539,400
2022-12-19 10:40:45,18865,16537,19989,18887,18621,18885,18959,19403,400
2022-12-19 10:41:15,18691,16519,19813,18716,18544,18718,18806,19229,400
2022-12-19 10:41:45,18509,16489,19592,18533,18444,18538,18634,19032,400
2022-12-19 10:42:15,18304,16444,19373,18331,18308,18335,18430,18827,400
2022-12-19 10:42:45,18097,16386,19134,18128,18122,18133,18225,18617,400
2022-12-19 10:43:15,17883,16309,18912,17915,17912,17926,18000,18414,400
2022-12-19 10:43:45,17676,16220,18709,17701,17702,17720,17792,18203,400
2022-12-19 10:44:15,17475,16125,18523,17501,17496,17524,17602,17990,400
2022-12-19 10:44:45,17276,16030,18308,17301,17288,17327,17417,17809,400
2022-12-19 10:45:15,17088,15938,18100,17109,17092,17138,17232,17638,400
2022-12-19 10:45:45,16937,15864,17936,16958,16942,16984,17070,17461,400
2022-12-19 10:46:15,16828,15808,17814,16849,16835,16874,16961,17344,400
2022-12-19 10:46:45,16767,15772,17703,16786,16770,16810,16913,17271,400
2022-12-19 10:47:15,16728,15746,17735,16754,16735,16777,16879,17231,400
2022-12-19 10:47:45,16714,15711,17816,16724,16710,16749,16846,17241,400
2022-12-19 10:48:15,16658,15663,17826,16680,16674,16706,16799,17214,400
2022-12-19 10:48:45,16580,15593,17755,16603,16603,16625,16725,17123,400
2022-12-19 10:49:15,16460,15502,17633,16473,16481,16495,16598,16981,400
2022-12-19 10:49:45,16282,15403,17441,16293,16304,16316,16429,16808,400
2022-12-19 10:50:15,16057,15300,17206,16070,16080,16087,16218,16607,400
2022-12-19 10:50:45,15818,15215,16923,15831,15847,15847,15987,16390,400
2022-12-19 10:51:15,15595,15143,16662,15607,15626,15619,15766,16167,400
2022-12-19 10:51:45,15419,15098,16444,15427,15449,15437,15552,15994,400
2022-12-19 10:52:15,15288,15072,16381,15299,15326,15307,15448,15890,400
2022-12-19 10:52:45,15227,15055,16355,15244,15269,15251,15378,15799,400
2022-12-19 10:53:15,15241,15048,16347,15255,15280,15267,15387,15806,400
2022-12-19 10:53:45,15297,15048,16413,15313,15340,15328,15449,15881,400
2022-12-19 10:54:15,15387,15063,16489,15411,15435,15426,15529,15977,400
2022-12-19 10:54:45,15509,15083,16587,15536,15563,15555,15670,16049,400
2022-12-19 10:55:15,15656,15109,16762,15689,15715,15711,15813,16193,400
2022-12-19 10:55:45,15827,15150,16927,15858,15884,15882,15989,16352,400
2022-12-19 10:56:15,15984,15193,17073,16023,16046,16045,16128,16521,400
2022-12-19 10:56:45,16136,15239,17213,16174,16197,16199,16291,16664,400
2022-12-19 10:57:15,16268,15285,17345,16303,16325,16330,16428,16788,400
2022-12-19 10:57:45,16399,15334,17466,16436,16455,16463,16551,16920,400
2022-12-19 10:58:15,16532,15380,17587,16567,16586,16593,16685,17042,400
2022-12-19 10:58:45,16659,15428,17715,16695,16711,16718,16804,17170,400
2022-12-19 10:59:15,16778,15475,17844,16819,16835,16843,16938,17307,400
2022-12-19 10:59:45,16894,15520,17943,16935,16946,16956,17046,17420,400
2022-12-19 11:00:15,16991,15561,18033,17031,17041,17053,17132,17528,400
2022-12-19 11:00:45,17070,15601,18098,17109,17118,17131,17216,17605,400
2022-12-19 11:01:15,17121,15640,18160,17159,17167,17180,17267,17650,400
2022-12-19 11:01:45,17162,15682,18234,17199,17207,17221,17304,17691,400
2022-12-19 11:02:15,17200,15722,18278,17235,17244,17258,17334,17738,400
2022-12-19 11:02:45,17252,15761,18319,17290,17297,17308,17393,17757,400
2022-12-19 11:03:15,17310,15793,18393,17348,17354,17370,17451,17829,400
2022-12-19 11:03:45,17380,15823,18432,17420,17424,17438,17528,17905,400
2022-12-19 11:04:15,17449,15848,18480,17489,17492,17505,17588,17974,400
2022-12-19 11:04:45,17523,15873,18566,17560,17563,17579,17651,18050,400
2022-12-19 11:05:15,17592,15903,18616,17626,17628,17641,17722,18111,400
2022-12-19 11:05:45,17650,15931,18650,17680,17681,17696,17776,18161,400
2022-12-19 11:06:15,17684,15966,18700,17712,17714,17730,17807,18187,400
2022-12-19 11:06:45,17713,16000,18723,17745,17745,17761,17836,18204,400
2022-12-19 11:07:15,17745,16037,18745,17778,17780,17795,17869,18251,400
2022-12-19 11:07:45,17796,16075,18773,17823,17825,17836,17911,18277,400
2022-12-19 11:08:15,17856,16109,18851,17889,17893,17903,17983,18355,400
2022-12-19 11:08:45,17963,16148,18930,17999,18000,18006,18083,18434,400
2022-12-19 11:09:15,18092,16187,19065,18123,18122,18133,18218,18587,400
2022-12-19 11:09:45,18230,16221,19214,18262,18235,18272,18345,18732,400
2022-12-19 11:10:15,18375,16256,19363,18399,18330,18409,18488,18863,400
2022-12-19 11:10:45,18485,16288,19449,18502,18387,18517,18594,18962,400
2022-12-19 11:11:15,18559,16315,19509,18569,18423,18579,18645,19046,400
2022-12-19 11:11:45,18595,16342,19533,18613,18444,18627,18685,19079,400
2022-12-19 11:12:15,18636,16369,19547,18652,18484,18664,18725,19110,400
2022-12-19 11:12:45,18701,16408,19592,18714,18557,18726,18778,19184,400
2022-12-19 11:13:15,18782,16457,19678,18796,18657,18808,18871,19256,400
2022-12-19 11:13:45,18887,16521,19782,18905,18789,18916,18995,19331,400
2022-12-19 11:14:15,18995,16587,19898,19027,18915,19023,19122,19421,400
2022-12-19 11:14:45,19104,16654,20064,19138,19026,19137,19220,19546,400
2022-12-19 11:15:15,19192,16709,20195,19226,19117,19225,19309,19665,400
2022-12-19 11:15:45,19267,16747,20225,19295,19198,19290,19390,19714,400
2022-12-19 11:16:15,19339,16770,20281,19369,19276,19365,19457,19779,400
2022-12-19 11:16:45,19427,16804,20356,19463,19365,19458,19545,19847,400
2022-12-19 11:17:15,19558,16859,20482,19596,19480,19588,19669,19986,400
2022-12-19 11:17:45,19740,16936,20671,19783,19628,19768,19836,20177,400
2022-12-19 11:18:15,19965,17021,20927,20018,19801,20000,20053,20411,400
2022-12-19 11:18:45,20228,17099,21215,20279,19966,20259,20301,20686,400
2022-12-19 11:19:15,20470,17167,21485,20508,20111,20495,20569,20957,400
2022-12-19 11:19:45,20673,17216,21712,20692,20199,20682,20771,21173,400
2022-12-19 11:20:15,20796,17243,21827,20804,20238,20802,20889,21306,400
2022-12-19 11:20:45,20870,17268,21914,20880,20255,20877,20953,21392,400
2022-12-19 11:21:15,20942,17297,21979,20970,20272,20964,21028,21457,400
2022-12-19 11:21:45,21068,17333,22090,21091,20311,21086,21146,21572,400
2022-12-19 11:22:15,21212,17379,22272,21232,20353,21231,21316,21750,400
2022-12-19 11:22:45,21344,17419,22407,21338,20387,21356,21454,21875,400
2022-12-19 11:23:15,21450,17443,22481,21413,20410,21464,21559,21957,400
2022-12-19 11:23:45,21551,17453,22558,21492,20428,21573,21641,22051,400
2022-12-19 11:24:15,21662,17465,22656,21574,20451,21687,21739,22158,400
2022-12-19 11:24:45,21797,17489,22799,21677,20487,21821,21896,22293,400
2022-12-19 11:25:15,21946,17523,22954,21792,20537,21970,22056,22452,400
2022-12-19 11:25:45,22088,17569,23081,21911,20601,22116,22195,22575,400
2022-12-19 11:26:15,22208,17631,23170,22034,20684,22241,22300,22669,400
2022-12-19 11:26:45,22354,17711,23304,22181,20789,22388,22439,22802,400
2022-12-19 11:27:15,22528,17793,23470,22339,20902,22559,22611,22977,400
2022-12-19 11:27:45,22708,17868,23643,22487,21018,22738,22803,23139,400
2022-12-19 11:28:15,22892,17932,23834,22609,21130,22920,22989,23326,400
2022-12-19 11:28:45,23051,17988,24006,22737,21244,23086,23153,23502,400
2022-12-19 11:29:15,23233,18035,24222,22887,21362,23265,23335,23688,400
2022-12-19 11:29:45,23410,18066,24455,23034,21474,23443,23510,23882,400
2022-12-19 11:30:15,23595,18084,24617,23165,21573,23620,23703,24048,400
2022-12-19 11:30:45,23745,18090,24739,23261,21642,23773,23858,24203,400
2022-12-19 11:31:15,23878,18094,24863,23345,21698,23906,24000,24355,400
2022-12-19 11:31:45,23975,18091,24970,23399,21730,23985,24102,24463,400
2022-12-19 11:32:15,24011,18081,25003,23416,21743,24023,24143,24495,400
2022-12-19 11:32:45,23987,18071,24984,23413,21745,24006,24119,24480,400
2022-12-19 11:33:15,23938,18066,24938,23413,21760,23963,24060,24432,400
2022-12-19 11:33:45,23856,18064,24857,23422,21778,23882,23967,24352,400
2022-12-19 11:34:15,23818,18068,24818,23461,21824,23842,23921,24319,400
2022-12-19 11:34:45,23838,18081,24844,23540,21880,23859,23956,24358,400
2022-12-19 11:35:15,23926,18104,24986,23656,21940,23938,24054,24467,400
2022-12-19 11:35:45,24068,18127,25198,23796,22009,24065,24207,24638,400
2022-12-19 11:36:15,24265,18155,25413,23964,22083,24251,24427,24867,400
2022-12-19 11:36:45,24491,18184,25658,24100,22148,24459,24659,25093,400
2022-12-19 11:37:15,24651,18198,25821,24183,22199,24620,24825,25256,400
2022-12-19 11:37:45,24904,18226,26053,24337,22292,24868,25074,25483,400
2022-12-19 11:38:15,25208,18258,26363,24526,22398,25162,25371,25792,400
2022-12-19 11:38:45,25577,18305,26761,24769,22538,25510,25746,26168,400
2022-12-19 11:39:15,25893,18341,27090,24977,22671,25823,26062,26489,400
2022-12-19 11:39:45,26290,18402,27503,25246,22855,26208,26456,26872,400
2022-12-19 11:40:15,26781,18487,28045,25583,23080,26662,26953,27374,400
2022-12-19 11:40:45,27191,18563,28537,25903,23286,27045,27381,27847,400
2022-12-19 11:41:15,27741,18662,29123,26281,23522,27558,27927,28452,400
2022-12-19 11:41:45,28320,18738,29794,26621,23716,28062,28513,29098,400
2022-12-19 11:42:15,28546,18724,30016,26789,23804,28260,28758,29313,400
2022-12-19 11:42:45,28995,18764,30448,27056,23947,28620,29212,29771,400
2022-12-19 11:43:15,29394,18796,30905,27284,24048,28988,29628,30200,400
2022-12-19 11:43:45,29896,18857,31478,27526,24180,29441,30157,30736,400
2022-12-19 11:44:15,30248,18888,31910,27691,24267,29753,30537,31147,400
2022-12-19 11:44:45,30324,18871,31971,27751,24295,29821,30612,31211,400
2022-12-19 11:45:15,30482,18865,32120,27855,24366,29921,30764,31333,400
2022-12-19 11:45:45,30549,18848,32181,27922,24424,29971,30830,31393,400
2022-12-19 11:46:15,30734,18883,32403,28087,24544,30125,31012,31604,400
2022-12-19 11:46:45,30862,18928,32549,28245,24669,30277,31141,31737,400
2022-12-19 11:47:15,31131,19038,32872,28510,24869,30562,31412,32020,400
2022-12-19 11:47:45,31056,19037,32889,28574,24917,30523,31349,31971,400
2022-12-19 11:48:15,30588,18971,32366,28464,24843,30148,30863,31456,400
2022-12-19 11:48:45,30247,18917,31965,28358,24772,29863,30506,31115,400
2022-12-19 11:49:15,30116,18901,31749,28329,24748,29760,30360,30964,400
2022-12-19 11:49:45,30193,18919,31792,28389,24785,29843,30431,31037,400
2022-12-19 11:50:15,30602,19010,32243,28610,24932,30204,30868,31492,400
2022-12-19 11:50:45,30765,19024,32431,28664,24970,30338,31051,31696,400
2022-12-19 11:51:15,30794,19017,32501,28639,24963,30362,31090,31763,400
2022-12-19 11:51:45,30496,18940,32139,28427,24841,30085,30760,31400,400
2022-12-19 11:52:15,30221,18875,31867,28246,24743,29805,30480,31116,400
2022-12-19 11:52:45,29807,18786,31355,28031,24625,29406,30053,30643,400
2022-12-19 11:53:15,29644,18765,31118,27970,24612,29243,29892,30459,400
2022-12-19 11:53:45,29714,18791,31216,28043,24669,29309,29976,30595,400
2022-12-19 11:54:15,29997,18856,31494,28243,24797,29580,30256,30921,400
2022-12-19 11:54:45,30265,18917,31850,28439,24933,29841,30542,31204,400
2022-12-19 11:55:15,30515,18997,32215,28621,25084,30070,30800,31500,400
2022-12-19 11:55:45,30471,19018,32249,28611,25127,30007,30784,31497,400
2022-12-19 11:56:15,29843,18920,31553,28300,24989,29419,30122,30825,400
2022-12-19 11:56:45,29423,18882,31018,28094,24923,29042,29681,30368,400
2022-12-19 11:57:15,28716,18756,30261,27648,24727,28375,28964,29668,400
2022-12-19 11:57:45,27877,18648,29312,27125,24517,27603,28099,28752,400
2022-12-19 11:58:15,27033,18541,28378,26536,24282,26835,27257,27804,400
2022-12-19 11:58:45,26337,18465,27567,25998,24074,26201,26549,27056,400
2022-12-19 11:59:15,25815,18415,26878,25560,23916,25717,25989,26458,400
2022-12-19 11:59:45,25463,18388,26454,25256,23816,25393,25608,26057,400
2022-12-19 12:00:15,25219,18367,26197,25057,23751,25170,25356,25830,400
2022-12-19 12:00:45,25028,18349,25990,24918,23699,25003,25147,25609,400
2022-12-19 12:01:15,24890,18334,25819,24833,23639,24885,24987,25425,400
2022-12-19 12:01:45,24810,18323,25718,24788,23592,24815,24887,25293,400
2022-12-19 12:02:15,24753,18315,25674,24739,23565,24757,24829,25222,400
2022-12-19 12:02:45,24683,18308,25679,24668,23545,24680,24785,25183,400
2022-12-19 12:03:15,24563,18298,25580,24552,23511,24558,24664,25063,400
2022-12-19 12:03:45,24409,18279,25385,24409,23444,24414,24511,24889,400
2022-12-19 12:04:15,24271,18266,25204,24280,23367,24282,24359,24710,400
2022-12-19 12:04:45,24176,18254,25120,24201,23283,24200,24253,24626,400
2022-12-19 12:05:15,24150,18242,25067,24167,23198,24165,24209,24622,400
2022-12-19 12:05:45,24130,18233,25065,24151,23114,24144,24191,24615,400
2022-12-19 12:06:15,24120,18224,25059,24147,23049,24140,24176,24592,400
2022-12-19 12:06:45,24142,18217,25117,24183,23003,24171,24207,24622,400
2022-12-19 12:07:15,24203,18211,25165,24248,22999,24232,24267,24679,400
2022-12-19 12:07:45,24266,18209,25275,24312,23003,24294,24333,24732,400
2022-12-19 12:08:15,24328,18206,25353,24378,22997,24357,24403,24805,400
2022-12-19 12:08:45,24363,18201,25382,24406,22972,24387,24428,24840,400
2022-12-19 12:09:15,24347,18194,25362,24381,22923,24370,24420,24805,400
2022-12-19 12:09:45,24243,18180,25265,24275,22863,24264,24325,24710,400
2022-12-19 12:10:15,24086,18162,25093,24120,22806,24105,24153,24544,400
2022-12-19 12:10:45,23912,18142,24899,23947,22744,23929,23971,24354,400
2022-12-19 12:11:15,23728,18121,24717,23772,22668,23748,23802,24171,400
2022-12-19 12:11:45,23544,18098,24520,23592,22572,23565,23634,23978,400
2022-12-19 12:12:15,23331,18072,24292,23377,22451,23347,23412,23780,400
2022-12-19 12:12:45,23089,18047,24025,23131,22307,23101,23172,23547,400
2022-12-19 12:13:15,22817,18023,23780,22866,22165,22831,22908,23296,400
2022-12-19 12:13:45,22569,17998,23531,22613,22032,22578,22645,23054,400
2022-12-19 12:14:15,22361,17980,23289,22404,21933,22367,22430,22874,400
2022-12-19 12:14:45,22196,17966,23150,22243,21858,22206,22272,22689,400
