"Time","Lux4 Regression","Lux3 Regression","Lux1 Regression","Lux8 Regression","Lux6 Regression","Lux7 Regression","Lux5 Regression","Lux2 Regression","Lux0 Regression"
2022-12-24 09:30:15,6414,6603,7591,6280,6285,6299,6313,7135,400
2022-12-24 09:30:45,6490,6694,7653,6357,6361,6375,6387,7185,400
2022-12-24 09:31:15,6588,6801,7740,6465,6466,6482,6492,7231,400
2022-12-24 09:31:45,6709,6921,7919,6593,6596,6610,6619,7366,400
2022-12-24 09:32:15,6842,7052,8068,6729,6732,6746,6753,7495,400
2022-12-24 09:32:45,6941,7153,8182,6824,6830,6842,6851,7614,400
2022-12-24 09:33:15,6992,7202,8268,6871,6880,6890,6899,7677,400
2022-12-24 09:33:45,7036,7245,8322,6913,6922,6933,6942,7723,400
2022-12-24 09:34:15,7082,7308,8340,6971,6976,6988,6992,7765,400
2022-12-24 09:34:45,7164,7377,8360,7059,7060,7075,7074,7836,400
2022-12-24 09:35:15,7261,7463,8439,7159,7156,7172,7168,7952,400
2022-12-24 09:35:45,7374,7590,8555,7272,7275,7292,7286,8061,400
2022-12-24 09:36:15,7475,7682,8663,7368,7377,7394,7389,8177,400
2022-12-24 09:36:45,7544,7751,8692,7434,7444,7460,7453,8225,400
2022-12-24 09:37:15,7576,7780,8742,7463,7478,7492,7488,8238,400
2022-12-24 09:37:45,7564,7774,8792,7443,7466,7475,7475,8247,400
2022-12-24 09:38:15,7512,7733,8776,7393,7417,7426,7426,8194,400
2022-12-24 09:38:45,7510,7725,8761,7393,7412,7423,7417,8195,400
2022-12-24 09:39:15,7569,7778,8831,7459,7473,7489,7480,8269,400
2022-12-24 09:39:45,7693,7889,8948,7583,7603,7617,7608,8364,400
2022-12-24 09:40:15,7807,8006,9035,7685,7716,7729,7720,8474,400
2022-12-24 09:40:45,7892,8085,9134,7762,7802,7815,7804,8608,400
2022-12-24 09:41:15,7960,8159,9161,7824,7869,7880,7874,8685,400
2022-12-24 09:41:45,8004,8210,9171,7879,7920,7930,7922,8716,400
2022-12-24 09:42:15,8075,8289,9223,7959,7992,8004,7993,8781,400
2022-12-24 09:42:45,8179,8386,9298,8068,8092,8106,8094,8857,400
2022-12-24 09:43:15,8308,8513,9449,8211,8226,8244,8228,8990,400
2022-12-24 09:43:45,8470,8666,9609,8380,8394,8414,8396,9162,400
2022-12-24 09:44:15,8633,8825,9797,8542,8557,8579,8559,9318,400
2022-12-24 09:44:45,8779,8970,9946,8682,8704,8724,8707,9448,400
2022-12-24 09:45:15,8880,9075,10083,8764,8802,8820,8808,9540,400
2022-12-24 09:45:45,8930,9132,10164,8803,8853,8870,8861,9581,400
2022-12-24 09:46:15,8926,9121,10151,8782,8843,8859,8854,9569,400
2022-12-24 09:46:45,8871,9072,10130,8704,8783,8792,8798,9503,400
2022-12-24 09:47:15,8690,8900,10006,8510,8597,8593,8613,9343,400
2022-12-24 09:47:45,8420,8633,9760,8241,8319,8312,8336,9082,400
2022-12-24 09:48:15,8125,8336,9481,7963,8023,8018,8037,8807,400
2022-12-24 09:48:45,7848,8054,9199,7704,7745,7743,7758,8548,400
2022-12-24 09:49:15,7648,7844,8953,7512,7539,7540,7552,8308,400
2022-12-24 09:49:45,7517,7701,8822,7387,7406,7410,7419,8164,400
2022-12-24 09:50:15,7464,7682,8767,7350,7365,7372,7378,8077,400
2022-12-24 09:50:45,7486,7695,8811,7373,7382,7393,7398,8083,400
2022-12-24 09:51:15,7531,7746,8860,7417,7425,7436,7441,8133,400
2022-12-24 09:51:45,7605,7809,8924,7497,7502,7513,7518,8230,400
2022-12-24 09:52:15,7671,7878,8989,7565,7570,7581,7585,8333,400
2022-12-24 09:52:45,7721,7930,8995,7618,7621,7633,7633,8397,400
2022-12-24 09:53:15,7783,7998,9048,7682,7685,7696,7699,8461,400
2022-12-24 09:53:45,7864,8087,9092,7771,7772,7784,7787,8520,400
2022-12-24 09:54:15,7938,8166,9159,7841,7847,7855,7859,8577,400
2022-12-24 09:54:45,7992,8204,9221,7885,7894,7900,7907,8642,400
2022-12-24 09:55:15,8017,8232,9312,7914,7923,7928,7937,8702,400
2022-12-24 09:55:45,8056,8265,9325,7962,7971,7976,7981,8742,400
2022-12-24 09:56:15,8128,8331,9304,8030,8040,8044,8050,8773,400
2022-12-24 09:56:45,8198,8405,9386,8101,8113,8116,8123,8884,400
2022-12-24 09:57:15,8235,8442,9424,8136,8150,8152,8158,8930,400
2022-12-24 09:57:45,8253,8469,9429,8156,8169,8172,8180,8929,400
2022-12-24 09:58:15,8274,8480,9443,8173,8189,8192,8197,8961,400
2022-12-24 09:58:45,8270,8482,9420,8167,8186,8186,8196,8941,400
2022-12-24 09:59:15,8238,8439,9384,8129,8147,8148,8160,8911,400
2022-12-24 09:59:45,8212,8437,9331,8106,8123,8125,8133,8871,400
2022-12-24 10:00:15,8232,8443,9351,8128,8146,8147,8157,8895,400
2022-12-24 10:00:45,8280,8480,9430,8180,8199,8200,8209,8956,400
2022-12-24 10:01:15,8353,8558,9540,8255,8274,8275,8282,9044,400
2022-12-24 10:01:45,8446,8657,9629,8344,8366,8365,8371,9120,400
2022-12-24 10:02:15,8570,8778,9795,8479,8503,8502,8506,9248,400
2022-12-24 10:02:45,8740,8943,9960,8648,8677,8672,8672,9403,400
2022-12-24 10:03:15,8943,9152,10145,8855,8891,8881,8877,9607,400
2022-12-24 10:03:45,9174,9374,10421,9078,9127,9113,9110,9823,400
2022-12-24 10:04:15,9396,9584,10650,9294,9354,9337,9336,10038,400
2022-12-24 10:04:45,9630,9821,10865,9519,9593,9573,9570,10271,400
2022-12-24 10:05:15,9845,10032,11060,9716,9809,9788,9788,10485,400
2022-12-24 10:05:45,9997,10187,11223,9843,9961,9938,9946,10662,400
2022-12-24 10:06:15,10077,10271,11373,9909,10035,10012,10024,10743,400
2022-12-24 10:06:45,10112,10303,11370,9953,10070,10050,10060,10765,400
2022-12-24 10:07:15,10101,10298,11350,9947,10053,10032,10048,10747,400
2022-12-24 10:07:45,10052,10248,11301,9902,9998,9978,9995,10711,400
2022-12-24 10:08:15,10013,10212,11264,9855,9954,9936,9948,10673,400
2022-12-24 10:08:45,9996,10185,11253,9835,9937,9918,9931,10652,400
2022-12-24 10:09:15,10024,10209,11276,9860,9973,9954,9964,10656,400
2022-12-24 10:09:45,10116,10305,11377,9932,10070,10045,10057,10757,400
2022-12-24 10:10:15,10236,10419,11510,10025,10195,10164,10181,10891,400
2022-12-24 10:10:45,10373,10549,11613,10130,10336,10301,10322,11035,400
2022-12-24 10:11:15,10493,10672,11735,10230,10460,10421,10447,11135,400
2022-12-24 10:11:45,10602,10779,11815,10325,10577,10532,10557,11218,400
2022-12-24 10:12:15,10733,10904,11944,10420,10712,10658,10690,11363,400
2022-12-24 10:12:45,10950,11122,12174,10582,10938,10864,10917,11599,400
2022-12-24 10:13:15,11180,11350,12375,10727,11168,11073,11150,11829,400
2022-12-24 10:13:45,11344,11508,12556,10822,11332,11219,11319,11985,400
2022-12-24 10:14:15,11442,11610,12693,10839,11415,11275,11416,12089,400
2022-12-24 10:15:00,11523,11691,12734,10839,11479,11320,11492,12156,400
2022-12-24 10:15:15,11532,11703,12720,10822,11476,11289,11500,12161,400
2022-12-24 10:15:45,11567,11737,12733,10853,11507,11318,11535,12184,400
2022-12-24 10:16:15,11664,11831,12837,10939,11611,11421,11639,12292,400
2022-12-24 10:16:45,11876,12045,13076,11077,11816,11611,11843,12484,400
2022-12-24 10:17:15,12142,12306,13368,11196,12072,11832,12113,12755,400
2022-12-24 10:17:45,12468,12633,13692,11334,12370,12059,12431,13077,400
2022-12-24 10:18:15,12865,13038,14078,11549,12703,12333,12804,13476,400
2022-12-24 10:18:45,13339,13516,14605,11819,13088,12671,13243,13964,400
2022-12-24 10:19:15,13869,14027,15139,12116,13539,13083,13728,14494,400
2022-12-24 10:19:45,14236,14385,15491,12304,13874,13397,14082,14854,400
2022-12-24 10:20:15,14551,14687,15762,12464,14189,13664,14406,15136,400
2022-12-24 10:21:00,14866,14991,16037,12599,14482,13882,14722,15424,400
2022-12-24 10:21:15,15099,15216,16253,12663,14664,14011,14945,15641,400
2022-12-24 10:22:00,15268,15383,16398,12709,14782,14110,15092,15813,400
2022-12-24 10:22:15,15474,15595,16607,12788,14962,14247,15289,16039,400
2022-12-24 10:23:00,15682,15818,16843,12914,15162,14406,15486,16271,400
2022-12-24 10:23:15,15845,15975,17040,13048,15341,14562,15658,16442,400
2022-12-24 10:24:00,16011,16130,17173,13198,15514,14737,15831,16565,400
2022-12-24 10:24:15,16055,16164,17205,13294,15575,14826,15892,16607,400
2022-12-24 10:24:45,16067,16160,17209,13371,15607,14900,15906,16609,400
2022-12-24 10:25:15,16081,16174,17204,13435,15646,14948,15930,16620,400
2022-12-24 10:25:45,16094,16196,17231,13475,15648,14967,15937,16636,400
2022-12-24 10:26:15,16109,16228,17291,13503,15629,14974,15934,16668,400
2022-12-24 10:26:45,16122,16245,17312,13524,15616,14988,15927,16689,400
2022-12-24 10:27:15,16148,16276,17327,13555,15642,15029,15945,16704,400
2022-12-24 10:27:45,16215,16344,17378,13575,15712,15089,16005,16780,400
2022-12-24 10:28:15,16330,16447,17495,13592,15810,15173,16115,16891,400
2022-12-24 10:28:45,16482,16606,17680,13596,15929,15237,16256,17049,400
2022-12-24 10:29:15,16603,16743,17824,13565,15984,15236,16355,17198,400
2022-12-24 10:29:45,16821,16982,18070,13626,16131,15347,16555,17432,400
2022-12-24 10:30:15,16947,17139,18266,13576,16167,15356,16637,17635,400
2022-12-24 10:30:45,17216,17438,18597,13635,16364,15465,16883,17936,400
2022-12-24 10:31:15,17391,17617,18796,13636,16470,15473,17038,18122,400
2022-12-24 10:31:45,17569,17788,18953,13672,16558,15484,17181,18315,400
2022-12-24 10:32:15,17814,18054,19192,13776,16710,15580,17395,18550,400
2022-12-24 10:32:45,18146,18387,19462,13932,16950,15777,17690,18848,400
2022-12-24 10:33:15,18556,18828,19861,14093,17268,16041,18071,19273,400
2022-12-24 10:33:45,19116,19473,20597,14254,17671,16337,18566,19973,400
2022-12-24 10:34:15,19544,19968,21230,14361,17970,16530,18947,20549,400
2022-12-24 10:34:45,19758,20220,21620,14380,18097,16612,19117,20882,400
2022-12-24 10:35:15,19950,20405,21727,14413,18206,16704,19277,21008,400
2022-12-24 10:35:45,20138,20609,21833,14450,18345,16826,19438,21179,400
2022-12-24 10:36:15,20428,20892,22205,14537,18628,17031,19732,21502,400
2022-12-24 10:36:45,20800,21288,22642,14655,18947,17245,20107,21935,400
2022-12-24 10:37:15,21039,21477,22829,14720,19175,17400,20374,22107,400
2022-12-24 10:37:45,21390,21819,23078,14896,19508,17662,20734,22412,400
2022-12-24 10:38:15,21564,21959,23209,14917,19648,17771,20914,22519,400
2022-12-24 10:38:45,21692,22021,23185,14927,19750,17851,21051,22521,400
2022-12-24 10:39:15,21699,22001,23057,14891,19744,17811,21088,22424,400
2022-12-24 10:39:45,21583,21866,22872,14827,19581,17641,20975,22262,400
2022-12-24 10:40:15,21447,21724,22730,14773,19389,17473,20800,22121,400
2022-12-24 10:40:45,21378,21676,22679,14754,19234,17352,20670,22067,400
2022-12-24 10:41:15,21393,21764,22829,14801,19179,17377,20614,22203,400
2022-12-24 10:41:45,21597,22052,23188,14891,19325,17545,20747,22564,400
2022-12-24 10:42:15,21965,22501,23878,15029,19639,17807,21057,23155,400
2022-12-24 10:43:00,22367,23044,24515,15123,19951,18025,21385,23785,400
2022-12-24 10:43:15,22760,23531,25136,15239,20247,18271,21736,24357,400
2022-12-24 10:43:45,24389,25173,26716,16083,21602,19376,23269,25997,400
2022-12-24 10:44:15,24093,24946,26616,15892,21292,19104,22912,25781,400
2022-12-24 10:44:45,23920,24844,26568,15481,20973,18723,22674,25714,400
2022-12-24 10:45:15,24089,25011,26515,15487,21074,18769,22827,25779,400
2022-12-24 10:46:00,24274,25209,26693,15475,21159,18788,23001,25967,400
2022-12-24 10:46:15,24624,25488,27013,15540,21351,18871,23318,26245,400
2022-12-24 10:47:00,26083,27042,28809,16102,22251,19598,24553,27956,400
2022-12-24 10:47:15,25538,26519,28145,15615,21736,19013,24029,27328,400
2022-12-24 10:48:00,25769,26812,28384,15607,21792,18985,24173,27611,400
2022-12-24 10:48:15,26486,27634,29441,15781,22105,19220,24692,28560,400
2022-12-24 10:49:00,27216,28525,30478,16097,22553,19657,25329,29560,400
2022-12-24 10:49:15,27309,28613,30671,16175,22631,19753,25378,29724,400
2022-12-24 10:49:45,27337,28597,30573,16169,22704,19784,25372,29635,400
2022-12-24 10:50:15,27958,29239,31182,16443,23159,20192,25887,30222,400
2022-12-24 10:50:45,28066,29319,31012,16442,23354,20333,26045,30191,400
2022-12-24 10:51:15,28924,29977,31556,17381,24397,21314,27027,30822,400
2022-12-24 10:51:45,30835,32133,34360,17914,25595,22145,28484,33337,400
2022-12-24 10:52:15,30878,32241,34570,17866,25649,22117,28576,33519,400
2022-12-24 10:52:45,31492,32885,35108,18131,26219,22566,29169,34090,400
2022-12-24 10:53:15,31750,33234,35581,18190,26437,22673,29471,34508,400
2022-12-24 10:53:45,31912,33426,35893,18202,26518,22703,29617,34830,400
2022-12-24 10:54:15,31439,32654,34784,18113,26282,22529,29289,33895,400
2022-12-24 10:55:00,32050,33603,36199,18201,26526,22667,29683,35082,400
2022-12-24 10:55:15,32088,33695,36246,18210,26509,22654,29714,35122,400
2022-12-24 10:56:00,30906,32393,34799,17434,25443,21669,28609,33799,400
2022-12-24 10:56:15,31369,32661,35008,18195,26139,22459,29182,33968,400
2022-12-24 10:57:00,31956,33565,36293,18155,26309,22512,29509,35124,400
2022-12-24 10:57:15,30636,32106,34297,17654,25447,21798,28485,33392,400
2022-12-24 10:58:00,32073,33689,36422,18109,26382,22497,29609,35224,400
2022-12-24 10:58:15,30959,32354,34669,17928,25723,22087,28782,33679,400
2022-12-24 10:59:00,31695,33151,35325,18242,26214,22495,29331,34473,400
2022-12-24 10:59:15,30296,31787,33895,17732,25123,21675,28038,33015,400
2022-12-24 11:00:00,30864,32530,35162,17797,25271,21757,28295,34053,400
2022-12-24 11:00:15,31043,32817,35500,18001,25480,21974,28470,34353,400
2022-12-24 11:01:00,28884,30336,32640,17063,23935,20687,26716,31638,400
2022-12-24 11:01:15,29356,30652,33136,17714,24563,21380,27293,32048,400
2022-12-24 11:02:00,28586,29763,32263,17538,24174,21109,26745,31135,400
2022-12-24 11:02:15,28184,29376,31817,17344,23893,20850,26365,30775,400
2022-12-24 11:03:00,27235,28406,30765,16984,23238,20346,25532,29758,400
2022-12-24 11:03:15,26152,27263,29535,16591,22417,19756,24513,28575,400
2022-12-24 11:04:00,25119,26176,28405,16267,21618,19202,23533,27466,400
2022-12-24 11:04:15,24360,25380,27558,16036,21004,18802,22806,26647,400
2022-12-24 11:05:00,23848,24850,26979,15868,20565,18515,22316,26105,400
2022-12-24 11:05:15,23458,24449,26549,15718,20239,18274,21955,25699,400
2022-12-24 11:06:00,23245,24236,26308,15600,20067,18136,21773,25493,400
2022-12-24 11:06:15,23202,24194,26239,15512,20043,18070,21751,25434,400
2022-12-24 11:07:15,23373,24344,26349,15282,20015,17778,21942,25566,400
2022-12-24 11:07:45,23434,24388,26394,15169,19811,17582,21932,25614,400
2022-12-24 11:08:15,23210,24198,26233,15051,19500,17381,21624,25451,400
2022-12-24 11:08:45,22805,23819,25870,14965,19261,17254,21198,25082,400
2022-12-24 11:09:15,22426,23453,25490,14904,19096,17173,20889,24717,400
2022-12-24 11:09:45,22139,23133,25179,14840,18952,17095,20699,24411,400
2022-12-24 11:10:15,21957,22921,24994,14801,18855,17027,20563,24198,400
2022-12-24 11:10:45,21833,22765,24828,14775,18784,16979,20464,24026,400
2022-12-24 11:11:15,21804,22715,24778,14774,18762,16963,20439,23979,400
2022-12-24 11:11:45,21834,22746,24807,14796,18788,16989,20461,24021,400
2022-12-24 11:12:15,21905,22820,24896,14836,18857,17048,20523,24107,400
2022-12-24 11:13:00,21958,22887,24957,14849,18901,17085,20564,24176,400
2022-12-24 11:13:15,22035,22989,25038,14874,18974,17138,20632,24264,400
2022-12-24 11:14:00,22054,23001,25038,14875,19020,17165,20668,24255,400
2022-12-24 11:14:15,22069,22995,25027,14876,19053,17175,20694,24247,400
2022-12-24 11:15:00,22080,23000,25036,14880,19066,17180,20714,24263,400
2022-12-24 11:15:15,22104,23004,25058,14882,19086,17189,20740,24038,400
2022-12-24 11:16:00,22123,23018,25097,14886,19106,17195,20764,24300,400
2022-12-24 11:16:15,22132,23042,25125,14896,19121,17209,20785,24317,400
2022-12-24 11:17:00,22160,23083,25196,14910,19150,17237,20815,24370,400
2022-12-24 11:17:15,22209,23147,25269,14926,19189,17266,20856,24436,400
2022-12-24 11:18:00,22246,23188,25329,14928,19210,17282,20884,24489,400
2022-12-24 11:18:15,22297,23255,25428,14935,19233,17295,20915,24587,400
2022-12-24 11:19:15,22357,23373,25575,14928,19252,17301,20945,24726,400
2022-12-24 11:20:00,22429,23465,25708,14946,19297,17334,21002,24840,400
2022-12-24 11:20:15,22473,23526,25816,14954,19329,17355,21047,24918,400
2022-12-24 11:21:00,22546,23569,25900,14975,19382,17390,21119,24985,400
2022-12-24 11:21:15,22642,23641,25927,14998,19428,17419,21180,24997,400
2022-12-24 11:22:00,22713,23749,26027,15012,19463,17439,21225,25067,400
2022-12-24 11:22:15,22760,23806,26229,15039,19507,17473,21273,25249,400
2022-12-24 11:23:00,22796,23852,26357,15085,19544,17524,21318,25325,400
2022-12-24 11:23:15,22826,23876,26377,15137,19586,17592,21377,25338,400
2022-12-24 11:24:00,21171,22176,24523,14192,18388,16493,20063,23527,400
2022-12-24 11:24:15,22592,23530,25759,15176,19523,17645,21225,24862,400
2022-12-24 11:25:00,22776,23728,26236,15266,19726,17833,21403,25190,400
2022-12-24 11:25:15,23038,24013,26348,15334,19933,17980,21606,25371,400
2022-12-24 11:26:00,21976,22921,24836,14417,19043,16976,20733,24011,400
2022-12-24 11:26:15,23284,24277,26656,15221,20109,17965,21858,25652,400
2022-12-24 11:27:00,21788,22849,24802,14511,18948,16982,20591,24015,400
2022-12-24 11:27:15,23490,24207,25655,15758,20546,18585,22329,25083,400
2022-12-24 11:27:45,25874,27132,29707,15946,21608,19148,23884,28635,400
2022-12-24 11:28:45,26526,28082,31165,15828,21808,19064,24357,29938,400
2022-12-24 11:29:30,23800,25517,28096,14379,19592,17109,21930,27150,400
2022-12-24 11:29:45,23175,24729,27786,14332,19194,16879,21409,26516,400
2022-12-24 11:30:15,25506,27018,29904,15680,20973,18547,23313,28812,400
2022-12-24 11:31:15,24974,26526,29532,15666,20692,18475,22836,28345,400
2022-12-24 11:32:00,24436,25989,29005,15521,20420,18257,22475,27795,400
2022-12-24 11:32:15,23875,25369,28366,15356,20103,18048,22036,27217,400
2022-12-24 11:33:15,23374,24812,27741,15181,19808,17843,21587,26585,400
2022-12-24 11:34:00,23209,24581,27494,15143,19739,17773,21500,26347,400
2022-12-24 11:34:15,23119,24435,27177,15149,19706,17735,21470,26114,400
2022-12-24 11:35:00,23065,24313,26858,15140,19663,17700,21438,25870,400
2022-12-24 11:35:15,22966,24159,26665,15134,19604,17668,21388,25690,400
2022-12-24 11:36:15,22787,23996,26458,15125,19501,17624,21253,25501,400
2022-12-24 11:37:00,22668,23844,26266,15117,19452,17599,21167,25295,400
2022-12-24 11:37:15,22561,23699,26068,15105,19409,17569,21089,25118,400
2022-12-24 11:38:00,22478,23602,25943,15099,19374,17548,21033,25001,400
2022-12-24 11:38:15,22437,23560,25883,15093,19351,17530,21003,24950,400
2022-12-24 11:39:00,22444,23564,25869,15104,19356,17540,21006,24949,400
2022-12-24 11:39:15,22424,23555,25847,15098,19338,17532,20984,24934,400
2022-12-24 11:40:15,22375,23522,25797,15075,19281,17498,20922,24876,400
2022-12-24 11:41:00,22383,23530,25800,15068,19281,17493,20910,24884,400
2022-12-24 11:41:15,22353,23501,25772,15054,19246,17467,20880,24854,400
2022-12-24 11:42:00,22341,23488,25765,15054,19237,17462,20872,24845,400
2022-12-24 11:42:15,22305,23447,25715,15052,19206,17446,20835,24793,400
2022-12-24 11:43:00,22295,23445,25706,15049,19191,17439,20810,24782,400
2022-12-24 11:43:15,22288,23435,25659,15057,19205,17446,20814,24751,400
2022-12-24 11:43:45,22339,23477,25678,15074,19234,17467,20854,24775,400
2022-12-24 11:44:15,22369,23510,25731,15087,19250,17486,20880,24828,400
2022-12-24 11:44:45,22326,23466,25721,15075,19234,17472,20866,24803,400
2022-12-24 11:45:15,22302,23446,25730,15069,19213,17455,20837,24811,400
2022-12-24 11:46:00,22236,23369,25664,15045,19160,17418,20780,24747,400
2022-12-24 11:46:15,22260,23399,25691,15049,19161,17423,20783,24777,400
2022-12-24 11:47:00,22243,23391,25662,15042,19134,17412,20759,24762,400
2022-12-24 11:47:15,22234,23397,25636,15047,19143,17418,20754,24745,400
2022-12-24 11:47:45,22260,23429,25645,15055,19152,17427,20768,24764,400
2022-12-24 11:48:15,22235,23426,25652,15057,19139,17423,20738,24756,400
2022-12-24 11:48:45,22200,23426,25639,15058,19125,17429,20708,24757,400
2022-12-24 11:49:15,22185,23423,25641,15064,19130,17435,20705,24757,400
2022-12-24 11:50:00,22179,23411,25638,15069,19146,17450,20714,24762,400
2022-12-24 11:50:15,22137,23364,25610,15053,19118,17427,20685,24731,400
2022-12-24 11:51:00,22109,23318,25594,15055,19120,17432,20674,24710,400
2022-12-24 11:51:15,22119,23299,25613,15070,19132,17453,20692,24727,400
2022-12-24 11:52:00,22100,23261,25621,15085,19131,17462,20677,24702,400
2022-12-24 11:52:15,22065,23231,25601,15106,19144,17478,20653,24673,400
2022-12-24 11:53:00,21957,23115,25481,15096,19102,17450,20583,24552,400
2022-12-24 11:53:15,21904,23013,25358,15107,19098,17459,20553,24398,400
2022-12-24 11:54:00,21817,22871,25183,15108,19082,17449,20511,24222,400
2022-12-24 11:54:15,21759,22737,25031,15096,19074,17422,20485,24088,400
2022-12-24 11:55:15,21743,22647,24827,15069,19068,17378,20499,23924,400
2022-12-24 11:56:15,21682,22578,24729,15033,18995,17335,20449,23876,400
2022-12-24 11:57:15,21295,22334,24655,14930,18751,17172,20108,23710,400
2022-12-24 11:57:45,21837,22750,24965,15060,19125,17429,20600,24053,400
2022-12-24 11:58:30,21636,22503,24688,14893,19004,17239,20489,23751,400
2022-12-24 11:58:45,22179,23128,25501,15140,19325,17559,20843,24491,400
2022-12-24 11:59:15,22246,23272,25835,15187,19404,17626,20910,24700,400
2022-12-24 11:59:45,21655,22678,25463,15065,19123,17438,20553,24134,400
2022-12-24 12:00:30,21690,22575,25086,14771,18914,17139,20484,23947,400
2022-12-24 12:00:45,19330,20238,22066,13632,17179,15689,18352,21314,400
2022-12-24 12:01:15,19005,19803,21550,13639,16983,15614,18069,20785,400
2022-12-24 12:01:45,19613,20483,22337,13788,17303,15819,18572,21497,400
2022-12-24 12:02:15,19855,20841,22736,14039,17489,16051,18716,21918,400
2022-12-24 12:02:45,20653,21808,24077,14334,18046,16476,19434,23106,400
2022-12-24 12:03:30,21573,22780,25473,14721,18724,17008,20304,24257,400
2022-12-24 12:03:45,22787,23788,26297,15319,19659,17785,21477,25118,400
2022-12-24 12:04:45,26597,27766,30576,17286,22702,20441,24740,29291,400
2022-12-24 12:05:15,27161,28305,31037,17580,23255,20897,25362,29746,400
2022-12-24 12:05:45,27809,29030,31754,17922,23963,21530,26049,30520,400
2022-12-24 12:06:15,27091,28262,31000,17427,23510,20936,25529,29706,400
2022-12-24 12:07:00,27915,28959,31652,17616,24280,21414,26418,30375,400
2022-12-24 12:07:15,29100,30109,32744,17930,24996,22000,27338,31529,400
2022-12-24 12:07:45,29228,30300,32856,17954,25085,22186,27449,31670,400
2022-12-24 12:08:30,27878,28857,31287,17315,24112,21398,26334,30133,400
2022-12-24 12:08:45,27592,28404,30832,17584,24238,21722,26167,29652,400
2022-12-24 12:09:15,22710,23267,25000,15759,20994,19135,22085,24057,400
2022-12-24 12:09:45,20924,21256,22501,15311,19898,18332,20631,21774,400
2022-12-24 12:10:15,19798,19956,21043,15029,19137,17790,19643,20392,400
2022-12-24 12:10:45,18809,18914,20002,14750,18383,17326,18738,19351,400
2022-12-24 12:11:15,17966,18064,19145,14421,17722,16829,17939,18512,400
2022-12-24 12:11:45,17240,17338,18400,14030,17096,16227,17221,17785,400
2022-12-24 12:12:15,16465,16582,17622,13607,16346,15529,16439,17031,400
2022-12-24 12:12:45,15608,15734,16799,13153,15490,14811,15574,16194,400
2022-12-24 12:13:15,14829,14961,16003,12713,14728,14168,14788,15411,400
2022-12-24 12:13:45,14099,14235,15281,12319,14035,13579,14058,14705,400
2022-12-24 12:14:15,13511,13655,14713,11987,13461,13112,13469,14129,400
2022-12-24 12:14:45,13029,13177,14222,11699,12988,12748,12989,13626,400
2022-12-24 12:15:15,12677,12831,13848,11445,12649,12485,12636,13270,400
2022-12-24 12:16:00,12423,12575,13593,11219,12401,12245,12381,13013,400
2022-12-24 12:16:15,12179,12335,13323,10982,12160,11973,12130,12769,400
2022-12-24 12:16:45,11938,12095,13081,10769,11910,11720,11875,12538,400
2022-12-24 12:17:15,11737,11893,12883,10619,11716,11531,11670,12348,400
2022-12-24 12:18:00,11560,11729,12746,10504,11537,11354,11490,12172,400
2022-12-24 12:18:15,11365,11541,12566,10371,11341,11183,11297,12000,400
2022-12-24 12:19:15,10603,10784,11829,10002,10568,10524,10535,11283,400
2022-12-24 12:19:45,10119,10312,11385,9787,10084,10055,10056,10797,400
2022-12-24 12:20:15,9721,9926,10957,9569,9689,9662,9660,10400,400
2022-12-24 12:20:45,9465,9669,10704,9400,9437,9413,9407,10117,400
