"Time","Lux4 Regression","Lux6 Regression","Lux0 Regression","Lux7 Regression","Lux1 Regression","Lux8 Regression","Lux2 Regression","Lux3 Regression","Lux5 Regression"
2022-12-28 14:16:00,8734,8148,400,7898,10566,7663,9768,9101,8448
2022-12-28 14:17:00,8936,8410,400,8146,10787,7899,9900,9276,8672
2022-12-28 14:18:00,8796,8276,400,8029,10551,7804,9723,9150,8552
2022-12-28 14:19:00,8903,8370,400,8118,10619,7886,9895,9258,8646
2022-12-28 14:20:00,8697,8193,400,7968,10327,7756,9679,9047,8461
2022-12-28 14:21:00,8580,8113,400,7907,10191,7709,9574,8926,8364
2022-12-28 14:22:00,8524,8060,400,7859,10032,7666,9466,8870,8299
2022-12-28 14:23:00,8337,7916,400,7724,9843,7534,9247,8668,8132
2022-12-28 14:24:00,8127,7716,400,7527,9487,7332,8957,8443,7915
2022-12-28 14:25:00,7821,7445,400,7265,9146,7068,8641,8131,7635
2022-12-28 14:26:00,7588,7217,400,7054,8889,6860,8402,7872,7401
2022-12-28 14:27:00,7435,7051,400,6898,8711,6710,8248,7749,7239
2022-12-28 14:28:00,7310,6940,400,6803,8710,6622,8195,7620,7112
2022-12-28 14:29:00,7233,6886,400,6768,8580,6600,8049,7541,7041
2022-12-28 14:30:00,7264,6949,400,6857,8720,6714,8162,7544,7091
2022-12-28 14:31:00,7360,7055,400,6972,8758,6843,8194,7656,7191
2022-12-28 14:32:00,7536,7266,400,7192,8872,7077,8341,7802,7386
2022-12-28 14:33:00,7661,7419,400,7350,9014,7239,8465,7923,7521
2022-12-28 14:34:00,7600,7389,400,7329,8902,7228,8366,7859,7475
2022-12-28 14:35:00,7583,7402,400,7353,8942,7262,8320,7832,7474
2022-12-28 14:36:00,7560,7401,400,7362,8888,7279,8309,7787,7462
2022-12-28 14:37:00,7448,7297,400,7267,8656,7189,8153,7653,7352
2022-12-28 14:38:00,7226,7078,400,7055,8434,6978,7896,7455,7129
2022-12-28 14:39:00,6960,6813,400,6796,8273,6717,7732,7187,6860
2022-12-28 14:40:00,6723,6563,400,6545,7882,6464,7467,6943,6615
2022-12-28 14:41:00,6475,6302,400,6283,7506,6202,7135,6689,6357
2022-12-28 14:42:00,6281,6106,400,6079,7400,6005,6988,6501,6164
2022-12-28 14:43:00,6118,5931,400,5896,7173,5828,6854,6318,5988
2022-12-28 14:44:00,5965,5782,400,5742,6969,5678,6650,6191,5841
2022-12-28 14:45:00,5882,5691,400,5645,6875,5583,6619,6111,5755
2022-12-28 14:46:00,5779,5588,400,5534,6715,5472,6499,6006,5658
2022-12-28 14:47:00,5684,5481,400,5418,6712,5356,6360,5920,5560
2022-12-28 14:48:00,5599,5379,400,5307,6700,5241,6327,5828,5460
2022-12-28 14:49:00,5492,5259,400,5175,6553,5102,6183,5735,5345
2022-12-28 14:50:00,5373,5116,400,5019,6529,4940,6148,5604,5210
2022-12-28 14:51:00,5268,5006,400,4901,6433,4816,6064,5533,5114
2022-12-28 14:52:00,5173,4895,400,4789,6394,4707,5961,5441,5003
2022-12-28 14:53:00,5132,4859,400,4752,6437,4670,5913,5390,4962
2022-12-28 14:54:00,5111,4823,400,4710,6545,4630,5936,5364,4940
2022-12-28 14:55:00,5220,4881,400,4750,6817,4656,6046,5554,5028
2022-12-28 14:56:00,5411,5051,400,4924,7147,4811,6180,5755,5217
2022-12-28 14:57:00,6115,5635,400,5490,7973,5312,7034,6477,5861
2022-12-28 14:58:00,6570,6024,400,5847,8457,5651,7575,6984,6271
2022-12-28 14:59:00,6743,6170,400,5966,8608,5759,7835,7147,6422
2022-12-28 15:00:00,6701,6150,400,5963,8452,5751,7702,7112,6403
2022-12-28 15:01:00,6682,6115,400,5932,8508,5718,7748,7104,6364
2022-12-28 15:02:00,6784,6193,400,5983,8690,5767,7853,7212,6459
2022-12-28 15:03:00,6349,5810,400,5637,8153,5425,7371,6724,6053
2022-12-28 15:04:00,6065,5604,400,5462,7678,5268,6949,6435,5813
2022-12-28 15:05:00,5803,5367,400,5234,7405,5065,6694,6135,5566
2022-12-28 15:06:00,4894,4597,400,4484,6304,4393,5687,5202,4731
2022-12-28 15:07:00,4666,4378,400,4271,6007,4189,5393,4982,4493
2022-12-28 15:08:00,4338,4079,400,3997,5717,3924,4996,4608,4185
2022-12-28 15:09:00,4124,3869,400,3792,5329,3714,4786,4404,3979
2022-12-28 15:10:00,3983,3730,400,3653,5144,3578,4649,4225,3838
2022-12-28 15:11:00,3650,3382,400,3311,4472,3244,4298,3857,3480
2022-12-28 15:12:00,3387,3132,400,3062,4085,3001,4090,3624,3235
2022-12-28 15:13:00,3169,2901,400,2834,3999,2779,3805,3346,2991
2022-12-28 15:14:00,2957,2709,400,2643,3952,2591,3426,3117,2800
2022-12-28 15:15:00,2869,2640,400,2574,3949,2525,3331,3046,2727
2022-12-28 15:16:00,2819,2568,400,2505,3938,2456,3262,3010,2663
2022-12-28 15:17:00,2775,2518,400,2454,3936,2406,3204,3021,2615
2022-12-28 15:18:00,2711,2451,400,2387,3937,2342,3120,2974,2551
2022-12-28 15:19:00,2628,2392,400,2326,3955,2280,3080,2890,2481
2022-12-28 15:20:00,2592,2361,400,2294,4001,2243,3009,2876,2464
2022-12-28 15:21:00,2609,2362,400,2298,4022,2249,3055,2880,2463
2022-12-28 15:22:00,2651,2378,400,2318,4064,2270,3102,2922,2484
2022-12-28 15:23:00,2792,2516,400,2446,4280,2383,3225,3097,2630
2022-12-28 15:24:00,2703,2425,400,2351,4264,2288,3095,3046,2539
2022-12-28 15:25:00,2635,2340,400,2274,4226,2213,3048,2972,2446
2022-12-28 15:26:00,2764,2474,400,2402,4320,2335,3136,3099,2590
2022-12-28 15:27:00,2999,2678,400,2587,4474,2516,3393,3263,2805
2022-12-28 15:28:00,2933,2633,400,2547,4411,2475,3321,3208,2756
2022-12-28 15:29:00,3034,2740,400,2651,4478,2578,3561,3290,2849
2022-12-28 15:30:00,2922,2628,400,2540,4399,2462,3433,3178,2739
2022-12-28 15:31:00,2706,2424,400,2352,4280,2286,3219,2965,2523
2022-12-28 15:32:00,2510,2224,400,2160,4175,2102,3012,2765,2340
2022-12-28 15:33:00,2302,1988,400,1926,4035,1881,2837,2493,2094
2022-12-28 15:34:00,2120,1828,400,1770,3961,1733,2762,2279,1944
2022-12-28 15:35:00,1958,1713,400,1653,3911,1617,2716,2122,1828
2022-12-28 15:36:00,1858,1626,400,1566,3880,1528,2690,1986,1712
2022-12-28 15:37:00,1810,1559,400,1500,3864,1468,2684,1879,1650
2022-12-28 15:38:00,1762,1506,400,1447,3850,1414,2674,1788,1592
2022-12-28 15:39:00,1672,1446,400,1382,3801,1346,2637,1700,1540
2022-12-28 15:40:00,1610,1393,400,1330,3766,1293,2606,1675,1491
2022-12-28 15:41:00,1554,1334,400,1275,3746,1239,2584,1605,1444
2022-12-28 15:42:00,1487,1269,400,1215,3728,1177,2562,1562,1368
2022-12-28 15:43:00,1394,1204,400,1146,3704,1110,2532,1529,1281
2022-12-28 15:44:00,1327,1152,400,1097,3679,1063,2503,1489,1230
2022-12-28 15:45:00,1305,1130,400,1082,3664,1049,2487,1469,1220
2022-12-28 15:46:00,1281,1105,400,1059,3649,1030,2472,1451,1197
2022-12-28 15:47:00,1266,1082,400,1033,3640,1004,2461,1439,1164
2022-12-28 15:48:00,1249,1059,400,1003,3629,974,2449,1426,1130
2022-12-28 15:49:00,1222,1020,400,974,3617,948,2437,1412,1099
2022-12-28 15:50:00,1180,994,400,949,3610,922,2428,1400,1080
2022-12-28 15:51:00,1143,962,400,915,3601,889,2418,1388,1039
2022-12-28 15:52:00,1118,929,400,880,3593,849,2407,1376,988
2022-12-28 15:53:00,1065,880,400,835,3590,801,2402,1369,922
2022-12-28 15:54:00,973,819,400,774,3588,745,2399,1364,872
2022-12-28 15:55:00,881,773,400,718,3587,690,2397,1360,834
2022-12-28 15:57:00,844,675,400,618,3585,590,2393,1354,710
2022-12-28 15:58:00,841,637,400,589,3584,558,2391,1352,668
2022-12-28 15:59:00,837,607,400,542,3583,524,2390,1350,586
2022-12-28 16:00:00,835,589,400,529,3583,499,2389,1348,549

