"Time","Lux4 Regression","Lux3 Regression","Lux6 Regression","Lux5 Regression","Lux8 Regression","Lux7 Regression","Lux2 Regression","Lux1 Regression","Lux0 Regression"
2022-12-30 14:15:00,18134,18656,16249,17468,13055,14680,19392,20060,400
2022-12-30 14:16:00,18016,18516,16133,17355,12965,14590,19250,19914,400
2022-12-30 14:17:00,17912,18410,16055,17262,12912,14540,19128,19788,400
2022-12-30 14:18:00,17844,18331,16018,17201,12897,14520,19038,19702,400
2022-12-30 14:19:00,17859,18325,16060,17222,12949,14564,19038,19699,400
2022-12-30 14:20:00,18030,18508,16226,17409,13095,14721,19219,19901,400
2022-12-30 14:21:00,18195,18692,16389,17590,13242,14886,19390,20111,400
2022-12-30 14:22:00,18344,18830,16534,17754,13376,15034,19524,20297,400
2022-12-30 14:23:00,18443,18925,16640,17862,13470,15127,19620,20415,400
2022-12-30 14:24:00,18496,18979,16722,17929,13540,15192,19683,20494,400
2022-12-30 14:25:00,18587,19066,16828,18027,13615,15275,19784,20608,400
2022-12-30 14:26:00,18635,19131,16906,18091,13659,15338,19848,20690,400
2022-12-30 14:27:00,18625,19124,16921,18093,13665,15361,19869,20717,400
2022-12-30 14:28:00,18577,19075,16897,18046,13645,15357,19839,20683,400
2022-12-30 14:29:00,18532,19039,16863,18004,13626,15343,19792,20643,400
2022-12-30 14:30:00,18462,18974,16812,17933,13588,15301,19707,20562,400
2022-12-30 14:31:00,18457,18972,16812,17919,13589,15304,19715,20574,400
2022-12-30 14:32:00,18511,19047,16858,17963,13629,15349,19831,20688,400
2022-12-30 14:33:00,18540,19086,16878,17973,13653,15370,19914,20777,400
2022-12-30 14:34:00,18569,19124,16893,17980,13677,15395,19991,20873,400
2022-12-30 14:35:00,18342,18892,16719,17753,13569,15251,19740,20624,400
2022-12-30 14:36:00,18027,18570,16454,17433,13411,15052,19361,20208,400
2022-12-30 14:37:00,17802,18340,16258,17208,13280,14893,19122,19940,400
2022-12-30 14:38:00,17540,18071,16018,16948,13116,14695,18853,19630,400
2022-12-30 14:39:00,17361,17899,15847,16773,12990,14536,18702,19449,400
2022-12-30 14:40:00,17377,17930,15839,16789,12978,14514,18765,19491,400
2022-12-30 14:41:00,17346,17894,15809,16768,12939,14476,18764,19490,400
2022-12-30 14:42:00,17231,17783,15732,16676,12873,14400,18663,19391,400
2022-12-30 14:43:00,16940,17443,15524,16417,12722,14222,18310,19045,400
2022-12-30 14:44:00,16689,17147,15333,16186,12601,14070,18007,18738,400
2022-12-30 14:45:00,16496,16934,15200,16013,12529,13968,17766,18487,400
2022-12-30 14:46:00,16291,16713,15057,15828,12457,13864,17501,18217,400
2022-12-30 14:47:00,16201,16630,14990,15746,12432,13802,17389,18109,400
2022-12-30 14:48:00,15818,16226,14709,15403,12260,13578,16937,17640,400
2022-12-30 14:49:00,15182,15548,14255,14852,11971,13231,16235,16870,400
2022-12-30 14:50:00,14760,15111,13925,14464,11740,12961,15794,16395,400
2022-12-30 14:51:00,14270,14592,13569,14007,11485,12664,15258,15829,400
2022-12-30 14:52:00,14135,14451,13468,13868,11406,12575,15110,15654,400
2022-12-30 14:53:00,14014,14340,13379,13741,11346,12499,14998,15542,400
2022-12-30 14:54:00,13975,14322,13339,13683,11333,12475,14976,15526,400
2022-12-30 14:55:00,13822,14214,13206,13540,11267,12390,14834,15405,400
2022-12-30 14:56:00,13526,13912,12930,13248,11100,12190,14521,15077,400
2022-12-30 14:57:00,13190,13525,12608,12918,10899,11941,14167,14715,400
2022-12-30 14:58:00,12853,13152,12272,12579,10684,11664,13810,14354,400
2022-12-30 14:59:00,12546,12816,11959,12257,10465,11378,13469,14005,400
2022-12-30 15:00:00,12337,12628,11755,12062,10308,11174,13272,13820,400
2022-12-30 15:01:00,12142,12448,11552,11869,10144,10969,13042,13654,400
2022-12-30 15:02:00,11821,12125,11249,11554,9901,10677,12681,13322,400
2022-12-30 15:03:00,11317,11589,10782,11074,9535,10253,12135,12809,400
2022-12-30 15:04:00,10730,10992,10264,10528,9142,9804,11558,12289,400
2022-12-30 15:05:00,10235,10499,9823,10061,8799,9414,11040,11912,400
2022-12-30 15:06:00,9848,10124,9475,9688,8515,9085,10607,11616,400
2022-12-30 15:07:00,9424,9675,9096,9270,8193,8729,10186,11234,400
2022-12-30 15:08:00,9045,9283,8751,8902,7884,8420,9829,10763,400
2022-12-30 15:09:00,8696,8950,8427,8560,7600,8139,9504,10253,400
2022-12-30 15:10:00,8337,8637,8097,8213,7334,7864,9189,9714,400
2022-12-30 15:11:00,7987,8308,7764,7866,7090,7587,8853,9204,400
2022-12-30 15:12:00,7679,7994,7461,7554,6879,7314,8564,8782,400
2022-12-30 15:13:00,7386,7663,7166,7260,6665,7039,8254,8411,400
2022-12-30 15:14:00,7102,7331,6896,6983,6458,6787,7914,8071,400
2022-12-30 15:15:00,6845,7050,6644,6723,6266,6560,7589,7776,400
2022-12-30 15:16:00,6614,6815,6420,6487,6097,6354,7308,7561,400
2022-12-30 15:17:00,6417,6615,6214,6276,5939,6163,7064,7369,400
2022-12-30 15:18:00,6241,6443,6028,6084,5788,5984,6861,7220,400
2022-12-30 15:19:00,6095,6311,5877,5936,5654,5830,6701,7149,400
2022-12-30 15:20:00,5921,6140,5708,5776,5495,5652,6506,7027,400
2022-12-30 15:21:00,5817,6051,5619,5683,5409,5563,6396,6917,400
2022-12-30 15:22:00,5694,5957,5509,5565,5303,5459,6285,6781,400
2022-12-30 15:23:00,5600,5878,5420,5473,5213,5375,6231,6708,400
2022-12-30 15:24:00,5508,5767,5323,5376,5124,5279,6161,6612,400
2022-12-30 15:25:00,5377,5627,5201,5254,5038,5163,6040,6503,400
2022-12-30 15:26:00,5248,5501,5082,5138,4957,5049,5853,6401,400
2022-12-30 15:27:00,5174,5419,5001,5057,4890,4968,5731,6322,400
2022-12-30 15:28:00,5060,5302,4872,4922,4785,4842,5597,6144,400
2022-12-30 15:29:00,4959,5205,4762,4820,4699,4735,5503,5985,400
2022-12-30 15:30:00,4853,5096,4653,4712,4610,4626,5420,5845,400
2022-12-30 15:31:00,4741,4967,4542,4600,4510,4516,5325,5721,400
2022-12-30 15:32:00,4623,4841,4422,4486,4396,4398,5190,5593,400
2022-12-30 15:33:00,4494,4711,4289,4356,4266,4267,5043,5472,400
2022-12-30 15:34:00,4360,4576,4150,4217,4126,4129,4900,5319,400
2022-12-30 15:35:00,4207,4429,4001,4069,3976,3980,4755,5135,400
2022-12-30 15:36:00,4045,4276,3847,3915,3817,3824,4609,4900,400
2022-12-30 15:37:00,3886,4123,3690,3757,3658,3667,4484,4664,400
2022-12-30 15:38:00,3727,3949,3528,3594,3496,3505,4333,4496,400
2022-12-30 15:39:00,3562,3775,3366,3436,3333,3341,4101,4389,400
2022-12-30 15:40:00,3407,3621,3201,3275,3169,3177,3873,4263,400
2022-12-30 15:41:00,3226,3486,3005,3089,2968,2977,3650,4088,400
2022-12-30 15:42:00,3100,3390,2896,2979,2854,2863,3555,4003,400
2022-12-30 15:43:00,2931,3255,2743,2817,2702,2711,3397,3913,400
2022-12-30 15:44:00,2776,3097,2597,2657,2555,2564,3197,3871,400
2022-12-30 15:45:00,2637,2965,2464,2520,2415,2424,2971,3843,400
2022-12-30 15:46:00,2509,2841,2336,2389,2279,2289,2838,3819,400
2022-12-30 15:47:00,2382,2684,2209,2267,2148,2158,2766,3789,400
2022-12-30 15:48:00,2267,2481,2080,2159,2023,2038,2719,3759,400
2022-12-30 15:49:00,2172,2300,1953,2060,1901,1918,2681,3732,400
2022-12-30 15:50:00,2062,2093,1822,1923,1758,1777,2643,3690,400
2022-12-30 15:51:00,2005,1993,1741,1833,1676,1696,2614,3669,400
2022-12-30 15:52:00,1933,1874,1643,1721,1574,1595,2571,3649,400
2022-12-30 15:53:00,1856,1768,1547,1601,1477,1502,2528,3629,400
2022-12-30 15:54:00,1761,1692,1448,1506,1387,1413,2504,3608,400
2022-12-30 15:55:00,1626,1637,1363,1429,1302,1330,2484,3592,400
2022-12-30 15:56:00,1499,1589,1293,1355,1230,1250,2458,3586,400
2022-12-30 15:57:00,1370,1539,1233,1297,1155,1177,2436,3583,400
2022-12-30 15:58:00,1252,1505,1176,1252,1083,1105,2420,3583,400
2022-12-30 15:59:00,1158,1473,1121,1204,1013,1039,2404,3583,400
2022-12-30 16:00:00,1091,1440,1044,1161,950,982,2393,3583,400

